Lon Lat sand clay silt orgc ph bulkdensity cn soilc depth awc bedrockfrac
81.5625 -34.8825 0.1484 0.5522 0.2994 0.00000 6.465 1500.0 12.0 0.0000 1.1608 164.90 0.7558
84.3750 -34.8825 0.1905 0.5265 0.2829 0.00000 6.712 1500.0 12.0 0.0000 0.7831 108.37 0.7315
87.1875 -34.8825 0.2967 0.4362 0.2671 0.00000 6.720 1500.0 12.0 0.0000 0.7448 97.49 0.6122
90.0000 -34.8825 0.2384 0.4656 0.2960 0.00000 6.936 1500.0 12.0 0.0000 0.7131 97.27 0.3877
-151.8750 -34.8825 0.5777 0.1678 0.2545 0.00000 7.018 1500.0 12.0 0.0000 0.2955 33.43 0.0628
-149.0625 -34.8825 0.5780 0.1688 0.2532 0.00000 6.951 1500.0 12.0 0.0000 0.2853 32.25 0.0628
-146.2500 -34.8825 0.3620 0.2613 0.3767 0.00000 6.911 1500.0 12.0 0.0000 0.2303 31.01 0.0628
-143.4375 -34.8825 0.3666 0.2742 0.3592 0.00000 7.741 1500.0 12.0 0.0000 0.1185 15.78 0.0628
-140.6250 -34.8825 0.3629 0.2916 0.3455 0.00000 8.282 1500.0 12.0 0.0000 0.6032 79.87 0.0914
-137.8125 -34.8825 0.3213 0.3263 0.3524 0.00000 8.171 1500.0 12.0 0.0000 1.6247 219.97 0.1423
-135.0000 -34.8825 0.4128 0.2738 0.3134 0.00000 7.380 1500.0 12.0 0.0000 2.3976 304.89 0.1362
-129.3750 -34.8825 0.4115 0.2676 0.3209 0.00000 7.832 1500.0 12.0 0.0000 0.9772 124.86 0.0748
-47.8125 -34.8825 0.4620 0.2220 0.3159 0.00000 7.054 1500.0 12.0 0.0000 0.1311 16.30 0.0628
-45.0000 -34.8825 0.3050 0.2912 0.4038 0.00000 7.314 1500.0 12.0 0.0000 0.1057 14.79 0.0628
-42.1875 -34.8825 0.4005 0.2614 0.3381 0.00000 7.906 1500.0 12.0 0.0000 0.1328 17.22 0.0628
-39.3750 -34.8825 0.4630 0.2315 0.3055 0.00000 7.745 1500.0 12.0 0.0000 0.1871 23.12 0.0628
-36.5625 -34.8825 0.3356 0.2789 0.3855 0.00000 7.294 1500.0 12.0 0.0000 0.2350 32.16 0.0628
-33.7500 -34.8825 0.3645 0.2697 0.3658 0.00000 7.390 1500.0 12.0 0.0000 0.2098 28.06 0.0628
-30.9375 -34.8825 0.4783 0.2166 0.3051 0.00000 7.250 1500.0 12.0 0.0000 0.0984 12.07 0.0628
-19.6875 -34.8825 0.5421 0.2324 0.2255 0.00000 6.493 1500.0 12.0 0.0000 3.6657 415.16 0.3103
-16.8750 -34.8825 0.5852 0.1844 0.2304 0.00000 6.883 1500.0 12.0 0.0000 3.0316 336.55 0.1586
-14.0625 -34.8825 0.4584 0.2466 0.2950 0.00000 7.669 1500.0 12.0 0.0000 2.2845 281.32 0.1206
-11.2500 -34.8825 0.3753 0.2933 0.3313 0.00000 7.960 1500.0 12.0 0.0000 2.0367 266.14 0.1281
-8.4375 -34.8825 0.4008 0.2943 0.3048 0.00000 7.748 1500.0 12.0 0.0000 2.7974 356.08 0.1918
-5.6250 -34.8825 0.3058 0.3822 0.3119 0.00000 8.721 1500.0 12.0 0.0000 3.0364 405.32 0.2117
-2.8125 -34.8825 0.4259 0.2624 0.3117 0.00000 6.888 1500.0 12.0 0.0000 3.3109 418.05 0.1641
0.0000 -37.6731 0.5983 0.1584 0.2433 0.00000 6.854 1500.0 12.0 0.0000 1.6631 184.83 0.0628
2.8125 -37.6731 0.4165 0.2459 0.3376 0.00000 7.144 1500.0 12.0 0.0000 0.3542 45.56 0.0628
5.6250 -37.6731 0.4144 0.2557 0.3298 0.00000 7.640 1500.0 12.0 0.0000 0.1544 19.80 0.0628
8.4375 -37.6731 0.4808 0.2243 0.2948 0.00000 7.304 1500.0 12.0 0.0000 0.1045 12.73 0.0628
11.2500 -37.6731 0.3551 0.2867 0.3581 0.00000 8.062 1500.0 12.0 0.0000 0.1021 13.65 0.0628
14.0625 -37.6731 0.4095 0.2865 0.3040 0.00000 7.168 1500.0 12.0 0.0000 1.5586 197.49 0.2208
16.8750 -37.6731 0.3885 0.3148 0.2967 0.00000 7.335 1500.0 12.0 0.0000 2.1398 272.74 0.2814
19.6875 -37.6731 0.4860 0.2701 0.2439 0.00000 6.826 1500.0 12.0 0.0000 2.5087 295.81 0.3332
22.5000 -37.6731 0.5528 0.2379 0.2093 0.00000 6.307 1500.0 12.0 0.0000 3.5300 393.53 0.3710
25.3125 -37.6731 0.4822 0.2804 0.2375 0.00000 6.642 1500.0 12.0 0.0000 4.5175 531.68 0.3802
28.1250 -37.6731 0.4405 0.2257 0.3339 0.00000 6.764 1500.0 12.0 0.0000 0.2951 37.46 0.0628
47.8125 -37.6731 0.4934 0.2002 0.3063 0.00000 6.787 1500.0 12.0 0.0000 0.1391 16.95 0.0628
50.6250 -37.6731 0.2756 0.3260 0.3984 0.00000 7.712 1500.0 12.0 0.0000 0.9086 128.44 0.1094
53.4375 -37.6731 0.2536 0.3650 0.3813 0.00000 7.837 1500.0 12.0 0.0000 1.9851 280.85 0.1790
56.2500 -37.6731 0.2615 0.3618 0.3767 0.00000 8.208 1500.0 12.0 0.0000 1.5535 218.55 0.1698
59.0625 -37.6731 0.3293 0.3168 0.3539 0.00000 8.000 1500.0 12.0 0.0000 1.2446 168.04 0.1375
61.8750 -37.6731 0.3086 0.3092 0.3823 0.00000 7.432 1500.0 12.0 0.0000 0.8646 119.53 0.1211
64.6875 -37.6731 0.2715 0.3307 0.3978 0.00000 7.233 1500.0 12.0 0.0000 1.3249 187.54 0.1397
67.5000 -37.6731 0.3948 0.2891 0.3161 0.00000 7.198 1500.0 12.0 0.0000 2.1865 280.83 0.1714
70.3125 -37.6731 0.4952 0.2511 0.2537 0.00000 6.771 1500.0 12.0 0.0000 1.9286 227.66 0.2506
75.9375 -37.6731 0.3586 0.3979 0.2435 0.00000 6.686 1500.0 12.0 0.0000 1.8057 226.66 0.5515
78.7500 -37.6731 0.2507 0.4830 0.2663 0.00000 6.334 1500.0 12.0 0.0000 1.1598 154.95 0.7090
81.5625 -37.6731 0.3045 0.4485 0.2469 0.00000 5.904 1500.0 12.0 0.0000 0.7784 100.43 0.7471
84.3750 -37.6731 0.2599 0.4636 0.2765 0.00000 7.011 1500.0 12.0 0.0000 0.5291 70.77 0.6557
87.1875 -37.6731 0.3231 0.3677 0.3092 0.00000 7.222 1500.0 12.0 0.0000 0.4205 55.61 0.3734
-154.6875 -37.6731 0.5267 0.1946 0.2787 0.00000 7.415 1500.0 12.0 0.0000 0.1763 20.79 0.0628
-151.8750 -37.6731 0.5941 0.1621 0.2438 0.00000 6.977 1500.0 12.0 0.0000 0.1922 21.42 0.0628
-149.0625 -37.6731 0.6158 0.1473 0.2369 0.00000 6.616 1500.0 12.0 0.0000 0.4546 49.84 0.0628
-146.2500 -37.6731 0.3591 0.2661 0.3748 0.00000 7.120 1500.0 12.0 0.0000 0.3422 46.09 0.0628
-143.4375 -37.6731 0.3703 0.2829 0.3468 0.00000 8.222 1500.0 12.0 0.0000 0.4084 53.93 0.0628
-140.6250 -37.6731 0.3513 0.2984 0.3503 0.00000 8.513 1500.0 12.0 0.0000 0.8808 117.53 0.0784
-137.8125 -37.6731 0.3487 0.2948 0.3565 0.00000 7.897 1500.0 12.0 0.0000 1.6352 219.16 0.0906
-45.0000 -37.6731 0.3425 0.2836 0.3739 0.00000 6.983 1500.0 12.0 0.0000 0.4510 61.16 0.0922
-42.1875 -37.6731 0.3137 0.3218 0.3646 0.00000 7.815 1500.0 12.0 0.0000 0.6148 84.04 0.1369
-39.3750 -37.6731 0.5085 0.2322 0.2593 0.00000 7.318 1500.0 12.0 0.0000 1.3192 155.19 0.1714
-36.5625 -37.6731 0.4588 0.2307 0.3104 0.00000 7.651 1500.0 12.0 0.0000 0.2576 31.99 0.0628
-33.7500 -37.6731 0.2856 0.3068 0.4075 0.00000 7.576 1500.0 12.0 0.0000 0.2595 36.70 0.0628
-30.9375 -37.6731 0.4112 0.2440 0.3448 0.00000 7.215 1500.0 12.0 0.0000 0.2036 26.36 0.0628
-22.5000 -37.6731 0.4632 0.2161 0.3207 0.00000 6.773 1500.0 12.0 0.0000 0.5282 65.84 0.0628
-19.6875 -37.6731 0.4368 0.2415 0.3217 0.00000 6.801 1500.0 12.0 0.0000 2.4700 311.97 0.1225
-16.8750 -37.6731 0.3415 0.3370 0.3216 0.00000 7.755 1500.0 12.0 0.0000 2.8116 371.20 0.2357
-14.0625 -37.6731 0.4646 0.2567 0.2787 0.00000 7.285 1500.0 12.0 0.0000 3.0585 372.03 0.2022
-11.2500 -37.6731 0.4999 0.2357 0.2644 0.00000 7.413 1500.0 12.0 0.0000 3.1274 370.64 0.1680
-8.4375 -37.6731 0.4231 0.2708 0.3061 0.00000 7.506 1500.0 12.0 0.0000 2.8890 364.14 0.1533
-5.6250 -37.6731 0.3149 0.3255 0.3596 0.00000 8.803 1500.0 12.0 0.0000 1.5280 208.24 0.0628
-2.8125 -37.6731 0.4629 0.2307 0.3064 0.00000 7.609 1500.0 12.0 0.0000 1.3739 169.91 0.0628
0.0000 -40.4636 0.3932 0.2715 0.3353 0.00000 8.021 1500.0 12.0 0.0000 0.5276 68.52 0.0628
2.8125 -40.4636 0.3375 0.3081 0.3544 0.00000 8.580 1500.0 12.0 0.0000 0.6122 82.37 0.0628
5.6250 -40.4636 0.3748 0.2818 0.3434 0.00000 8.150 1500.0 12.0 0.0000 0.3763 49.50 0.0628
8.4375 -40.4636 0.2714 0.3620 0.3666 0.00000 9.196 1500.0 12.0 0.0000 0.2560 35.69 0.0628
11.2500 -40.4636 0.2692 0.3476 0.3832 0.00000 9.241 1500.0 12.0 0.0000 0.3753 52.80 0.0628
14.0625 -40.4636 0.4542 0.2313 0.3145 0.00000 7.219 1500.0 12.0 0.0000 0.3934 49.09 0.0710
16.8750 -40.4636 0.5723 0.1694 0.2583 0.00000 6.827 1500.0 12.0 0.0000 0.4864 55.33 0.0628
19.6875 -40.4636 0.6597 0.1351 0.2051 0.00000 6.413 1500.0 12.0 0.0000 4.1485 434.65 0.1213
22.5000 -40.4636 0.4995 0.2292 0.2714 0.00000 6.439 1500.0 12.0 0.0000 3.5719 425.16 0.2264
25.3125 -40.4636 0.3564 0.3035 0.3401 0.00000 6.588 1500.0 12.0 0.0000 2.4699 327.07 0.2366
28.1250 -40.4636 0.3957 0.2900 0.3144 0.00000 6.626 1500.0 12.0 0.0000 1.4005 179.64 0.2670
50.6250 -40.4636 0.3731 0.3413 0.2856 0.00000 6.418 1500.0 12.0 0.0000 1.7808 227.24 0.3871
53.4375 -40.4636 0.2361 0.4194 0.3445 0.00000 7.410 1500.0 12.0 0.0000 2.9855 417.83 0.3566
56.2500 -40.4636 0.2269 0.4034 0.3697 0.00000 7.399 1500.0 12.0 0.0000 1.6555 235.51 0.2841
59.0625 -40.4636 0.2355 0.3874 0.3770 0.00000 8.291 1500.0 12.0 0.0000 1.1312 160.93 0.1868
61.8750 -40.4636 0.3634 0.2738 0.3628 0.00000 7.537 1500.0 12.0 0.0000 0.3738 49.94 0.0628
64.6875 -40.4636 0.4781 0.2125 0.3094 0.00000 7.098 1500.0 12.0 0.0000 0.3465 42.61 0.0628
67.5000 -40.4636 0.4997 0.2299 0.2704 0.00000 7.428 1500.0 12.0 0.0000 1.0365 123.29 0.1281
-168.7500 -40.4636 0.3909 0.3111 0.2980 0.00000 7.415 1500.0 12.0 0.0000 0.7735 98.55 0.0628
-154.6875 -40.4636 0.4734 0.2359 0.2907 0.00000 7.614 1500.0 12.0 0.0000 0.8662 105.63 0.0986
-151.8750 -40.4636 0.6183 0.1447 0.2371 0.00000 6.645 1500.0 12.0 0.0000 0.4123 45.15 0.0628
-149.0625 -40.4636 0.4410 0.2209 0.3381 0.00000 6.605 1500.0 12.0 0.0000 0.3071 39.07 0.0628
-146.2500 -40.4636 0.3468 0.2980 0.3552 0.00000 7.359 1500.0 12.0 0.0000 1.4484 194.18 0.1230
-143.4375 -40.4636 0.3470 0.3206 0.3324 0.00000 8.303 1500.0 12.0 0.0000 1.1551 152.98 0.1352
-140.6250 -40.4636 0.3074 0.3487 0.3440 0.00000 7.723 1500.0 12.0 0.0000 1.8346 248.83 0.1940
-137.8125 -40.4636 0.2839 0.3478 0.3683 0.00000 6.755 1500.0 12.0 0.0000 2.3060 319.96 0.2274
-135.0000 -40.4636 0.3763 0.3296 0.2941 0.00000 7.543 1500.0 12.0 0.0000 3.6759 470.55 0.2103
-42.1875 -40.4636 0.2951 0.3569 0.3480 0.00000 7.297 1500.0 12.0 0.0000 1.2325 168.43 0.2691
-39.3750 -40.4636 0.3198 0.3399 0.3403 0.00000 7.316 1500.0 12.0 0.0000 1.2844 172.92 0.2328
-36.5625 -40.4636 0.3926 0.3011 0.3063 0.00000 7.619 1500.0 12.0 0.0000 2.0225 258.66 0.2142
-33.7500 -40.4636 0.3567 0.2930 0.3504 0.00000 7.596 1500.0 12.0 0.0000 1.0162 135.29 0.1116
-30.9375 -40.4636 0.3085 0.2898 0.4017 0.00000 7.115 1500.0 12.0 0.0000 0.2569 35.86 0.0628
-16.8750 -40.4636 0.3837 0.2686 0.3477 0.00000 7.026 1500.0 12.0 0.0000 1.8368 241.20 0.1167
-14.0625 -40.4636 0.4331 0.2527 0.3142 0.00000 7.371 1500.0 12.0 0.0000 1.8887 237.99 0.1130
-11.2500 -40.4636 0.6298 0.1468 0.2234 0.00000 6.699 1500.0 12.0 0.0000 3.2067 345.84 0.0932
-8.4375 -40.4636 0.5956 0.1638 0.2406 0.00000 6.726 1500.0 12.0 0.0000 2.4748 274.96 0.0956
-2.8125 -40.4636 0.4941 0.2065 0.2994 0.00000 6.856 1500.0 12.0 0.0000 0.5059 61.37 0.0628
0.0000 -43.2542 0.4500 0.2814 0.2687 0.00000 6.729 1500.0 12.0 0.0000 2.6128 318.27 0.3059
2.8125 -43.2542 0.4010 0.2723 0.3267 0.00000 7.706 1500.0 12.0 0.0000 1.8287 235.55 0.1099
5.6250 -43.2542 0.3661 0.2851 0.3488 0.00000 8.251 1500.0 12.0 0.0000 1.1152 147.70 0.0703
8.4375 -43.2542 0.2995 0.3260 0.3745 0.00000 8.992 1500.0 12.0 0.0000 1.2728 175.96 0.0628
11.2500 -43.2542 0.2525 0.3775 0.3700 0.00000 9.212 1500.0 12.0 0.0000 2.1182 298.15 0.1547
14.0625 -43.2542 0.3329 0.3381 0.3290 0.00000 8.182 1500.0 12.0 0.0000 1.8736 249.30 0.2131
16.8750 -43.2542 0.5443 0.2009 0.2548 0.00000 7.141 1500.0 12.0 0.0000 2.9851 343.82 0.1252
19.6875 -43.2542 0.5894 0.1557 0.2549 0.00000 6.571 1500.0 12.0 0.0000 0.7038 79.16 0.0628
22.5000 -43.2542 0.4569 0.2140 0.3291 0.00000 6.733 1500.0 12.0 0.0000 0.3024 37.99 0.0628
25.3125 -43.2542 0.3040 0.3115 0.3846 0.00000 6.521 1500.0 12.0 0.0000 2.2788 316.03 0.1706
53.4375 -43.2542 0.2677 0.4295 0.3027 0.00000 6.755 1500.0 12.0 0.0000 1.1718 158.34 0.4985
56.2500 -43.2542 0.2057 0.4634 0.3309 0.00000 6.609 1500.0 12.0 0.0000 1.3985 196.94 0.4945
59.0625 -43.2542 0.3051 0.4101 0.2848 0.00000 7.148 1500.0 12.0 0.0000 1.3453 177.08 0.4588
61.8750 -43.2542 0.4202 0.3316 0.2481 0.00000 6.527 1500.0 12.0 0.0000 1.3545 165.45 0.4398
-154.6875 -43.2542 0.3729 0.4298 0.1973 0.00000 5.886 1500.0 12.0 0.0000 1.3247 160.87 0.6980
-151.8750 -43.2542 0.4530 0.3048 0.2422 0.00000 6.065 1500.0 12.0 0.0000 1.9203 230.01 0.4000
-149.0625 -43.2542 0.3927 0.2474 0.3599 0.00000 7.003 1500.0 12.0 0.0000 0.2729 35.93 0.0628
-146.2500 -43.2542 0.3812 0.2835 0.3353 0.00000 7.669 1500.0 12.0 0.0000 1.0059 131.37 0.1164
-143.4375 -43.2542 0.3785 0.3169 0.3046 0.00000 7.741 1500.0 12.0 0.0000 1.3900 178.78 0.2055
-140.6250 -43.2542 0.3813 0.3222 0.2965 0.00000 7.105 1500.0 12.0 0.0000 2.3044 294.69 0.2538
-137.8125 -43.2542 0.3045 0.3792 0.3163 0.00000 7.787 1500.0 12.0 0.0000 2.0290 271.62 0.2530
-42.1875 -43.2542 0.2730 0.4670 0.2601 0.00000 5.967 1500.0 12.0 0.0000 1.0543 138.99 0.7380
-39.3750 -43.2542 0.2659 0.4451 0.2890 0.00000 6.626 1500.0 12.0 0.0000 1.1764 157.96 0.5929
-36.5625 -43.2542 0.3217 0.3210 0.3573 0.00000 7.253 1500.0 12.0 0.0000 2.4635 334.32 0.1928
-33.7500 -43.2542 0.3706 0.2924 0.3370 0.00000 6.949 1500.0 12.0 0.0000 1.5775 207.21 0.1994
-30.9375 -43.2542 0.3478 0.2887 0.3635 0.00000 7.028 1500.0 12.0 0.0000 1.1794 158.72 0.1291
-28.1250 -43.2542 0.4335 0.2469 0.3196 0.00000 6.931 1500.0 12.0 0.0000 0.5115 64.63 0.0846
-14.0625 -43.2542 0.3729 0.2672 0.3599 0.00000 7.379 1500.0 12.0 0.0000 0.4963 65.92 0.0628
-11.2500 -43.2542 0.4139 0.2875 0.2987 0.00000 7.318 1500.0 12.0 0.0000 1.9355 244.02 0.2206
-8.4375 -43.2542 0.4840 0.2802 0.2358 0.00000 6.213 1500.0 12.0 0.0000 2.3888 280.61 0.4275
0.0000 -46.0447 0.3644 0.3939 0.2417 0.00000 6.833 1500.0 12.0 0.0000 2.6294 328.82 0.5958
2.8125 -46.0447 0.2310 0.4675 0.3015 0.00000 7.935 1500.0 12.0 0.0000 1.9975 274.16 0.5311
5.6250 -46.0447 0.2517 0.4414 0.3069 0.00000 7.901 1500.0 12.0 0.0000 2.6723 364.45 0.4734
8.4375 -46.0447 0.3369 0.3786 0.2845 0.00000 6.933 1500.0 12.0 0.0000 3.3137 429.79 0.4638
11.2500 -46.0447 0.3064 0.4086 0.2849 0.00000 7.035 1500.0 12.0 0.0000 3.2404 426.30 0.5278
14.0625 -46.0447 0.2956 0.4478 0.2566 0.00000 7.217 1500.0 12.0 0.0000 2.5785 335.80 0.5804
16.8750 -46.0447 0.4771 0.3193 0.2036 0.00000 6.009 1500.0 12.0 0.0000 4.4687 516.68 0.5702
19.6875 -46.0447 0.5192 0.2836 0.1971 0.00000 5.751 1500.0 12.0 0.0000 3.8065 428.78 0.5297
22.5000 -46.0447 0.3642 0.3387 0.2971 0.00000 6.258 1500.0 12.0 0.0000 1.5352 197.95 0.4460
53.4375 -46.0447 0.4855 0.2782 0.2363 0.00000 6.573 1500.0 12.0 0.0000 1.4954 175.57 0.3264
56.2500 -46.0447 0.4998 0.2584 0.2418 0.00000 6.556 1500.0 12.0 0.0000 1.6387 191.64 0.2844
59.0625 -46.0447 0.5126 0.2439 0.2434 0.00000 6.866 1500.0 12.0 0.0000 1.7504 203.54 0.2247
-157.5000 -46.0447 0.1466 0.6499 0.2035 0.00000 6.380 1500.0 12.0 0.0000 1.3451 182.19 0.8262
-154.6875 -46.0447 0.3037 0.5001 0.1962 0.00000 5.890 1500.0 12.0 0.0000 1.1335 142.27 0.7763
-151.8750 -46.0447 0.2653 0.5057 0.2290 0.00000 6.246 1500.0 12.0 0.0000 1.1325 147.35 0.6419
-149.0625 -46.0447 0.2731 0.4842 0.2428 0.00000 7.089 1500.0 12.0 0.0000 1.1433 149.33 0.4976
-146.2500 -46.0447 0.3049 0.4254 0.2697 0.00000 7.665 1500.0 12.0 0.0000 1.3772 179.84 0.3598
-132.1875 -46.0447 0.0392 0.7072 0.2536 0.00000 6.511 1500.0 12.0 0.0000 4.2620 619.69 0.3582
-39.3750 -46.0447 0.2307 0.4889 0.2803 0.00000 6.013 1500.0 12.0 0.0000 1.1655 158.25 0.7448
-36.5625 -46.0447 0.2693 0.4232 0.3076 0.00000 6.288 1500.0 12.0 0.0000 1.2533 169.67 0.5395
-2.8125 -46.0447 0.4398 0.3338 0.2264 0.00000 5.860 1500.0 12.0 0.0000 2.5174 300.73 0.6069
0.0000 -48.8352 0.1845 0.5375 0.2780 0.00000 7.999 1500.0 12.0 0.0000 1.6853 233.23 0.6889
2.8125 -48.8352 0.2442 0.4870 0.2688 0.00000 7.486 1500.0 12.0 0.0000 2.4004 322.04 0.6634
5.6250 -48.8352 0.4362 0.3376 0.2262 0.00000 5.821 1500.0 12.0 0.0000 2.8895 345.77 0.5997
8.4375 -48.8352 0.3874 0.3567 0.2559 0.00000 5.970 1500.0 12.0 0.0000 2.1094 262.97 0.5753
11.2500 -48.8352 0.3721 0.3664 0.2615 0.00000 5.957 1500.0 12.0 0.0000 1.8577 234.03 0.5893
14.0625 -48.8352 0.3440 0.3910 0.2650 0.00000 6.324 1500.0 12.0 0.0000 2.2767 291.20 0.5868
16.8750 -48.8352 0.4132 0.3485 0.2383 0.00000 6.111 1500.0 12.0 0.0000 3.9744 484.42 0.5615
19.6875 -48.8352 0.4298 0.3207 0.2495 0.00000 5.977 1500.0 12.0 0.0000 2.8002 340.72 0.5076
22.5000 -48.8352 0.3714 0.3292 0.2994 0.00000 6.323 1500.0 12.0 0.0000 2.0456 263.20 0.4126
180.0000 -48.8352 0.3139 0.4421 0.2440 0.00000 6.995 1500.0 12.0 0.0000 2.5354 325.16 0.4404
-177.1875 -48.8352 0.2297 0.5307 0.2396 0.00000 6.789 1500.0 12.0 0.0000 3.6623 487.06 0.4723
-154.6875 -48.8352 0.2160 0.5692 0.2148 0.00000 6.626 1500.0 12.0 0.0000 1.3046 172.30 0.6731
-151.8750 -48.8352 0.2224 0.5609 0.2167 0.00000 6.635 1500.0 12.0 0.0000 1.2229 161.20 0.6570
-149.0625 -48.8352 0.2440 0.5328 0.2232 0.00000 6.745 1500.0 12.0 0.0000 1.4697 192.50 0.6035
-90.0000 -48.8352 0.3461 0.4165 0.2374 0.00000 5.411 1500.0 12.0 0.0000 0.6909 86.95 0.6816
-87.1875 -48.8352 0.1959 0.4894 0.3147 0.00000 5.929 1500.0 12.0 0.0000 0.3384 47.47 0.6210
-84.3750 -48.8352 0.2852 0.4259 0.2889 0.00000 6.248 1500.0 12.0 0.0000 0.3859 51.36 0.5640
-81.5625 -48.8352 0.3636 0.3623 0.2741 0.00000 5.835 1500.0 12.0 0.0000 0.6196 78.92 0.5188
-36.5625 -48.8352 0.2303 0.5165 0.2533 0.00000 6.420 1500.0 12.0 0.0000 1.5103 202.25 0.5030
-8.4375 -48.8352 0.2563 0.4389 0.3047 0.00000 5.890 1500.0 12.0 0.0000 1.8175 247.09 0.5682
-5.6250 -48.8352 0.2974 0.4105 0.2921 0.00000 5.869 1500.0 12.0 0.0000 1.5249 202.21 0.6375
-2.8125 -48.8352 0.4329 0.3571 0.2101 0.00000 5.753 1500.0 12.0 0.0000 2.6994 320.50 0.6902
0.0000 -51.6257 0.3723 0.3889 0.2387 0.00000 6.063 1500.0 12.0 0.0000 4.1805 519.94 0.6703
2.8125 -51.6257 0.4388 0.3468 0.2144 0.00000 5.595 1500.0 12.0 0.0000 4.0119 476.11 0.6664
5.6250 -51.6257 0.4858 0.3185 0.1958 0.00000 5.498 1500.0 12.0 0.0000 4.3815 501.94 0.6357
8.4375 -51.6257 0.5032 0.3060 0.1908 0.00000 5.531 1500.0 12.0 0.0000 4.9795 563.51 0.6056
11.2500 -51.6257 0.4980 0.3039 0.1981 0.00000 5.596 1500.0 12.0 0.0000 2.9490 336.13 0.5796
14.0625 -51.6257 0.5368 0.2801 0.1831 0.00000 5.576 1500.0 12.0 0.0000 4.2632 471.53 0.5544
16.8750 -51.6257 0.5450 0.2682 0.1868 0.00000 5.672 1500.0 12.0 0.0000 5.0000 551.90 0.5163
19.6875 -51.6257 0.4416 0.3020 0.2564 0.00000 6.064 1500.0 12.0 0.0000 4.9758 604.30 0.4465
143.4375 -51.6257 0.0310 0.7262 0.2428 0.00000 6.215 1500.0 12.0 0.0000 2.2511 326.72 0.4323
146.2500 -51.6257 0.0311 0.7261 0.2428 0.00000 6.237 1500.0 12.0 0.0000 1.8280 265.31 0.4324
165.9375 -51.6257 0.3095 0.3932 0.2972 0.00000 5.779 1500.0 12.0 0.0000 1.7090 225.99 0.5401
168.7500 -51.6257 0.2762 0.4178 0.3060 0.00000 5.693 1500.0 12.0 0.0000 2.4881 335.52 0.5257
171.5625 -51.6257 0.3258 0.3826 0.2917 0.00000 5.753 1500.0 12.0 0.0000 1.9030 249.05 0.5104
174.3750 -51.6257 0.3087 0.3860 0.3053 0.00000 5.834 1500.0 12.0 0.0000 1.4673 194.93 0.5113
177.1875 -51.6257 0.3322 0.3830 0.2849 0.00000 6.014 1500.0 12.0 0.0000 1.5465 201.07 0.5132
180.0000 -51.6257 0.2423 0.5201 0.2376 0.00000 6.537 1500.0 12.0 0.0000 2.7252 359.99 0.5215
-177.1875 -51.6257 0.2728 0.4960 0.2312 0.00000 6.665 1500.0 12.0 0.0000 3.6807 477.82 0.5508
-174.3750 -51.6257 0.2756 0.4969 0.2275 0.00000 6.698 1500.0 12.0 0.0000 3.1444 406.85 0.5689
-154.6875 -51.6257 0.3836 0.3513 0.2651 0.00000 7.338 1500.0 12.0 0.0000 2.8304 355.32 0.2868
-151.8750 -51.6257 0.3730 0.3651 0.2619 0.00000 7.299 1500.0 12.0 0.0000 2.4792 312.25 0.3095
-149.0625 -51.6257 0.3599 0.3821 0.2580 0.00000 7.253 1500.0 12.0 0.0000 2.6264 332.14 0.3377
-120.9375 -51.6257 0.0330 0.7184 0.2487 0.00000 6.285 1500.0 12.0 0.0000 2.4814 360.87 0.3906
-98.4375 -51.6257 0.2771 0.4299 0.2930 0.00000 5.708 1500.0 12.0 0.0000 1.0206 136.65 0.5838
-95.6250 -51.6257 0.2532 0.4514 0.2954 0.00000 5.893 1500.0 12.0 0.0000 0.5288 71.65 0.6527
-92.8125 -51.6257 0.2766 0.4352 0.2882 0.00000 5.851 1500.0 12.0 0.0000 0.1938 25.89 0.6429
-90.0000 -51.6257 0.3043 0.4151 0.2806 0.00000 6.106 1500.0 12.0 0.0000 0.1404 18.45 0.5769
-87.1875 -51.6257 0.2187 0.4630 0.3183 0.00000 6.423 1500.0 12.0 0.0000 0.1401 19.50 0.5044
-84.3750 -51.6257 0.2507 0.4213 0.3280 0.00000 5.852 1500.0 12.0 0.0000 0.1815 25.03 0.4709
-81.5625 -51.6257 0.2968 0.4132 0.2900 0.00000 6.302 1500.0 12.0 0.0000 0.2647 35.08 0.4970
-78.7500 -51.6257 0.3566 0.3626 0.2808 0.00000 5.730 1500.0 12.0 0.0000 0.4806 61.63 0.5193
-47.8125 -51.6257 0.2324 0.4982 0.2694 0.00000 6.896 1500.0 12.0 0.0000 3.4633 467.25 0.2541
-39.3750 -51.6257 0.3439 0.3910 0.2651 0.00000 7.109 1500.0 12.0 0.0000 2.3980 306.76 0.2862
-8.4375 -51.6257 0.2816 0.4157 0.3027 0.00000 5.972 1500.0 12.0 0.0000 1.1413 153.27 0.5862
-5.6250 -51.6257 0.3822 0.3645 0.2533 0.00000 5.757 1500.0 12.0 0.0000 1.4611 182.36 0.6283
-2.8125 -51.6257 0.4339 0.3515 0.2146 0.00000 5.517 1500.0 12.0 0.0000 4.0080 476.92 0.6573
0.0000 -54.4162 0.3196 0.3918 0.2885 0.00000 5.920 1500.0 12.0 0.0000 2.4952 326.92 0.5736
2.8125 -54.4162 0.3398 0.3802 0.2801 0.00000 5.912 1500.0 12.0 0.0000 3.2054 414.20 0.5806
