Lon Lat b theta_s theta_fc theta_wp awc_mm evaporable_mm u00 u01 u02 u03 u04 u05 u06 u07 u08 u09 u10 u11 u12 u13 u14
22.5000 -80.2688 5.98464 0.423780 0.300668 0.134963 26.558 28.511 0.723526 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
28.1250 -80.2688 6.15038 0.426800 0.309238 0.141839 30.438 33.102 0.939082 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
33.7500 -80.2688 5.81343 0.421158 0.292670 0.128310 34.337 36.903 1.000000 0.272733 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
39.3750 -80.2688 6.95676 0.433576 0.333132 0.167246 30.427 33.622 0.955014 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
45.0000 -80.2688 7.03936 0.436079 0.339049 0.171599 25.582 27.808 0.648550 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
50.6250 -80.2688 7.56077 0.442399 0.356797 0.189264 24.229 26.375 0.567014 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
56.2500 -80.2688 7.76163 0.444866 0.363446 0.195980 26.118 28.785 0.680415 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
61.8750 -80.2688 7.64612 0.442469 0.357668 0.191074 28.949 32.230 0.858483 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
67.5000 -80.2688 6.67985 0.433202 0.329188 0.160612 30.131 33.048 0.908154 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
73.1250 -80.2688 6.46335 0.430801 0.321629 0.153197 32.236 35.300 1.000000 0.097476 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
78.7500 -80.2688 6.12813 0.426724 0.308759 0.141219 33.510 36.334 1.000000 0.183699 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
84.3750 -80.2688 6.16695 0.427175 0.310235 0.142595 33.326 36.177 1.000000 0.171515 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
90.0000 -80.2688 6.12982 0.426777 0.308891 0.141310 32.104 34.931 1.000000 0.099351 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
95.6250 -80.2688 5.73967 0.421346 0.291799 0.126580 43.466 45.998 1.000000 0.814434 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
101.2500 -80.2688 5.21595 0.413933 0.267231 0.106598 59.603 61.735 1.000000 1.000000 0.956889 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
106.8750 -80.2688 5.57617 0.417893 0.282051 0.119392 61.544 63.932 1.000000 1.000000 1.000000 0.092790 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
112.5000 -80.2688 4.82366 0.408235 0.247378 0.091572 63.390 65.221 1.000000 1.000000 1.000000 0.377699 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
118.1250 -80.2688 5.75157 0.421004 0.291320 0.126591 51.890 54.422 1.000000 1.000000 0.396443 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
123.7500 -80.2688 5.85222 0.426076 0.303215 0.133662 47.197 49.870 1.000000 0.967198 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
129.3750 -80.2688 5.98803 0.427625 0.308497 0.138540 45.286 48.057 1.000000 0.848174 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
135.0000 -80.2688 6.52637 0.434491 0.329959 0.158294 44.020 47.186 1.000000 0.747893 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
140.6250 -80.2688 6.28799 0.431442 0.320617 0.149588 38.247 41.238 1.000000 0.419873 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
146.2500 -80.2688 6.14684 0.427365 0.310328 0.142275 40.668 43.514 1.000000 0.603564 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
151.8750 -80.2688 6.27679 0.426888 0.311227 0.145010 42.436 45.336 1.000000 0.736647 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
157.5000 -80.2688 5.65580 0.418990 0.285653 0.122389 41.820 44.268 1.000000 0.745082 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
163.1250 -80.2688 5.58767 0.418108 0.282687 0.119873 52.264 54.661 1.000000 1.000000 0.456424 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
168.7500 -80.2688 6.18134 0.425771 0.307623 0.141650 53.247 56.080 1.000000 1.000000 0.454550 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
174.3750 -80.2688 6.48344 0.429854 0.319980 0.152762 57.595 60.651 1.000000 1.000000 0.690724 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
180.0000 -80.2688 6.84168 0.435118 0.334949 0.166220 47.853 51.177 1.000000 1.000000 0.082481 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-174.3750 -80.2688 7.29432 0.441001 0.351562 0.182217 47.250 50.894 1.000000 0.973758 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-168.7500 -80.2688 7.36728 0.441928 0.354124 0.184744 54.498 58.193 1.000000 1.000000 0.463922 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-163.1250 -80.2688 7.71551 0.446187 0.365761 0.196502 48.939 52.869 1.000000 1.000000 0.137776 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-157.5000 -80.2688 8.40065 0.454576 0.387560 0.219036 37.766 42.146 1.000000 0.424559 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-151.8750 -80.2688 8.27429 0.453019 0.383621 0.214928 31.511 35.761 0.988754 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-146.2500 -80.2688 8.46543 0.455366 0.389544 0.221120 27.799 31.210 0.771323 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-140.6250 -80.2688 8.56100 0.456539 0.392469 0.224194 26.071 29.076 0.670106 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-135.0000 -80.2688 8.46437 0.455611 0.390038 0.221385 23.759 26.103 0.529526 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-129.3750 -80.2688 8.55294 0.456458 0.392260 0.223956 24.041 26.501 0.549207 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-123.7500 -80.2688 8.56746 0.456609 0.392648 0.224390 25.106 27.857 0.612936 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-118.1250 -80.2688 8.56746 0.456609 0.392648 0.224390 27.046 30.314 0.728212 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-112.5000 -80.2688 8.56746 0.456609 0.392648 0.224390 29.963 34.009 0.901594 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-106.8750 -80.2688 8.56746 0.456609 0.392648 0.224390 33.984 38.472 1.000000 0.203380 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-101.2500 -80.2688 8.52698 0.456120 0.391428 0.223100 39.488 43.950 1.000000 0.529526 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-95.6250 -80.2688 8.47512 0.455471 0.389815 0.221417 48.374 52.803 1.000000 1.000000 0.119032 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-90.0000 -80.2688 7.88555 0.448256 0.371274 0.202154 49.929 53.972 1.000000 1.000000 0.198694 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-84.3750 -80.2688 7.70899 0.446089 0.365508 0.196263 40.005 43.930 1.000000 0.547332 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-78.7500 -80.2688 8.00059 0.449683 0.375010 0.205981 35.534 39.654 1.000000 0.285854 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-73.1250 -80.2688 8.17742 0.451977 0.380881 0.211934 34.314 38.552 1.000000 0.214626 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-67.5000 -80.2688 7.91715 0.449023 0.373070 0.203625 36.606 40.679 1.000000 0.343960 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-61.8750 -80.2688 7.87999 0.448611 0.371958 0.202440 44.820 48.869 1.000000 0.827555 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-56.2500 -80.2688 7.85272 0.449146 0.372853 0.202498 38.942 42.992 1.000000 0.469545 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-50.6250 -80.2688 8.06318 0.451676 0.379512 0.209425 34.816 39.005 1.000000 0.230559 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-45.0000 -80.2688 7.07865 0.439739 0.346890 0.176232 26.648 29.053 0.682289 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-39.3750 -80.2688 6.46401 0.431113 0.322271 0.153514 24.311 26.035 0.561390 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-33.7500 -80.2688 6.87787 0.435817 0.336772 0.167743 21.879 23.272 0.415187 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-28.1250 -80.2688 7.43172 0.441062 0.352954 0.185176 20.428 21.681 0.338337 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-22.5000 -80.2688 7.19361 0.438141 0.344792 0.177072 21.065 22.399 0.376762 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-16.8750 -80.2688 6.22351 0.426314 0.309320 0.143182 25.117 26.929 0.632618 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-11.2500 -80.2688 6.59845 0.431267 0.324287 0.156826 23.449 25.084 0.521091 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-5.6250 -80.2688 6.33047 0.429144 0.316512 0.148430 27.333 29.550 0.746956 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
0.0000 -85.7606 7.69741 0.445088 0.363382 0.194938 19.893 21.070 0.301786 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
5.6250 -85.7606 6.98295 0.437011 0.340336 0.171305 20.057 21.111 0.307409 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
11.2500 -85.7606 7.42429 0.441280 0.353326 0.185251 19.960 21.102 0.308346 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
16.8750 -85.7606 7.51397 0.442652 0.356903 0.188574 20.085 21.269 0.313970 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
22.5000 -85.7606 7.63463 0.443752 0.360159 0.192223 20.258 21.515 0.327090 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
28.1250 -85.7606 7.74481 0.445119 0.363825 0.195921 20.553 21.904 0.344897 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
33.7500 -85.7606 8.01013 0.449717 0.375147 0.206203 21.155 22.694 0.373013 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
39.3750 -85.7606 8.02607 0.449794 0.375414 0.206595 21.868 23.587 0.416124 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
45.0000 -85.7606 8.12219 0.450481 0.377470 0.209200 22.711 24.680 0.470482 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
50.6250 -85.7606 7.96968 0.449242 0.373893 0.204890 24.283 26.568 0.557642 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
56.2500 -85.7606 7.79736 0.446094 0.366214 0.198032 26.246 28.944 0.681352 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
61.8750 -85.7606 7.11945 0.438887 0.345561 0.176239 30.105 33.273 0.898782 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
67.5000 -85.7606 6.96233 0.436960 0.340012 0.170794 33.861 37.277 1.000000 0.184636 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
73.1250 -85.7606 7.05790 0.438133 0.343401 0.174112 30.179 33.325 0.903468 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
78.7500 -85.7606 7.20367 0.439916 0.348487 0.179136 27.650 30.350 0.753516 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
84.3750 -85.7606 7.35590 0.441769 0.353697 0.184335 25.842 28.227 0.646676 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
90.0000 -85.7606 7.59890 0.444764 0.361916 0.192591 24.425 26.594 0.563265 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
95.6250 -85.7606 7.84024 0.447720 0.369846 0.200670 23.309 25.310 0.498598 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
101.2500 -85.7606 8.07183 0.450542 0.377254 0.208312 22.406 24.269 0.447052 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
106.8750 -85.7606 8.20468 0.452184 0.381479 0.212680 21.754 23.496 0.409564 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
112.5000 -85.7606 7.94218 0.448921 0.373043 0.203999 21.770 23.437 0.408627 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
118.1250 -85.7606 7.46177 0.442590 0.356318 0.187427 25.248 27.557 0.615748 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
123.7500 -85.7606 7.89947 0.448123 0.371106 0.202279 23.087 25.062 0.488289 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
129.3750 -85.7606 8.55934 0.456500 0.392381 0.224119 19.950 21.324 0.306472 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
135.0000 -85.7606 8.54150 0.456271 0.391816 0.223535 19.921 21.283 0.304598 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
140.6250 -85.7606 8.58328 0.456629 0.392775 0.224694 19.756 21.086 0.296163 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
146.2500 -85.7606 8.57537 0.456619 0.392711 0.224543 19.766 21.096 0.296163 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
151.8750 -85.7606 8.56586 0.456599 0.392618 0.224350 19.778 21.106 0.296163 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
157.5000 -85.7606 8.53018 0.456141 0.391488 0.223181 19.798 21.124 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
163.1250 -85.7606 8.51237 0.455926 0.390951 0.222613 19.802 21.124 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
168.7500 -85.7606 8.50102 0.455781 0.390593 0.222242 19.803 21.124 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
174.3750 -85.7606 8.56743 0.456595 0.392619 0.224373 19.791 21.124 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
180.0000 -85.7606 8.56586 0.456599 0.392618 0.224350 19.778 21.106 0.296163 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-174.3750 -85.7606 8.53184 0.456180 0.391577 0.223256 19.800 21.126 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-168.7500 -85.7606 8.52535 0.456095 0.391368 0.223042 19.800 21.126 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-163.1250 -85.7606 8.55937 0.456514 0.392410 0.224136 19.794 21.126 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-157.5000 -85.7606 8.56743 0.456595 0.392619 0.224373 19.791 21.124 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-151.8750 -85.7606 8.56743 0.456595 0.392619 0.224373 19.791 21.124 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-146.2500 -85.7606 8.56743 0.456595 0.392619 0.224373 19.791 21.124 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-140.6250 -85.7606 8.56743 0.456595 0.392619 0.224373 19.791 21.124 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-135.0000 -85.7606 8.56743 0.456595 0.392619 0.224373 19.791 21.124 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-129.3750 -85.7606 8.56743 0.456595 0.392619 0.224373 19.791 21.124 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
