Lon Lat sand clay silt orgc ph bulkdensity cn soilc depth awc bedrockfrac andic pfixation
-28.1250 -80.2688 0.3765 0.2831 0.3404 0.00000 8.110 1500.0 12.0 0.0000 0.0297 10.00 0.0628 0.0000 0.0000
-22.5000 -80.2688 0.4009 0.2684 0.3307 0.00000 7.950 1500.0 12.0 0.0000 0.0336 10.00 0.0628 0.0000 0.0000
-16.8750 -80.2688 0.4998 0.2085 0.2918 0.00000 7.596 1500.0 12.0 0.0000 0.0607 10.00 0.0628 0.0000 0.0000
-11.2500 -80.2688 0.4589 0.2316 0.3095 0.00000 7.665 1500.0 12.0 0.0000 0.0485 10.00 0.0628 0.0000 0.0000
-5.6250 -80.2688 0.4782 0.2149 0.3069 0.00000 7.373 1500.0 12.0 0.0000 0.0708 10.00 0.0628 0.0000 0.0000
0.0000 -85.7606 0.3439 0.2994 0.3567 0.00000 8.373 1500.0 12.0 0.0000 0.0253 10.00 0.0628 0.0000 0.0000
5.6250 -85.7606 0.4123 0.2552 0.3325 0.00000 7.662 1500.0 12.0 0.0000 0.0257 10.00 0.0628 0.0000 0.0000
11.2500 -85.7606 0.3751 0.2826 0.3422 0.00000 8.046 1500.0 12.0 0.0000 0.0258 10.00 0.0628 0.0000 0.0000
16.8750 -85.7606 0.3640 0.2881 0.3479 0.00000 8.182 1500.0 12.0 0.0000 0.0264 10.00 0.0628 0.0000 0.0000
22.5000 -85.7606 0.3543 0.2956 0.3501 0.00000 8.253 1500.0 12.0 0.0000 0.0275 10.00 0.0628 0.0000 0.0000
28.1250 -85.7606 0.3429 0.3024 0.3546 0.00000 8.342 1500.0 12.0 0.0000 0.0295 10.00 0.0628 0.0000 0.0000
33.7500 -85.7606 0.3063 0.3186 0.3751 0.00000 8.911 1500.0 12.0 0.0000 0.0323 10.00 0.0628 0.0000 0.0000
39.3750 -85.7606 0.3055 0.3196 0.3748 0.00000 8.939 1500.0 12.0 0.0000 0.0294 10.00 0.0628 0.0000 0.0000
45.0000 -85.7606 0.2991 0.3256 0.3753 0.00000 8.983 1500.0 12.0 0.0000 0.0339 10.00 0.0628 0.0000 0.0000
50.6250 -85.7606 0.3103 0.3161 0.3736 0.00000 8.852 1500.0 12.0 0.0000 0.0412 10.00 0.0628 0.0000 0.0000
56.2500 -85.7606 0.3352 0.3056 0.3592 0.00000 8.591 1500.0 12.0 0.0000 0.0514 10.00 0.0628 0.0000 0.0000
61.8750 -85.7606 0.3969 0.2636 0.3395 0.00000 7.939 1500.0 12.0 0.0000 0.0692 10.00 0.0628 0.0000 0.0000
67.5000 -85.7606 0.4130 0.2539 0.3331 0.00000 7.759 1500.0 12.0 0.0000 0.0894 11.49 0.0628 0.0000 0.0000
73.1250 -85.7606 0.4032 0.2598 0.3370 0.00000 7.868 1500.0 12.0 0.0000 0.0709 10.00 0.0628 0.0000 0.0000
78.7500 -85.7606 0.3883 0.2688 0.3429 0.00000 8.035 1500.0 12.0 0.0000 0.0583 10.00 0.0628 0.0000 0.0000
84.3750 -85.7606 0.3728 0.2782 0.3490 0.00000 8.208 1500.0 12.0 0.0000 0.0492 10.00 0.0628 0.0000 0.0000
90.0000 -85.7606 0.3478 0.2932 0.3589 0.00000 8.488 1500.0 12.0 0.0000 0.0422 10.00 0.0628 0.0000 0.0000
95.6250 -85.7606 0.3231 0.3081 0.3687 0.00000 8.764 1500.0 12.0 0.0000 0.0367 10.00 0.0628 0.0000 0.0000
101.2500 -85.7606 0.2995 0.3224 0.3781 0.00000 9.028 1500.0 12.0 0.0000 0.0324 10.00 0.0628 0.0000 0.0000
106.8750 -85.7606 0.2856 0.3308 0.3836 0.00000 9.184 1500.0 12.0 0.0000 0.0290 10.00 0.0628 0.0000 0.0000
112.5000 -85.7606 0.3124 0.3147 0.3729 0.00000 8.905 1500.0 12.0 0.0000 0.0285 10.00 0.0628 0.0000 0.0000
118.1250 -85.7606 0.3653 0.2848 0.3499 0.00000 8.617 1500.0 12.0 0.0000 0.0466 10.00 0.0628 0.0000 0.0000
123.7500 -85.7606 0.3193 0.3118 0.3689 0.00000 9.021 1500.0 12.0 0.0000 0.0358 10.00 0.0628 0.0000 0.0000
129.3750 -85.7606 0.2497 0.3525 0.3978 0.00000 9.500 1500.0 12.0 0.0000 0.0206 10.00 0.0628 0.0000 0.0000
135.0000 -85.7606 0.2516 0.3514 0.3970 0.00000 9.500 1500.0 12.0 0.0000 0.0206 10.00 0.0628 0.0000 0.0000
140.6250 -85.7606 0.2484 0.3540 0.3976 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
146.2500 -85.7606 0.2486 0.3535 0.3978 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
151.8750 -85.7606 0.2489 0.3529 0.3981 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
157.5000 -85.7606 0.2527 0.3507 0.3967 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
163.1250 -85.7606 0.2545 0.3496 0.3959 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
168.7500 -85.7606 0.2557 0.3489 0.3955 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
174.3750 -85.7606 0.2489 0.3530 0.3981 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
180.0000 -85.7606 0.2489 0.3529 0.3981 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
-174.3750 -85.7606 0.2524 0.3508 0.3968 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
-168.7500 -85.7606 0.2531 0.3504 0.3965 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
-163.1250 -85.7606 0.2496 0.3525 0.3979 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
-157.5000 -85.7606 0.2489 0.3530 0.3981 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
-151.8750 -85.7606 0.2489 0.3530 0.3981 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
-146.2500 -85.7606 0.2489 0.3530 0.3981 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
-140.6250 -85.7606 0.2489 0.3530 0.3981 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
-135.0000 -85.7606 0.2489 0.3530 0.3981 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
-129.3750 -85.7606 0.2489 0.3530 0.3981 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
-123.7500 -85.7606 0.2489 0.3530 0.3981 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
-118.1250 -85.7606 0.2489 0.3530 0.3981 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
-112.5000 -85.7606 0.2497 0.3525 0.3978 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
-106.8750 -85.7606 0.2489 0.3530 0.3981 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
-101.2500 -85.7606 0.2489 0.3530 0.3981 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
-95.6250 -85.7606 0.2489 0.3530 0.3981 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
-90.0000 -85.7606 0.2496 0.3525 0.3978 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
-84.3750 -85.7606 0.2489 0.3530 0.3981 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
-78.7500 -85.7606 0.2520 0.3507 0.3973 0.00000 9.500 1500.0 12.0 0.0000 0.0200 10.00 0.0628 0.0000 0.0000
-73.1250 -85.7606 0.2489 0.3530 0.3981 0.00000 9.500 1500.0 12.0 0.0000 0.0201 10.00 0.0628 0.0000 0.0000
-67.5000 -85.7606 0.2491 0.3528 0.3981 0.00000 9.500 1500.0 12.0 0.0000 0.0221 10.00 0.0628 0.0000 0.0000
-61.8750 -85.7606 0.2569 0.3471 0.3961 0.00000 9.444 1500.0 12.0 0.0000 0.0248 10.00 0.0628 0.0000 0.0000
-56.2500 -85.7606 0.2624 0.3430 0.3946 0.00000 9.342 1500.0 12.0 0.0000 0.0284 10.00 0.0628 0.0000 0.0000
-50.6250 -85.7606 0.2765 0.3326 0.3909 0.00000 9.080 1500.0 12.0 0.0000 0.0336 10.00 0.0628 0.0000 0.0000
-45.0000 -85.7606 0.3088 0.3087 0.3824 0.00000 8.478 1500.0 12.0 0.0000 0.0412 10.00 0.0628 0.0000 0.0000
-39.3750 -85.7606 0.2976 0.3175 0.3849 0.00000 8.680 1500.0 12.0 0.0000 0.0513 10.00 0.0628 0.0000 0.0000
-33.7500 -85.7606 0.3374 0.2914 0.3711 0.00000 8.156 1500.0 12.0 0.0000 0.0404 10.00 0.0628 0.0000 0.0000
-28.1250 -85.7606 0.3915 0.2588 0.3497 0.00000 7.549 1500.0 12.0 0.0000 0.0403 10.00 0.0628 0.0000 0.0000
-22.5000 -85.7606 0.3835 0.2655 0.3510 0.00000 7.744 1500.0 12.0 0.0000 0.0332 10.00 0.0628 0.0000 0.0000
-16.8750 -85.7606 0.3454 0.2952 0.3594 0.00000 8.301 1500.0 12.0 0.0000 0.0283 10.00 0.0628 0.0000 0.0000
-11.2500 -85.7606 0.3584 0.2865 0.3551 0.00000 8.061 1500.0 12.0 0.0000 0.0263 10.00 0.0628 0.0000 0.0000
-5.6250 -85.7606 0.3307 0.3058 0.3635 0.00000 8.422 1500.0 12.0 0.0000 0.0253 10.00 0.0628 0.0000 0.0000
