Lon Lat b theta_s theta_fc theta_wp awc_mm evaporable_mm u00 u01 u02 u03 u04 u05 u06 u07 u08 u09 u10 u11 u12 u13 u14
84.3750 -30.4576 7.40703 0.436097 0.342805 0.179465 245.011 248.600 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
90.0000 -30.4576 8.78290 0.443572 0.368240 0.213350 219.164 223.431 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.646633 0.503000
-151.8750 -30.4576 7.01750 0.438428 0.343584 0.173525 43.353 46.824 1.000000 0.732898 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-146.2500 -30.4576 7.24558 0.444070 0.357412 0.184433 83.087 86.775 1.000000 1.000000 1.000000 1.000000 0.175264 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-140.6250 -30.4576 6.28530 0.429422 0.316456 0.147599 54.520 57.472 1.000000 1.000000 0.475168 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-56.2500 -30.4576 8.06123 0.446272 0.368557 0.203351 26.555 29.517 0.728212 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-50.6250 -30.4576 6.71683 0.435769 0.334853 0.164023 42.141 45.421 1.000000 0.650424 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-45.0000 -30.4576 5.89282 0.422141 0.295934 0.131191 52.049 54.673 1.000000 1.000000 0.405815 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-39.3750 -30.4576 6.60002 0.433504 0.328839 0.159055 105.169 108.350 1.000000 1.000000 1.000000 1.000000 1.000000 0.462560 0.081300 0.081300 0.081300 0.081300 0.081300 0.081300 0.081300 0.081300 0.081300
-33.7500 -30.4576 7.98083 0.439583 0.354730 0.194553 206.587 210.478 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.805384 0.364000 0.364000 0.364000
-16.8750 -30.4576 5.73586 0.419543 0.288149 0.124927 76.120 78.619 1.000000 1.000000 1.000000 0.972821 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-11.2500 -30.4576 5.91454 0.423460 0.298919 0.132910 77.280 79.938 1.000000 1.000000 1.000000 0.964386 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-5.6250 -30.4576 5.67862 0.421576 0.291209 0.125195 82.775 85.279 1.000000 1.000000 1.000000 1.000000 0.358018 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
0.0000 -35.9951 6.43348 0.431599 0.322863 0.153256 55.796 58.861 1.000000 1.000000 0.536086 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
5.6250 -35.9951 6.54740 0.431002 0.323112 0.155375 32.423 35.531 1.000000 0.102280 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900
11.2500 -35.9951 7.17270 0.439447 0.347229 0.177977 23.152 24.543 0.390719 0.069800 0.069800 0.069800 0.069800 0.069800 0.069800 0.069800 0.069800 0.069800 0.069800 0.069800 0.069800 0.069800 0.069800
16.8750 -35.9951 6.68587 0.432317 0.327473 0.159878 35.709 38.502 0.873482 0.089800 0.089800 0.089800 0.089800 0.089800 0.089800 0.089800 0.089800 0.089800 0.089800 0.089800 0.089800 0.089800 0.089800
22.5000 -35.9951 5.57375 0.413760 0.273950 0.115919 237.047 239.365 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
28.1250 -35.9951 5.24679 0.419568 0.279112 0.111940 60.572 62.811 1.000000 1.000000 0.869729 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
50.6250 -35.9951 7.30317 0.438468 0.346525 0.179750 204.785 208.380 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.796123 0.161000 0.161000 0.161000
56.2500 -35.9951 6.76917 0.432163 0.328157 0.161632 167.401 170.634 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.522604 0.106000 0.106000 0.106000 0.106000 0.106000
61.8750 -35.9951 7.20186 0.439806 0.348246 0.178982 45.847 49.427 1.000000 0.892222 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
67.5000 -35.9951 6.51398 0.433107 0.326967 0.156640 94.326 97.459 1.000000 1.000000 1.000000 1.000000 0.703938 0.083400 0.083400 0.083400 0.083400 0.083400 0.083400 0.083400 0.083400 0.083400 0.083400
73.1250 -35.9951 7.43319 0.437277 0.345391 0.181230 246.241 249.865 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
78.7500 -35.9951 7.58614 0.437231 0.346723 0.184311 216.887 220.573 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.742452 0.305800 0.305800
84.3750 -35.9951 7.53951 0.440551 0.352895 0.186859 132.142 135.880 1.000000 1.000000 1.000000 1.000000 1.000000 0.980495 0.219800 0.219800 0.219800 0.219800 0.219800 0.219800 0.219800 0.219800 0.219800
-151.8750 -35.9951 6.32051 0.433392 0.325071 0.152262 56.217 59.262 1.000000 1.000000 0.499535 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-146.2500 -35.9951 6.58865 0.439324 0.340760 0.164614 47.530 50.822 1.000000 0.881913 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-140.6250 -35.9951 6.51105 0.437695 0.336428 0.161119 37.298 40.520 1.000000 0.311158 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-45.0000 -35.9951 6.32571 0.430625 0.319455 0.149725 41.663 44.657 1.000000 0.638241 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-39.3750 -35.9951 6.38781 0.428652 0.316297 0.149341 37.993 40.980 1.000000 0.459236 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-33.7500 -35.9951 6.95370 0.436609 0.339207 0.170244 142.502 145.907 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.600907 0.119000 0.119000 0.119000 0.119000 0.119000 0.119000 0.119000
-22.5000 -35.9951 5.03916 0.417631 0.270868 0.104620 57.009 59.101 1.000000 1.000000 0.661168 0.064000 0.064000 0.064000 0.064000 0.064000 0.064000 0.064000 0.064000 0.064000 0.064000 0.064000 0.064000
-16.8750 -35.9951 5.00420 0.413033 0.260904 0.100104 125.868 127.870 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.388008 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-11.2500 -35.9951 5.26832 0.414822 0.270057 0.108714 151.182 153.357 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.993440 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-5.6250 -35.9951 5.70474 0.421243 0.290994 0.125587 172.849 175.360 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.198694 0.062800 0.062800 0.062800 0.062800
0.0000 -41.5325 6.78703 0.433149 0.330346 0.163014 149.380 152.640 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.403942 0.087200 0.087200 0.087200 0.087200 0.087200 0.087200
5.6250 -41.5325 7.90403 0.448041 0.370973 0.202277 40.196 44.242 1.000000 0.419461 0.074100 0.074100 0.074100 0.074100 0.074100 0.074100 0.074100 0.074100 0.074100 0.074100 0.074100 0.074100 0.074100
11.2500 -41.5325 7.66441 0.445152 0.363243 0.194342 37.656 41.543 1.000000 0.262297 0.074400 0.074400 0.074400 0.074400 0.074400 0.074400 0.074400 0.074400 0.074400 0.074400 0.074400 0.074400 0.074400
16.8750 -41.5325 5.50053 0.416444 0.277795 0.116208 145.944 148.269 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.473940 0.093000 0.093000 0.093000 0.093000 0.093000 0.093000
22.5000 -41.5325 7.28618 0.433414 0.336321 0.174190 243.196 246.680 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
50.6250 -41.5325 7.27313 0.436199 0.341692 0.176763 229.648 233.184 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.669699 0.254400
56.2500 -41.5325 7.53493 0.439877 0.351505 0.186052 248.180 251.901 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
61.8750 -41.5325 6.91016 0.434671 0.334811 0.167310 192.345 195.692 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.790794 0.173100 0.173100 0.173100 0.173100
-151.8750 -41.5325 6.16557 0.431003 0.318027 0.146151 165.940 168.863 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.876417 0.129700 0.129700 0.129700 0.129700 0.129700 0.129700
-146.2500 -41.5325 5.53427 0.433161 0.312970 0.131620 40.623 43.255 1.000000 0.423622 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-140.6250 -41.5325 5.69852 0.430248 0.309414 0.133414 135.516 138.185 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.782216 0.114700 0.114700 0.114700 0.114700 0.114700 0.114700 0.114700 0.114700
-39.3750 -41.5325 6.25580 0.429649 0.316509 0.147094 43.300 46.242 1.000000 0.739458 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-33.7500 -41.5325 6.57435 0.434049 0.329641 0.158991 90.503 93.683 1.000000 1.000000 1.000000 1.000000 0.418463 0.088500 0.088500 0.088500 0.088500 0.088500 0.088500 0.088500 0.088500 0.088500 0.088500
-16.8750 -41.5325 6.08913 0.428429 0.311647 0.141828 254.729 257.565 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-11.2500 -41.5325 4.84327 0.409302 0.249906 0.092881 235.538 237.396 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
0.0000 -47.0696 6.69235 0.428663 0.320258 0.156465 245.690 248.820 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
5.6250 -47.0696 6.74228 0.433625 0.330785 0.162467 49.393 52.642 1.000000 1.000000 0.180887 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
11.2500 -47.0696 6.85605 0.435198 0.335273 0.166626 44.874 48.207 1.000000 0.844425 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
16.8750 -47.0696 5.33791 0.412660 0.267250 0.108868 237.573 239.751 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
56.2500 -47.0696 6.96028 0.432255 0.330541 0.166003 154.597 157.917 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.848114 0.221100 0.221100 0.221100 0.221100 0.221100 0.221100 0.221100
180.0000 -47.0696 8.14581 0.442990 0.362680 0.201348 126.563 130.589 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.934421 0.113800 0.113800 0.113800 0.113800 0.113800 0.113800 0.113800 0.113800
-157.5000 -47.0696 5.73213 0.427486 0.304176 0.131804 185.569 188.205 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.646098 0.223900 0.223900 0.223900 0.223900 0.223900
-151.8750 -47.0696 6.20485 0.430924 0.318414 0.147051 152.791 155.732 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.344703 0.224500 0.224500 0.224500 0.224500 0.224500 0.224500 0.224500
-90.0000 -47.0696 6.30480 0.425209 0.308279 0.144124 134.688 137.571 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.312177 0.236600 0.236600 0.236600 0.236600 0.236600 0.236600 0.236600 0.236600
-5.6250 -47.0696 6.04543 0.420440 0.295017 0.133498 242.279 244.949 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
0.0000 -52.6065 6.82857 0.428912 0.322412 0.159784 243.942 247.138 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
5.6250 -52.6065 5.65980 0.415655 0.279193 0.119692 239.250 241.644 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
11.2500 -52.6065 6.67812 0.429395 0.321533 0.156848 142.826 145.963 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.479841 0.170400 0.170400 0.170400 0.170400 0.170400 0.170400 0.170400
16.8750 -52.6065 6.45458 0.429637 0.319165 0.151870 124.091 127.128 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.227871 0.148700 0.148700 0.148700 0.148700 0.148700 0.148700 0.148700 0.148700
163.1250 -52.6065 7.05217 0.433180 0.333392 0.168944 96.449 99.828 1.000000 1.000000 0.775022 0.257500 0.257500 0.257500 0.257500 0.257500 0.257500 0.257500 0.257500 0.257500 0.257500 0.257500 0.257500
168.7500 -52.6065 7.12137 0.433074 0.333928 0.170337 112.374 115.780 1.000000 1.000000 1.000000 0.682496 0.289700 0.289700 0.289700 0.289700 0.289700 0.289700 0.289700 0.289700 0.289700 0.289700 0.289700
174.3750 -52.6065 7.25007 0.435739 0.340547 0.175802 119.925 123.441 1.000000 1.000000 1.000000 1.000000 0.366422 0.291300 0.291300 0.291300 0.291300 0.291300 0.291300 0.291300 0.291300 0.291300 0.291300
180.0000 -52.6065 6.88431 0.435131 0.335454 0.167195 167.988 171.332 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.494106 0.248300 0.248300 0.248300 0.248300 0.248300 0.248300
-140.6250 -52.6065 4.60923 0.422498 0.271218 0.095861 164.227 166.144 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.681890 0.113900 0.113900 0.113900 0.113900 0.113900 0.113900
-95.6250 -52.6065 6.67852 0.431078 0.324895 0.158495 125.653 128.823 1.000000 1.000000 1.000000 1.000000 1.000000 0.718871 0.203600 0.203600 0.203600 0.203600 0.203600 0.203600 0.203600 0.203600 0.203600
-90.0000 -52.6065 6.87654 0.429213 0.323573 0.161146 130.529 133.752 1.000000 1.000000 1.000000 1.000000 1.000000 0.725016 0.256800 0.256800 0.256800 0.256800 0.256800 0.256800 0.256800 0.256800 0.256800
-84.3750 -52.6065 7.41037 0.436931 0.344488 0.180398 131.201 134.809 1.000000 1.000000 1.000000 1.000000 1.000000 0.407283 0.287600 0.287600 0.287600 0.287600 0.287600 0.287600 0.287600 0.287600 0.287600
-45.0000 -52.6065 8.28569 0.442732 0.363208 0.203654 156.702 160.775 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.724042 0.299600 0.299600 0.299600 0.299600 0.299600 0.299600 0.299600
-5.6250 -52.6065 6.42729 0.424935 0.309446 0.146782 243.997 246.933 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
5.6250 -58.1430 6.24715 0.430782 0.318706 0.147957 64.467 67.426 1.000000 1.000000 0.835937 0.078300 0.078300 0.078300 0.078300 0.078300 0.078300 0.078300 0.078300 0.078300 0.078300 0.078300 0.078300
95.6250 -58.1430 5.84536 0.426563 0.304102 0.133924 56.422 59.100 1.000000 1.000000 0.295450 0.085000 0.085000 0.085000 0.085000 0.085000 0.085000 0.085000 0.085000 0.085000 0.085000 0.085000 0.085000
101.2500 -58.1430 5.79059 0.426778 0.303663 0.132698 82.361 85.015 1.000000 1.000000 1.000000 0.816382 0.091000 0.091000 0.091000 0.091000 0.091000 0.091000 0.091000 0.091000 0.091000 0.091000 0.091000
106.8750 -58.1430 6.50499 0.432586 0.325790 0.155917 66.452 69.571 1.000000 1.000000 0.911090 0.083400 0.083400 0.083400 0.083400 0.083400 0.083400 0.083400 0.083400 0.083400 0.083400 0.083400 0.083400
151.8750 -58.1430 6.33035 0.431328 0.320952 0.150511 59.780 62.790 1.000000 0.987637 0.116900 0.116900 0.116900 0.116900 0.116900 0.116900 0.116900 0.116900 0.116900 0.116900 0.116900 0.116900 0.116900
157.5000 -58.1430 6.04768 0.421505 0.297141 0.134499 67.481 70.171 1.000000 1.000000 0.655053 0.124500 0.124500 0.124500 0.124500 0.124500 0.124500 0.124500 0.124500 0.124500 0.124500 0.124500 0.124500
163.1250 -58.1430 6.44635 0.426488 0.312770 0.148686 59.211 62.185 1.000000 0.871773 0.133600 0.133600 0.133600 0.133600 0.133600 0.133600 0.133600 0.133600 0.133600 0.133600 0.133600 0.133600 0.133600
168.7500 -58.1430 6.05134 0.420997 0.296200 0.134137 74.344 77.026 1.000000 1.000000 0.846118 0.145100 0.145100 0.145100 0.145100 0.145100 0.145100 0.145100 0.145100 0.145100 0.145100 0.145100 0.145100
174.3750 -58.1430 6.07226 0.423431 0.301328 0.136832 91.485 94.222 1.000000 1.000000 1.000000 0.933544 0.148000 0.148000 0.148000 0.148000 0.148000 0.148000 0.148000 0.148000 0.148000 0.148000 0.148000
180.0000 -58.1430 6.86668 0.435002 0.334995 0.166668 81.136 84.470 1.000000 1.000000 1.000000 0.475953 0.122200 0.122200 0.122200 0.122200 0.122200 0.122200 0.122200 0.122200 0.122200 0.122200 0.122200
-174.3750 -58.1430 5.79009 0.430275 0.310931 0.135864 40.399 43.116 1.000000 0.482115 0.063500 0.063500 0.063500 0.063500 0.063500 0.063500 0.063500 0.063500 0.063500 0.063500 0.063500 0.063500 0.063500
-168.7500 -58.1430 4.99479 0.425756 0.286896 0.109879 43.534 45.732 1.000000 0.642927 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-157.5000 -58.1430 5.40370 0.430358 0.304663 0.125473 48.334 50.844 1.000000 0.880976 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-151.8750 -58.1430 4.81310 0.425642 0.282745 0.104436 52.007 54.096 1.000000 1.000000 0.163080 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-140.6250 -58.1430 4.89158 0.424701 0.282432 0.106001 46.929 49.049 1.000000 0.843488 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-123.7500 -58.1430 5.39007 0.424653 0.292330 0.120124 51.228 53.630 1.000000 1.000000 0.221187 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-118.1250 -58.1430 5.81814 0.425628 0.301753 0.132381 68.861 71.509 1.000000 1.000000 1.000000 0.374888 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-112.5000 -58.1430 5.41915 0.419747 0.282828 0.116775 77.596 79.932 1.000000 1.000000 1.000000 0.982193 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-106.8750 -58.1430 5.23106 0.417350 0.274319 0.109716 50.138 52.333 1.000000 1.000000 0.292414 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-101.2500 -58.1430 5.68507 0.422388 0.292956 0.126067 44.485 47.006 1.000000 0.849111 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-95.6250 -58.1430 5.77473 0.420764 0.291235 0.126978 42.136 44.675 1.000000 0.748830 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-90.0000 -58.1430 6.07981 0.423270 0.301125 0.136874 81.934 84.672 1.000000 1.000000 1.000000 0.737655 0.113700 0.113700 0.113700 0.113700 0.113700 0.113700 0.113700 0.113700 0.113700 0.113700 0.113700
-84.3750 -58.1430 6.51635 0.431988 0.324717 0.155603 90.653 93.765 1.000000 1.000000 1.000000 0.599368 0.160100 0.160100 0.160100 0.160100 0.160100 0.160100 0.160100 0.160100 0.160100 0.160100 0.160100
-61.8750 -58.1430 11.10058 0.460686 0.410923 0.266816 25.190 29.826 0.868792 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-56.2500 -58.1430 6.27583 0.430914 0.319369 0.148786 99.255 102.231 1.000000 1.000000 1.000000 1.000000 0.765589 0.105300 0.105300 0.105300 0.105300 0.105300 0.105300 0.105300 0.105300 0.105300 0.105300
-50.6250 -58.1430 7.05368 0.437629 0.342334 0.173501 103.085 106.555 1.000000 1.000000 1.000000 1.000000 0.526740 0.157900 0.157900 0.157900 0.157900 0.157900 0.157900 0.157900 0.157900 0.157900 0.157900
-45.0000 -58.1430 7.67683 0.444309 0.361635 0.193678 73.627 77.501 1.000000 1.000000 0.269289 0.176200 0.176200 0.176200 0.176200 0.176200 0.176200 0.176200 0.176200 0.176200 0.176200 0.176200 0.176200
