# OPAC sea-salt complex refractive index, 0.25-40 um, at eight relative
# humidities, for both sea-salt modes.
#
# columns: mode  rh_percent  wavelength_um  n  k
#
# `mode` is OPAC's own component name: ssam is the accumulation mode and sscm
# the coarse mode. They carry DIFFERENT indices at the same humidity because
# OPAC grows each mode separately, so a consumer must ask for the mode it is
# integrating and not assume sea salt has one index.
#
# Hess, Koepke & Schult (1998), "Optical Properties of Aerosols and Clouds: The
# Software Package OPAC", Bull. Amer. Meteor. Soc. 79(5), 831-844,
# doi 10.1175/1520-0477(1998)079<0831:OPOAAC>2.0.CO;2
#
# The paper states these are "not given here as a table". Obtained from
# libRadtran 2.0.6, data/aerosol/OPAC/refractive_indices/, the same route and
# the same release that supplied exoplasim/data/dust/opac_mineral_refractive_index.dat.
# k ships negative in OPAC and the sign is flipped here.
#
# Provenance runs back through d'Almeida, Koepke & Shettle (1991) to Shettle and
# Fenn (1979); the humid values are OPAC's volume-weighted mixture of dry salt
# with water after Shettle and Fenn, using Hale and Querry (1973) for water.
# That mixing rule is what Irshad et al. (2009) find inadequate in the infrared
# (references/irshad2009-sea-salt-refractive-index.pdf), measured from 1 to
# 20 um; their disagreement is in the bands where sea salt absorbs and not in
# the shortwave, where it is a near-pure scatterer and n carries the answer.
ssam  98  2.7900E+01 1.5530E+00  3.3790E-01
ssam  98  3.0000E+01 1.5550E+00  3.2750E-01
ssam  98  3.5000E+01 1.5360E+00  3.3890E-01
ssam  98  4.0000E+01 1.5230E+00  3.9590E-01
ssam  99  2.5000E-01 1.3630E+00  7.9530E-08
ssam  99  3.0000E-01 1.3500E+00  3.4390E-08
ssam  99  3.5000E-01 1.3450E+00  9.4420E-09
ssam  99  4.0000E-01 1.3400E+00  2.1210E-09
ssam  99  4.5000E-01 1.3390E+00  1.2360E-09
ssam  99  5.0000E-01 1.3370E+00  1.1340E-09
ssam  99  5.5000E-01 1.3350E+00  2.0350E-09
ssam  99  6.0000E-01 1.3330E+00  1.0950E-08
ssam  99  6.5000E-01 1.3320E+00  1.6640E-08
ssam  99  7.0000E-01 1.3320E+00  3.5040E-08
ssam  99  7.5000E-01 1.3310E+00  1.6460E-07
ssam  99  8.0000E-01 1.3300E+00  1.4190E-07
ssam  99  9.0000E-01 1.3290E+00  8.7440E-07
ssam  99  1.0000E+00 1.3280E+00  4.1700E-06
ssam  99  1.2500E+00 1.3240E+00  1.1940E-05
ssam  99  1.5000E+00 1.3220E+00  2.0340E-04
ssam  99  1.7500E+00 1.3140E+00  1.0610E-04
ssam  99  2.0000E+00 1.3070E+00  1.0990E-03
ssam  99  2.5000E+00 1.2630E+00  1.7610E-03
ssam  99  3.0000E+00 1.3730E+00  2.6960E-01
ssam  99  3.2000E+00 1.4780E+00  9.1570E-02
ssam  99  3.3900E+00 1.4230E+00  2.2950E-02
ssam  99  3.5000E+00 1.4010E+00  9.3280E-03
ssam  99  3.7500E+00 1.3700E+00  3.4810E-03
ssam  99  4.0000E+00 1.3520E+00  4.5700E-03
ssam  99  4.5000E+00 1.3330E+00  1.3290E-02
ssam  99  5.0000E+00 1.3260E+00  1.2310E-02
ssam  99  5.5000E+00 1.2990E+00  1.1530E-02
ssam  99  6.0000E+00 1.2660E+00  1.0610E-01
ssam  99  6.2000E+00 1.3650E+00  8.7390E-02
ssam  99  6.5000E+00 1.3400E+00  3.8880E-02
ssam  99  7.2000E+00 1.3130E+00  3.1870E-02
ssam  99  7.9000E+00 1.2950E+00  3.3710E-02
ssam  99  8.2000E+00 1.2870E+00  3.4960E-02
ssam  99  8.5000E+00 1.2800E+00  3.6600E-02
ssam  99  8.7000E+00 1.2750E+00  3.7830E-02
ssam  99  9.0000E+00 1.2660E+00  3.9790E-02
ssam  99  9.2000E+00 1.2580E+00  4.1360E-02
ssam  99  9.5000E+00 1.2460E+00  4.4160E-02
ssam  99  9.8000E+00 1.2320E+00  4.7600E-02
ssam  99  1.0000E+01 1.2210E+00  5.0470E-02
ssam  99  1.0600E+01 1.1820E+00  6.6910E-02
ssam  99  1.1000E+01 1.1560E+00  9.6030E-02
ssam  99  1.1500E+01 1.1290E+00  1.4080E-01
ssam  99  1.2500E+01 1.1260E+00  2.5670E-01
ssam  99  1.3000E+01 1.1480E+00  3.0230E-01
ssam  99  1.4000E+01 1.2120E+00  3.6680E-01
ssam  99  1.4800E+01 1.2600E+00  3.9260E-01
ssam  99  1.5000E+01 1.2720E+00  3.9860E-01
ssam  99  1.6400E+01 1.3480E+00  4.2390E-01
ssam  99  1.7200E+01 1.3890E+00  4.2610E-01
ssam  99  1.8000E+01 1.4260E+00  4.2330E-01
ssam  99  1.8500E+01 1.4460E+00  4.1830E-01
ssam  99  2.0000E+01 1.4830E+00  3.9080E-01
ssam  99  2.1300E+01 1.4930E+00  3.7700E-01
ssam  99  2.2500E+01 1.5080E+00  3.6820E-01
ssam  99  2.5000E+01 1.5330E+00  3.5460E-01
ssam  99  2.7900E+01 1.5510E+00  3.3840E-01
ssam  99  3.0000E+01 1.5530E+00  3.2770E-01
ssam  99  3.5000E+01 1.5340E+00  3.3750E-01
ssam  99  4.0000E+01 1.5210E+00  3.9070E-01
sscm   0  2.5000E-01 1.5100E+00  5.0000E-06
sscm   0  3.0000E-01 1.5100E+00  2.0000E-06
sscm   0  3.5000E-01 1.5100E+00  3.2400E-07
sscm   0  4.0000E-01 1.5000E+00  3.0000E-08
sscm   0  4.5000E-01 1.5000E+00  2.4300E-08
sscm   0  5.0000E-01 1.5000E+00  1.5500E-08
sscm   0  5.5000E-01 1.5000E+00  1.0000E-08
sscm   0  6.0000E-01 1.4900E+00  1.6000E-08
sscm   0  6.5000E-01 1.4900E+00  4.2400E-08
sscm   0  7.0000E-01 1.4900E+00  2.0000E-07
sscm   0  7.5000E-01 1.4900E+00  1.0800E-06
sscm   0  8.0000E-01 1.4800E+00  1.9500E-06
sscm   0  9.0000E-01 1.4800E+00  4.2400E-05
sscm   0  1.0000E+00 1.4700E+00  1.4100E-04
sscm   0  1.2500E+00 1.4700E+00  3.5800E-04
sscm   0  1.5000E+00 1.4600E+00  5.7000E-04
sscm   0  1.7500E+00 1.4500E+00  7.6200E-04
sscm   0  2.0000E+00 1.4500E+00  1.0000E-03
sscm   0  2.5000E+00 1.4300E+00  4.0000E-03
sscm   0  3.0000E+00 1.6100E+00  1.0000E-02
sscm   0  3.2000E+00 1.4900E+00  3.0000E-03
sscm   0  3.3900E+00 1.4800E+00  2.0500E-03
sscm   0  3.5000E+00 1.4800E+00  1.6000E-03
sscm   0  3.7500E+00 1.4700E+00  1.4000E-03
sscm   0  4.0000E+00 1.4800E+00  1.4000E-03
sscm   0  4.5000E+00 1.4900E+00  1.4000E-03
sscm   0  5.0000E+00 1.4700E+00  2.5000E-03
sscm   0  5.5000E+00 1.4200E+00  3.6000E-03
sscm   0  6.0000E+00 1.4100E+00  1.1000E-02
sscm   0  6.2000E+00 1.6000E+00  2.2000E-02
sscm   0  6.5000E+00 1.4600E+00  5.0000E-03
sscm   0  7.2000E+00 1.4200E+00  7.0000E-03
sscm   0  7.9000E+00 1.4000E+00  1.3000E-02
sscm   0  8.2000E+00 1.4200E+00  2.0000E-02
sscm   0  8.5000E+00 1.4800E+00  2.6000E-02
sscm   0  8.7000E+00 1.6000E+00  3.0000E-02
sscm   0  9.0000E+00 1.6500E+00  2.8000E-02
sscm   0  9.2000E+00 1.6100E+00  2.6200E-02
sscm   0  9.5000E+00 1.5800E+00  1.8000E-02
sscm   0  9.8000E+00 1.5600E+00  1.6000E-02
sscm   0  1.0000E+01 1.5400E+00  1.5000E-02
sscm   0  1.0600E+01 1.5000E+00  1.4000E-02
sscm   0  1.1000E+01 1.4800E+00  1.4000E-02
sscm   0  1.1500E+01 1.4800E+00  1.4000E-02
sscm   0  1.2500E+01 1.4200E+00  1.6000E-02
sscm   0  1.3000E+01 1.4100E+00  1.8000E-02
sscm   0  1.4000E+01 1.4100E+00  2.3000E-02
sscm   0  1.4800E+01 1.4300E+00  3.0000E-02
sscm   0  1.5000E+01 1.4500E+00  3.5000E-02
sscm   0  1.6400E+01 1.5600E+00  9.0000E-02
sscm   0  1.7200E+01 1.7400E+00  1.2000E-01
sscm   0  1.8000E+01 1.7800E+00  1.3000E-01
sscm   0  1.8500E+01 1.7700E+00  1.3500E-01
sscm   0  2.0000E+01 1.7600E+00  1.5200E-01
sscm   0  2.1300E+01 1.7600E+00  1.6500E-01
sscm   0  2.2500E+01 1.7600E+00  1.8000E-01
sscm   0  2.5000E+01 1.7600E+00  2.0500E-01
sscm   0  2.7900E+01 1.7700E+00  2.7500E-01
sscm   0  3.0000E+01 1.7700E+00  3.0000E-01
sscm   0  3.5000E+01 1.7600E+00  5.0000E-01
sscm   0  4.0000E+01 1.7400E+00  1.0000E+00
sscm  50  2.5000E-01 1.3970E+00  1.2200E-06
sscm  50  3.0000E-01 1.3870E+00  4.9010E-07
sscm  50  3.5000E-01 1.3830E+00  8.2380E-08
sscm  50  4.0000E-01 1.3770E+00  8.5850E-09
sscm  50  4.5000E-01 1.3760E+00  6.5840E-09
sscm  50  5.0000E-01 1.3740E+00  4.4650E-09
sscm  50  5.5000E-01 1.3730E+00  3.8810E-09
sscm  50  6.0000E-01 1.3700E+00  1.2120E-08
sscm  50  6.5000E-01 1.3690E+00  2.2610E-08
sscm  50  7.0000E-01 1.3690E+00  7.3290E-08
sscm  50  7.5000E-01 1.3680E+00  3.7680E-07
sscm  50  8.0000E-01 1.3650E+00  5.6110E-07
sscm  50  9.0000E-01 1.3640E+00  1.0500E-05
sscm  50  1.0000E+00 1.3610E+00  3.5900E-05
sscm  50  1.2500E+00 1.3580E+00  9.2180E-05
sscm  50  1.5000E+00 1.3540E+00  2.8840E-04
sscm  50  1.7500E+00 1.3460E+00  2.5820E-04
sscm  50  2.0000E+00 1.3400E+00  1.0760E-03
sscm  50  2.5000E+00 1.3010E+00  2.2800E-03
sscm  50  3.0000E+00 1.4280E+00  2.0940E-01
sscm  50  3.2000E+00 1.4810E+00  7.1030E-02
sscm  50  3.3900E+00 1.4370E+00  1.8100E-02
sscm  50  3.5000E+00 1.4190E+00  7.5360E-03
sscm  50  3.7500E+00 1.3930E+00  2.9980E-03
sscm  50  4.0000E+00 1.3820E+00  3.8350E-03
sscm  50  4.5000E+00 1.3700E+00  1.0530E-02
sscm  50  5.0000E+00 1.3600E+00  1.0030E-02
sscm  50  5.5000E+00 1.3270E+00  9.6880E-03
sscm  50  6.0000E+00 1.3000E+00  8.4060E-02
sscm  50  6.2000E+00 1.4200E+00  7.2230E-02
sscm  50  6.5000E+00 1.3680E+00  3.1030E-02
sscm  50  7.2000E+00 1.3380E+00  2.6100E-02
sscm  50  7.9000E+00 1.3190E+00  2.8910E-02
sscm  50  8.2000E+00 1.3180E+00  3.1490E-02
sscm  50  8.5000E+00 1.3260E+00  3.4140E-02
sscm  50  8.7000E+00 1.3500E+00  3.6010E-02
sscm  50  9.0000E+00 1.3550E+00  3.7060E-02
sscm  50  9.2000E+00 1.3400E+00  3.7840E-02
sscm  50  9.5000E+00 1.3240E+00  3.8090E-02
sscm  50  9.8000E+00 1.3080E+00  4.0280E-02
sscm  50  1.0000E+01 1.2950E+00  4.2240E-02
sscm  50  1.0600E+01 1.2560E+00  5.4640E-02
sscm  50  1.1000E+01 1.2310E+00  7.7010E-02
sscm  50  1.1500E+01 1.2110E+00  1.1140E-01
sscm  50  1.2500E+01 1.1940E+00  2.0090E-01
sscm  50  1.3000E+01 1.2090E+00  2.3640E-01
sscm  50  1.4000E+01 1.2580E+00  2.8710E-01
sscm  50  1.4800E+01 1.2990E+00  3.0850E-01
sscm  50  1.5000E+01 1.3130E+00  3.1430E-01
sscm  50  1.6400E+01 1.3970E+00  3.4650E-01
sscm  50  1.7200E+01 1.4710E+00  3.5520E-01
sscm  50  1.8000E+01 1.5080E+00  3.5530E-01
sscm  50  1.8500E+01 1.5210E+00  3.5270E-01
sscm  50  2.0000E+01 1.5470E+00  3.3540E-01
sscm  50  2.1300E+01 1.5550E+00  3.2790E-01
sscm  50  2.2500E+01 1.5670E+00  3.2460E-01
sscm  50  2.5000E+01 1.5860E+00  3.1990E-01
sscm  50  2.7900E+01 1.6020E+00  3.2370E-01
sscm  50  3.0000E+01 1.6030E+00  3.2130E-01
sscm  50  3.5000E+01 1.5860E+00  3.7520E-01
sscm  50  4.0000E+01 1.5720E+00  5.3200E-01
sscm  70  2.5000E-01 1.3870E+00  8.6910E-07
sscm  70  3.0000E-01 1.3760E+00  3.4980E-07
sscm  70  3.5000E-01 1.3710E+00  5.9920E-08
sscm  70  4.0000E-01 1.3660E+00  6.5940E-09
sscm  70  4.5000E-01 1.3640E+00  4.9370E-09
sscm  70  5.0000E-01 1.3630E+00  3.4400E-09
sscm  70  5.5000E-01 1.3610E+00  3.3130E-09
sscm  70  6.0000E-01 1.3590E+00  1.1760E-08
sscm  70  6.5000E-01 1.3580E+00  2.0770E-08
sscm  70  7.0000E-01 1.3580E+00  6.1510E-08
sscm  70  7.5000E-01 1.3570E+00  3.1150E-07
sscm  70  8.0000E-01 1.3540E+00  4.3200E-07
sscm  70  9.0000E-01 1.3540E+00  7.5380E-06
sscm  70  1.0000E+00 1.3510E+00  2.6130E-05
sscm  70  1.2500E+00 1.3480E+00  6.7470E-05
sscm  70  1.5000E+00 1.3440E+00  2.6220E-04
sscm  70  1.7500E+00 1.3360E+00  2.1140E-04
sscm  70  2.0000E+00 1.3300E+00  1.0830E-03
sscm  70  2.5000E+00 1.2890E+00  2.1200E-03
sscm  70  3.0000E+00 1.4110E+00  2.2790E-01
sscm  70  3.2000E+00 1.4800E+00  7.7360E-02
sscm  70  3.3900E+00 1.4330E+00  1.9600E-02
sscm  70  3.5000E+00 1.4130E+00  8.0880E-03
sscm  70  3.7500E+00 1.3860E+00  3.1470E-03
sscm  70  4.0000E+00 1.3730E+00  4.0620E-03
sscm  70  4.5000E+00 1.3590E+00  1.1380E-02
sscm  70  5.0000E+00 1.3490E+00  1.0730E-02
sscm  70  5.5000E+00 1.3190E+00  1.0250E-02
sscm  70  6.0000E+00 1.2890E+00  9.0850E-02
sscm  70  6.2000E+00 1.4030E+00  7.6900E-02
sscm  70  6.5000E+00 1.3590E+00  3.3450E-02
sscm  70  7.2000E+00 1.3300E+00  2.7880E-02
sscm  70  7.9000E+00 1.3120E+00  3.0380E-02
sscm  70  8.2000E+00 1.3090E+00  3.2560E-02
sscm  70  8.5000E+00 1.3120E+00  3.4900E-02
sscm  70  8.7000E+00 1.3270E+00  3.6570E-02
sscm  70  9.0000E+00 1.3270E+00  3.7900E-02
sscm  70  9.2000E+00 1.3150E+00  3.8930E-02
sscm  70  9.5000E+00 1.3000E+00  3.9960E-02
sscm  70  9.8000E+00 1.2850E+00  4.2530E-02
sscm  70  1.0000E+01 1.2720E+00  4.4780E-02
sscm  70  1.0600E+01 1.2330E+00  5.8420E-02
sscm  70  1.1000E+01 1.2080E+00  8.2870E-02
sscm  70  1.1500E+01 1.1860E+00  1.2050E-01
sscm  70  1.2500E+01 1.1730E+00  2.1810E-01
sscm  70  1.3000E+01 1.1900E+00  2.5670E-01
sscm  70  1.4000E+01 1.2440E+00  3.1160E-01
sscm  70  1.4800E+01 1.2870E+00  3.3440E-01
sscm  70  1.5000E+01 1.3000E+00  3.4030E-01
sscm  70  1.6400E+01 1.3820E+00  3.7030E-01
sscm  70  1.7200E+01 1.4460E+00  3.7700E-01
sscm  70  1.8000E+01 1.4830E+00  3.7620E-01
sscm  70  1.8500E+01 1.4980E+00  3.7290E-01
sscm  70  2.0000E+01 1.5270E+00  3.5250E-01
sscm  70  2.1300E+01 1.5360E+00  3.4300E-01
sscm  70  2.2500E+01 1.5490E+00  3.3800E-01
sscm  70  2.5000E+01 1.5700E+00  3.3060E-01
sscm  70  2.7900E+01 1.5860E+00  3.2820E-01
sscm  70  3.0000E+01 1.5880E+00  3.2330E-01
sscm  70  3.5000E+01 1.5700E+00  3.6360E-01
sscm  70  4.0000E+01 1.5560E+00  4.8850E-01
sscm  80  2.5000E-01 1.3810E+00  6.5970E-07
sscm  80  3.0000E-01 1.3690E+00  2.6610E-07
sscm  80  3.5000E-01 1.3640E+00  4.6530E-08
sscm  80  4.0000E-01 1.3590E+00  5.4080E-09
sscm  80  4.5000E-01 1.3580E+00  3.9550E-09
sscm  80  5.0000E-01 1.3560E+00  2.8280E-09
sscm  80  5.5000E-01 1.3540E+00  2.9740E-09
sscm  80  6.0000E-01 1.3520E+00  1.1540E-08
sscm  80  6.5000E-01 1.3510E+00  1.9680E-08
sscm  80  7.0000E-01 1.3510E+00  5.4490E-08
sscm  80  7.5000E-01 1.3500E+00  2.7250E-07
sscm  80  8.0000E-01 1.3480E+00  3.5510E-07
sscm  80  9.0000E-01 1.3470E+00  5.7700E-06
sscm  80  1.0000E+00 1.3450E+00  2.0300E-05
sscm  80  1.2500E+00 1.3420E+00  5.2740E-05
sscm  80  1.5000E+00 1.3390E+00  2.4660E-04
sscm  80  1.7500E+00 1.3300E+00  1.8350E-04
sscm  80  2.0000E+00 1.3240E+00  1.0870E-03
sscm  80  2.5000E+00 1.2820E+00  2.0250E-03
sscm  80  3.0000E+00 1.4010E+00  2.3900E-01
sscm  80  3.2000E+00 1.4800E+00  8.1130E-02
sscm  80  3.3900E+00 1.4300E+00  2.0490E-02
sscm  80  3.5000E+00 1.4100E+00  8.4170E-03
sscm  80  3.7500E+00 1.3820E+00  3.2350E-03
sscm  80  4.0000E+00 1.3670E+00  4.1970E-03
sscm  80  4.5000E+00 1.3520E+00  1.1890E-02
sscm  80  5.0000E+00 1.3430E+00  1.1150E-02
sscm  80  5.5000E+00 1.3130E+00  1.0590E-02
sscm  80  6.0000E+00 1.2830E+00  9.4900E-02
sscm  80  6.2000E+00 1.3930E+00  7.9680E-02
sscm  80  6.5000E+00 1.3540E+00  3.4890E-02
sscm  80  7.2000E+00 1.3260E+00  2.8940E-02
sscm  80  7.9000E+00 1.3070E+00  3.1260E-02
sscm  80  8.2000E+00 1.3030E+00  3.3200E-02
sscm  80  8.5000E+00 1.3030E+00  3.5350E-02
sscm  80  8.7000E+00 1.3130E+00  3.6900E-02
sscm  80  9.0000E+00 1.3110E+00  3.8400E-02
sscm  80  9.2000E+00 1.3000E+00  3.9570E-02
sscm  80  9.5000E+00 1.2850E+00  4.1070E-02
sscm  80  9.8000E+00 1.2710E+00  4.3880E-02
sscm  80  1.0000E+01 1.2590E+00  4.6290E-02
sscm  80  1.0600E+01 1.2190E+00  6.0670E-02
sscm  80  1.1000E+01 1.1940E+00  8.6360E-02
sscm  80  1.1500E+01 1.1710E+00  1.2590E-01
sscm  80  1.2500E+01 1.1600E+00  2.2840E-01
sscm  80  1.3000E+01 1.1790E+00  2.6880E-01
sscm  80  1.4000E+01 1.2350E+00  3.2630E-01
sscm  80  1.4800E+01 1.2800E+00  3.4990E-01
sscm  80  1.5000E+01 1.2930E+00  3.5570E-01
sscm  80  1.6400E+01 1.3730E+00  3.8450E-01
sscm  80  1.7200E+01 1.4310E+00  3.9000E-01
sscm  80  1.8000E+01 1.4680E+00  3.8870E-01
sscm  80  1.8500E+01 1.4840E+00  3.8490E-01
sscm  80  2.0000E+01 1.5150E+00  3.6260E-01
sscm  80  2.1300E+01 1.5250E+00  3.5200E-01
sscm  80  2.2500E+01 1.5380E+00  3.4600E-01
sscm  80  2.5000E+01 1.5600E+00  3.3700E-01
sscm  80  2.7900E+01 1.5770E+00  3.3090E-01
sscm  80  3.0000E+01 1.5790E+00  3.2450E-01
sscm  80  3.5000E+01 1.5610E+00  3.5670E-01
sscm  80  4.0000E+01 1.5470E+00  4.6250E-01
sscm  90  2.5000E-01 1.3730E+00  3.9790E-07
sscm  90  3.0000E-01 1.3610E+00  1.6160E-07
sscm  90  3.5000E-01 1.3550E+00  2.9800E-08
sscm  90  4.0000E-01 1.3510E+00  3.9250E-09
sscm  90  4.5000E-01 1.3490E+00  2.7280E-09
sscm  90  5.0000E-01 1.3470E+00  2.0640E-09
sscm  90  5.5000E-01 1.3450E+00  2.5500E-09
sscm  90  6.0000E-01 1.3440E+00  1.1270E-08
sscm  90  6.5000E-01 1.3430E+00  1.8310E-08
sscm  90  7.0000E-01 1.3430E+00  4.5720E-08
sscm  90  7.5000E-01 1.3420E+00  2.2380E-07
sscm  90  8.0000E-01 1.3400E+00  2.5890E-07
sscm  90  9.0000E-01 1.3390E+00  3.5620E-06
sscm  90  1.0000E+00 1.3370E+00  1.3020E-05
sscm  90  1.2500E+00 1.3340E+00  3.4330E-05
sscm  90  1.5000E+00 1.3310E+00  2.2720E-04
sscm  90  1.7500E+00 1.3230E+00  1.4860E-04
sscm  90  2.0000E+00 1.3170E+00  1.0930E-03
sscm  90  2.5000E+00 1.2730E+00  1.9060E-03
sscm  90  3.0000E+00 1.3890E+00  2.5280E-01
sscm  90  3.2000E+00 1.4790E+00  8.5840E-02
sscm  90  3.3900E+00 1.4270E+00  2.1600E-02
sscm  90  3.5000E+00 1.4060E+00  8.8280E-03
sscm  90  3.7500E+00 1.3760E+00  3.3460E-03
sscm  90  4.0000E+00 1.3600E+00  4.3650E-03
sscm  90  4.5000E+00 1.3440E+00  1.2520E-02
sscm  90  5.0000E+00 1.3360E+00  1.1670E-02
sscm  90  5.5000E+00 1.3070E+00  1.1010E-02
sscm  90  6.0000E+00 1.2760E+00  9.9960E-02
sscm  90  6.2000E+00 1.3800E+00  8.3160E-02
sscm  90  6.5000E+00 1.3480E+00  3.6690E-02
sscm  90  7.2000E+00 1.3200E+00  3.0260E-02
sscm  90  7.9000E+00 1.3020E+00  3.2370E-02
sscm  90  8.2000E+00 1.2960E+00  3.3990E-02
sscm  90  8.5000E+00 1.2930E+00  3.5910E-02
sscm  90  8.7000E+00 1.2960E+00  3.7320E-02
sscm  90  9.0000E+00 1.2900E+00  3.9030E-02
sscm  90  9.2000E+00 1.2810E+00  4.0380E-02
sscm  90  9.5000E+00 1.2680E+00  4.2460E-02
sscm  90  9.8000E+00 1.2530E+00  4.5560E-02
sscm  90  1.0000E+01 1.2420E+00  4.8170E-02
sscm  90  1.0600E+01 1.2030E+00  6.3480E-02
sscm  90  1.1000E+01 1.1770E+00  9.0720E-02
sscm  90  1.1500E+01 1.1520E+00  1.3260E-01
sscm  90  1.2500E+01 1.1450E+00  2.4120E-01
sscm  90  1.3000E+01 1.1650E+00  2.8390E-01
sscm  90  1.4000E+01 1.2250E+00  3.4450E-01
sscm  90  1.4800E+01 1.2710E+00  3.6910E-01
sscm  90  1.5000E+01 1.2830E+00  3.7510E-01
sscm  90  1.6400E+01 1.3620E+00  4.0230E-01
sscm  90  1.7200E+01 1.4120E+00  4.0630E-01
sscm  90  1.8000E+01 1.4490E+00  4.0430E-01
sscm  90  1.8500E+01 1.4670E+00  4.0000E-01
sscm  90  2.0000E+01 1.5010E+00  3.7530E-01
sscm  90  2.1300E+01 1.5110E+00  3.6330E-01
sscm  90  2.2500E+01 1.5250E+00  3.5610E-01
sscm  90  2.5000E+01 1.5480E+00  3.4490E-01
sscm  90  2.7900E+01 1.5650E+00  3.3430E-01
sscm  90  3.0000E+01 1.5670E+00  3.2590E-01
sscm  90  3.5000E+01 1.5490E+00  3.4800E-01
sscm  90  4.0000E+01 1.5350E+00  4.3010E-01
sscm  95  2.5000E-01 1.3680E+00  2.3300E-07
sscm  95  3.0000E-01 1.3550E+00  9.5690E-08
sscm  95  3.5000E-01 1.3500E+00  1.9250E-08
sscm  95  4.0000E-01 1.3450E+00  2.9900E-09
sscm  95  4.5000E-01 1.3440E+00  1.9550E-09
sscm  95  5.0000E-01 1.3420E+00  1.5820E-09
sscm  95  5.5000E-01 1.3400E+00  2.2830E-09
sscm  95  6.0000E-01 1.3380E+00  1.1100E-08
sscm  95  6.5000E-01 1.3370E+00  1.7440E-08
sscm  95  7.0000E-01 1.3370E+00  4.0190E-08
sscm  95  7.5000E-01 1.3360E+00  1.9310E-07
sscm  95  8.0000E-01 1.3350E+00  1.9830E-07
sscm  95  9.0000E-01 1.3340E+00  2.1690E-06
sscm  95  1.0000E+00 1.3330E+00  8.4370E-06
sscm  95  1.2500E+00 1.3290E+00  2.2730E-05
sscm  95  1.5000E+00 1.3270E+00  2.1490E-04
sscm  95  1.7500E+00 1.3190E+00  1.2660E-04
sscm  95  2.0000E+00 1.3120E+00  1.0960E-03
sscm  95  2.5000E+00 1.2680E+00  1.8310E-03
sscm  95  3.0000E+00 1.3810E+00  2.6150E-01
sscm  95  3.2000E+00 1.4780E+00  8.8810E-02
sscm  95  3.3900E+00 1.4250E+00  2.2300E-02
sscm  95  3.5000E+00 1.4030E+00  9.0870E-03
sscm  95  3.7500E+00 1.3730E+00  3.4160E-03
sscm  95  4.0000E+00 1.3560E+00  4.4710E-03
sscm  95  4.5000E+00 1.3380E+00  1.2920E-02
sscm  95  5.0000E+00 1.3310E+00  1.2000E-02
sscm  95  5.5000E+00 1.3030E+00  1.1280E-02
sscm  95  6.0000E+00 1.2710E+00  1.0310E-01
sscm  95  6.2000E+00 1.3730E+00  8.5350E-02
sscm  95  6.5000E+00 1.3440E+00  3.7830E-02
sscm  95  7.2000E+00 1.3160E+00  3.1090E-02
sscm  95  7.9000E+00 1.2980E+00  3.3060E-02
sscm  95  8.2000E+00 1.2910E+00  3.4490E-02
sscm  95  8.5000E+00 1.2860E+00  3.6270E-02
sscm  95  8.7000E+00 1.2850E+00  3.7580E-02
sscm  95  9.0000E+00 1.2780E+00  3.9420E-02
sscm  95  9.2000E+00 1.2690E+00  4.0890E-02
sscm  95  9.5000E+00 1.2570E+00  4.3340E-02
sscm  95  9.8000E+00 1.2420E+00  4.6620E-02
sscm  95  1.0000E+01 1.2310E+00  4.9360E-02
sscm  95  1.0600E+01 1.1920E+00  6.5260E-02
sscm  95  1.1000E+01 1.1660E+00  9.3470E-02
sscm  95  1.1500E+01 1.1400E+00  1.3690E-01
sscm  95  1.2500E+01 1.1350E+00  2.4920E-01
sscm  95  1.3000E+01 1.1570E+00  2.9350E-01
sscm  95  1.4000E+01 1.2180E+00  3.5610E-01
sscm  95  1.4800E+01 1.2650E+00  3.8130E-01
sscm  95  1.5000E+01 1.2770E+00  3.8730E-01
sscm  95  1.6400E+01 1.3550E+00  4.1350E-01
sscm  95  1.7200E+01 1.4000E+00  4.1660E-01
sscm  95  1.8000E+01 1.4370E+00  4.1410E-01
sscm  95  1.8500E+01 1.4560E+00  4.0950E-01
sscm  95  2.0000E+01 1.4910E+00  3.8330E-01
sscm  95  2.1300E+01 1.5020E+00  3.7040E-01
sscm  95  2.2500E+01 1.5160E+00  3.6240E-01
sscm  95  2.5000E+01 1.5400E+00  3.4990E-01
sscm  95  2.7900E+01 1.5580E+00  3.3640E-01
sscm  95  3.0000E+01 1.5600E+00  3.2690E-01
sscm  95  3.5000E+01 1.5410E+00  3.4260E-01
sscm  95  4.0000E+01 1.5280E+00  4.0970E-01
sscm  98  2.5000E-01 1.3640E+00  1.1670E-07
sscm  98  3.0000E-01 1.3520E+00  4.9230E-08
sscm  98  3.5000E-01 1.3460E+00  1.1820E-08
sscm  98  4.0000E-01 1.3420E+00  2.3310E-09
sscm  98  4.5000E-01 1.3400E+00  1.4100E-09
sscm  98  5.0000E-01 1.3380E+00  1.2430E-09
sscm  98  5.5000E-01 1.3360E+00  2.0950E-09
sscm  98  6.0000E-01 1.3350E+00  1.0990E-08
sscm  98  6.5000E-01 1.3340E+00  1.6840E-08
sscm  98  7.0000E-01 1.3340E+00  3.6290E-08
sscm  98  7.5000E-01 1.3330E+00  1.7150E-07
sscm  98  8.0000E-01 1.3320E+00  1.5560E-07
sscm  98  9.0000E-01 1.3310E+00  1.1880E-06
sscm  98  1.0000E+00 1.3290E+00  5.2030E-06
