Lon Lat sand clay silt orgc ph bulkdensity cn soilc depth awc bedrockfrac
45.0000 -79.5256 0.4723 0.2243 0.3034 0.00000 7.267 1500.0 12.0 0.0000 0.1705 20.96 0.0628
47.8125 -79.5256 0.4279 0.2452 0.3269 0.00000 7.583 1500.0 12.0 0.0000 0.1639 20.85 0.0628
50.6250 -79.5256 0.3263 0.3074 0.3663 0.00000 8.713 1500.0 12.0 0.0000 0.1660 22.59 0.0628
53.4375 -79.5256 0.3087 0.3254 0.3659 0.00000 8.853 1500.0 12.0 0.0000 0.1782 24.43 0.0628
56.2500 -79.5256 0.3329 0.3063 0.3608 0.00000 8.617 1500.0 12.0 0.0000 0.2119 28.67 0.0628
59.0625 -79.5256 0.3534 0.2916 0.3551 0.00000 8.407 1500.0 12.0 0.0000 0.2610 34.88 0.0628
61.8750 -79.5256 0.3513 0.2914 0.3573 0.00000 8.441 1500.0 12.0 0.0000 0.3318 44.44 0.0628
64.6875 -79.5256 0.3362 0.3000 0.3638 0.00000 8.615 1500.0 12.0 0.0000 0.4461 60.36 0.0628
67.5000 -79.5256 0.3655 0.2823 0.3522 0.00000 8.286 1500.0 12.0 0.0000 0.6758 89.69 0.0628
70.3125 -79.5256 0.3937 0.2666 0.3397 0.00000 7.960 1500.0 12.0 0.0000 0.9781 127.30 0.0628
73.1250 -79.5256 0.3899 0.2710 0.3391 0.00000 7.986 1500.0 12.0 0.0000 0.8507 110.88 0.0628
75.9375 -79.5256 0.3653 0.2830 0.3517 0.00000 8.283 1500.0 12.0 0.0000 0.8214 109.00 0.0628
78.7500 -79.5256 0.3951 0.2666 0.3384 0.00000 7.938 1500.0 12.0 0.0000 0.8751 113.75 0.0628
81.5625 -79.5256 0.3995 0.2618 0.3387 0.00000 7.906 1500.0 12.0 0.0000 1.0130 131.42 0.0628
84.3750 -79.5256 0.4135 0.2534 0.3331 0.00000 7.748 1500.0 12.0 0.0000 1.2970 166.67 0.0628
87.1875 -79.5256 0.4252 0.2463 0.3285 0.00000 7.617 1500.0 12.0 0.0000 1.3331 169.94 0.0628
90.0000 -79.5256 0.3637 0.2834 0.3529 0.00000 8.306 1500.0 12.0 0.0000 1.3077 173.77 0.0628
92.8125 -79.5256 0.4008 0.2611 0.3382 0.00000 7.891 1500.0 12.0 0.0000 1.4047 182.09 0.0628
95.6250 -79.5256 0.3967 0.2611 0.3422 0.00000 7.896 1500.0 12.0 0.0000 1.3014 169.37 0.0628
98.4375 -79.5256 0.5533 0.1834 0.2633 0.00000 7.032 1500.0 12.0 0.0000 1.2969 149.45 0.0628
101.2500 -79.5256 0.4561 0.2378 0.3060 0.00000 8.012 1500.0 12.0 0.0000 0.8373 103.88 0.0628
104.0625 -79.5256 0.5690 0.1715 0.2595 0.00000 7.037 1500.0 12.0 0.0000 0.9400 107.19 0.0628
106.8750 -79.5256 0.6274 0.1400 0.2325 0.00000 6.711 1500.0 12.0 0.0000 1.1418 124.03 0.0628
109.6875 -79.5256 0.6308 0.1384 0.2308 0.00000 6.724 1500.0 12.0 0.0000 1.0945 118.54 0.0628
112.5000 -79.5256 0.6139 0.1503 0.2358 0.00000 6.909 1500.0 12.0 0.0000 1.0390 113.95 0.0628
115.3125 -79.5256 0.5832 0.1700 0.2468 0.00000 7.170 1500.0 12.0 0.0000 0.8603 96.60 0.0628
118.1250 -79.5256 0.6265 0.1399 0.2336 0.00000 6.726 1500.0 12.0 0.0000 1.0659 115.93 0.0628
120.9375 -79.5256 0.5057 0.2065 0.2878 0.00000 7.494 1500.0 12.0 0.0000 0.7751 92.86 0.0628
123.7500 -79.5256 0.4433 0.2574 0.2994 0.00000 7.786 1500.0 12.0 0.0000 0.5915 73.56 0.0628
126.5625 -79.5256 0.3937 0.2711 0.3353 0.00000 7.914 1500.0 12.0 0.0000 0.4707 61.12 0.0628
129.3750 -79.5256 0.3126 0.3366 0.3507 0.00000 8.162 1500.0 12.0 0.0000 0.3391 46.04 0.0628
132.1875 -79.5256 0.2444 0.4075 0.3481 0.00000 9.064 1500.0 12.0 0.0000 0.2650 37.02 0.0628
135.0000 -79.5256 0.2749 0.3726 0.3525 0.00000 8.838 1500.0 12.0 0.0000 0.2648 36.59 0.0628
137.8125 -79.5256 0.2804 0.3502 0.3694 0.00000 8.958 1500.0 12.0 0.0000 0.2696 37.48 0.0628
140.6250 -79.5256 0.3580 0.2900 0.3520 0.00000 8.127 1500.0 12.0 0.0000 0.2978 39.65 0.0628
143.4375 -79.5256 0.4590 0.2277 0.3133 0.00000 7.524 1500.0 12.0 0.0000 0.3785 47.09 0.0628
146.2500 -79.5256 0.5828 0.1599 0.2573 0.00000 6.710 1500.0 12.0 0.0000 0.5684 64.26 0.0628
149.0625 -79.5256 0.5274 0.1912 0.2814 0.00000 7.140 1500.0 12.0 0.0000 0.4613 54.46 0.0628
151.8750 -79.5256 0.5402 0.1838 0.2761 0.00000 7.026 1500.0 12.0 0.0000 0.4795 56.06 0.0628
154.6875 -79.5256 0.6214 0.1439 0.2348 0.00000 6.816 1500.0 12.0 0.0000 0.7696 84.00 0.0628
157.5000 -79.5256 0.6898 0.1075 0.2026 0.00000 6.449 1500.0 12.0 0.0000 1.3681 140.63 0.0628
160.3125 -79.5256 0.6968 0.1037 0.1995 0.00000 6.400 1500.0 12.0 0.0000 1.5217 155.46 0.0628
163.1250 -79.5256 0.6968 0.1037 0.1995 0.00000 6.400 1500.0 12.0 0.0000 1.5958 163.03 0.0628
165.9375 -79.5256 0.6858 0.1098 0.2044 0.00000 6.478 1500.0 12.0 0.0000 1.5345 158.29 0.0628
168.7500 -79.5256 0.6055 0.1544 0.2401 0.00000 7.051 1500.0 12.0 0.0000 0.9095 100.47 0.0628
171.5625 -79.5256 0.6734 0.1167 0.2099 0.00000 6.567 1500.0 12.0 0.0000 1.4060 146.63 0.0628
174.3750 -79.5256 0.6344 0.1375 0.2281 0.00000 6.779 1500.0 12.0 0.0000 1.0045 108.38 0.0628
177.1875 -79.5256 0.5749 0.1682 0.2570 0.00000 7.004 1500.0 12.0 0.0000 0.6565 74.51 0.0628
180.0000 -79.5256 0.4918 0.2104 0.2979 0.00000 7.244 1500.0 12.0 0.0000 0.4497 54.57 0.0628
-177.1875 -79.5256 0.4939 0.2166 0.2895 0.00000 7.376 1500.0 12.0 0.0000 0.5047 60.87 0.0628
-174.3750 -79.5256 0.5310 0.1880 0.2811 0.00000 6.901 1500.0 12.0 0.0000 0.5348 63.01 0.0628
-171.5625 -79.5256 0.4711 0.2215 0.3074 0.00000 7.361 1500.0 12.0 0.0000 0.4965 61.19 0.0628
-168.7500 -79.5256 0.4403 0.2375 0.3222 0.00000 7.485 1500.0 12.0 0.0000 0.4981 62.83 0.0628
-165.9375 -79.5256 0.4169 0.2496 0.3334 0.00000 7.615 1500.0 12.0 0.0000 0.5356 68.73 0.0628
-163.1250 -79.5256 0.3962 0.2614 0.3424 0.00000 7.807 1500.0 12.0 0.0000 0.5962 77.63 0.0628
-160.3125 -79.5256 0.2975 0.3223 0.3803 0.00000 8.988 1500.0 12.0 0.0000 0.6502 90.23 0.0628
-157.5000 -79.5256 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 0.7449 106.53 0.0628
-154.6875 -79.5256 0.2519 0.3508 0.3972 0.00000 9.500 1500.0 12.0 0.0000 0.8942 127.60 0.0628
-151.8750 -79.5256 0.2760 0.3363 0.3877 0.00000 9.290 1500.0 12.0 0.0000 1.1048 155.31 0.0628
-149.0625 -79.5256 0.2787 0.3347 0.3866 0.00000 9.259 1500.0 12.0 0.0000 1.3714 192.46 0.0628
-146.2500 -79.5256 0.2519 0.3508 0.3972 0.00000 9.500 1500.0 12.0 0.0000 1.5265 217.82 0.0628
-143.4375 -79.5256 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.7730 253.55 0.0628
-140.6250 -79.5256 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 2.1456 306.84 0.0628
-137.8125 -79.5256 0.2818 0.3320 0.3862 0.00000 9.180 1500.0 12.0 0.0000 2.7140 380.30 0.0628
-135.0000 -79.5256 0.2989 0.3188 0.3823 0.00000 8.832 1500.0 12.0 0.0000 3.2914 456.92 0.0628
-132.1875 -79.5256 0.2697 0.3372 0.3931 0.00000 9.203 1500.0 12.0 0.0000 3.3207 469.33 0.0628
-129.3750 -79.5256 0.2659 0.3401 0.3941 0.00000 9.273 1500.0 12.0 0.0000 3.2286 457.28 0.0628
-126.5625 -79.5256 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 3.0545 436.81 0.0628
-123.7500 -79.5256 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 2.8915 413.50 0.0628
-120.9375 -79.5256 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 2.2977 328.59 0.0628
-118.1250 -79.5256 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.9235 275.08 0.0628
-115.3125 -79.5256 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.7411 248.99 0.0628
-112.5000 -79.5256 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.7356 248.20 0.0628
-109.6875 -79.5256 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.9570 279.87 0.0628
-106.8750 -79.5256 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 2.6611 380.55 0.0628
-104.0625 -79.5256 0.2498 0.3519 0.3983 0.00000 9.500 1500.0 12.0 0.0000 3.0777 439.79 0.0628
-101.2500 -79.5256 0.2704 0.3367 0.3929 0.00000 9.188 1500.0 12.0 0.0000 2.4219 342.16 0.0628
-98.4375 -79.5256 0.2721 0.3354 0.3924 0.00000 9.155 1500.0 12.0 0.0000 1.6304 230.11 0.0628
-95.6250 -79.5256 0.2870 0.3244 0.3885 0.00000 8.877 1500.0 12.0 0.0000 1.2109 169.49 0.0628
-92.8125 -79.5256 0.3032 0.3147 0.3821 0.00000 8.697 1500.0 12.0 0.0000 1.0230 141.74 0.0628
-90.0000 -79.5256 0.3815 0.2716 0.3469 0.00000 8.046 1500.0 12.0 0.0000 0.9909 130.20 0.0628
-87.1875 -79.5256 0.3985 0.2648 0.3367 0.00000 7.879 1500.0 12.0 0.0000 1.0164 131.78 0.0628
-84.3750 -79.5256 0.4839 0.2114 0.3047 0.00000 6.957 1500.0 12.0 0.0000 1.2260 149.93 0.0628
-81.5625 -79.5256 0.4762 0.2167 0.3072 0.00000 7.038 1500.0 12.0 0.0000 1.6354 201.05 0.0628
-78.7500 -79.5256 0.4640 0.2240 0.3120 0.00000 7.174 1500.0 12.0 0.0000 2.5297 313.67 0.0628
-75.9375 -79.5256 0.4911 0.2066 0.3022 0.00000 6.879 1500.0 12.0 0.0000 1.7808 216.71 0.0628
-73.1250 -79.5256 0.4557 0.2322 0.3121 0.00000 7.242 1500.0 12.0 0.0000 1.3449 167.45 0.0628
-70.3125 -79.5256 0.4963 0.2031 0.3005 0.00000 6.800 1500.0 12.0 0.0000 1.0489 127.18 0.0628
-67.5000 -79.5256 0.4855 0.2075 0.3070 0.00000 6.800 1500.0 12.0 0.0000 0.8361 102.30 0.0628
-64.6875 -79.5256 0.4609 0.2197 0.3195 0.00000 6.929 1500.0 12.0 0.0000 0.7411 92.42 0.0628
-61.8750 -79.5256 0.4127 0.2479 0.3394 0.00000 7.427 1500.0 12.0 0.0000 0.7194 92.80 0.0628
-59.0625 -79.5256 0.3930 0.2570 0.3500 0.00000 7.491 1500.0 12.0 0.0000 0.7883 103.20 0.0628
-56.2500 -79.5256 0.4313 0.2350 0.3337 0.00000 7.124 1500.0 12.0 0.0000 1.0138 129.24 0.0628
-53.4375 -79.5256 0.4845 0.2102 0.3053 0.00000 6.931 1500.0 12.0 0.0000 1.0755 131.53 0.0628
-50.6250 -79.5256 0.4635 0.2233 0.3133 0.00000 7.189 1500.0 12.0 0.0000 1.0452 129.73 0.0628
-47.8125 -79.5256 0.4442 0.2348 0.3209 0.00000 7.404 1500.0 12.0 0.0000 0.9335 117.45 0.0628
-45.0000 -79.5256 0.4250 0.2464 0.3285 0.00000 7.617 1500.0 12.0 0.0000 0.7523 95.91 0.0628
-42.1875 -79.5256 0.3862 0.2698 0.3440 0.00000 8.049 1500.0 12.0 0.0000 0.5589 73.16 0.0628
-39.3750 -79.5256 0.3413 0.2992 0.3596 0.00000 8.532 1500.0 12.0 0.0000 0.3981 53.62 0.0628
-36.5625 -79.5256 0.4548 0.2285 0.3167 0.00000 7.276 1500.0 12.0 0.0000 0.3161 39.48 0.0628
-33.7500 -79.5256 0.4014 0.2611 0.3375 0.00000 7.871 1500.0 12.0 0.0000 0.2317 30.01 0.0628
-30.9375 -79.5256 0.3480 0.2988 0.3532 0.00000 8.425 1500.0 12.0 0.0000 0.1709 22.87 0.0628
-28.1250 -79.5256 0.3436 0.3092 0.3472 0.00000 8.412 1500.0 12.0 0.0000 0.1343 17.95 0.0628
-25.3125 -79.5256 0.4212 0.2542 0.3246 0.00000 7.609 1500.0 12.0 0.0000 0.0961 12.24 0.0628
-22.5000 -79.5256 0.4903 0.2136 0.2961 0.00000 7.042 1500.0 12.0 0.0000 0.0931 11.29 0.0628
-19.6875 -79.5256 0.5563 0.1704 0.2733 0.00000 6.650 1500.0 12.0 0.0000 0.1890 21.88 0.0628
-16.8750 -79.5256 0.3974 0.2440 0.3586 0.00000 6.852 1500.0 12.0 0.0000 0.1908 25.04 0.0628
-14.0625 -79.5256 0.3092 0.2860 0.4048 0.00000 7.129 1500.0 12.0 0.0000 0.1512 21.14 0.0628
-11.2500 -79.5256 0.3270 0.2832 0.3898 0.00000 7.410 1500.0 12.0 0.0000 0.1154 15.88 0.0628
-8.4375 -79.5256 0.3085 0.3039 0.3876 0.00000 7.992 1500.0 12.0 0.0000 0.0759 10.52 0.0628
-5.6250 -79.5256 0.3355 0.2771 0.3874 0.00000 7.425 1500.0 12.0 0.0000 0.1062 14.54 0.0628
-2.8125 -79.5256 0.3150 0.2804 0.4046 0.00000 6.950 1500.0 12.0 0.0000 0.1780 24.82 0.0628
0.0000 -82.3129 0.3816 0.2758 0.3426 0.00000 7.916 1500.0 12.0 0.0000 0.0568 10.00 0.0628
2.8125 -82.3129 0.4473 0.2384 0.3143 0.00000 7.327 1500.0 12.0 0.0000 0.0573 10.00 0.0628
5.6250 -82.3129 0.4712 0.2186 0.3102 0.00000 7.103 1500.0 12.0 0.0000 0.0611 10.00 0.0628
8.4375 -82.3129 0.4521 0.2313 0.3166 0.00000 7.307 1500.0 12.0 0.0000 0.0626 10.00 0.0628
11.2500 -82.3129 0.4836 0.2128 0.3037 0.00000 6.951 1500.0 12.0 0.0000 0.0670 10.00 0.0628
14.0625 -82.3129 0.4357 0.2546 0.3098 0.00000 7.384 1500.0 12.0 0.0000 0.0655 10.00 0.0628
16.8750 -82.3129 0.4086 0.2710 0.3204 0.00000 7.686 1500.0 12.0 0.0000 0.0681 10.00 0.0628
19.6875 -82.3129 0.3996 0.2740 0.3264 0.00000 7.808 1500.0 12.0 0.0000 0.0723 10.00 0.0628
22.5000 -82.3129 0.3812 0.2863 0.3325 0.00000 8.005 1500.0 12.0 0.0000 0.0752 10.00 0.0628
25.3125 -82.3129 0.4104 0.2573 0.3322 0.00000 7.768 1500.0 12.0 0.0000 0.0854 10.98 0.0628
28.1250 -82.3129 0.4436 0.2352 0.3212 0.00000 7.412 1500.0 12.0 0.0000 0.1194 15.03 0.0628
30.9375 -82.3129 0.4077 0.2584 0.3339 0.00000 7.801 1500.0 12.0 0.0000 0.1258 16.21 0.0628
33.7500 -82.3129 0.4136 0.2579 0.3285 0.00000 7.711 1500.0 12.0 0.0000 0.1359 17.42 0.0628
36.5625 -82.3129 0.4124 0.2540 0.3336 0.00000 7.760 1500.0 12.0 0.0000 0.1521 19.56 0.0628
39.3750 -82.3129 0.3620 0.2844 0.3536 0.00000 8.326 1500.0 12.0 0.0000 0.1648 21.92 0.0628
42.1875 -82.3129 0.3888 0.2686 0.3426 0.00000 8.022 1500.0 12.0 0.0000 0.1901 24.84 0.0628
45.0000 -82.3129 0.3624 0.2851 0.3526 0.00000 8.315 1500.0 12.0 0.0000 0.2177 28.95 0.0628
47.8125 -82.3129 0.3361 0.3046 0.3593 0.00000 8.580 1500.0 12.0 0.0000 0.2540 34.29 0.0628
50.6250 -82.3129 0.3185 0.3131 0.3685 0.00000 8.794 1500.0 12.0 0.0000 0.3167 43.28 0.0628
53.4375 -82.3129 0.2655 0.3437 0.3909 0.00000 9.400 1500.0 12.0 0.0000 0.4085 57.78 0.0628
56.2500 -82.3129 0.2736 0.3389 0.3875 0.00000 9.308 1500.0 12.0 0.0000 0.5907 83.12 0.0628
59.0625 -82.3129 0.3084 0.3185 0.3731 0.00000 8.912 1500.0 12.0 0.0000 0.9461 130.19 0.0628
61.8750 -82.3129 0.3524 0.2910 0.3566 0.00000 8.426 1500.0 12.0 0.0000 0.8319 111.32 0.0628
64.6875 -82.3129 0.3699 0.2796 0.3504 0.00000 8.237 1500.0 12.0 0.0000 0.7754 102.62 0.0628
67.5000 -82.3129 0.4754 0.2161 0.3085 0.00000 7.055 1500.0 12.0 0.0000 0.7980 98.21 0.0628
70.3125 -82.3129 0.4213 0.2487 0.3300 0.00000 7.660 1500.0 12.0 0.0000 0.7838 100.18 0.0628
73.1250 -82.3129 0.3144 0.3210 0.3646 0.00000 8.796 1500.0 12.0 0.0000 0.7621 104.15 0.0628
75.9375 -82.3129 0.2823 0.3332 0.3845 0.00000 9.213 1500.0 12.0 0.0000 0.7862 110.05 0.0628
78.7500 -82.3129 0.3125 0.3143 0.3732 0.00000 8.880 1500.0 12.0 0.0000 0.8443 115.99 0.0628
81.5625 -82.3129 0.3421 0.2972 0.3607 0.00000 8.541 1500.0 12.0 0.0000 0.9821 132.30 0.0628
84.3750 -82.3129 0.3297 0.3054 0.3649 0.00000 8.675 1500.0 12.0 0.0000 1.2401 168.36 0.0628
87.1875 -82.3129 0.3744 0.2769 0.3486 0.00000 8.186 1500.0 12.0 0.0000 1.8969 250.28 0.0628
90.0000 -82.3129 0.3789 0.2786 0.3425 0.00000 8.101 1500.0 12.0 0.0000 2.0716 271.88 0.0628
92.8125 -82.3129 0.4023 0.2611 0.3366 0.00000 7.867 1500.0 12.0 0.0000 2.3132 299.39 0.0628
95.6250 -82.3129 0.3745 0.2852 0.3403 0.00000 8.119 1500.0 12.0 0.0000 1.5461 203.08 0.0628
98.4375 -82.3129 0.4260 0.2477 0.3263 0.00000 7.593 1500.0 12.0 0.0000 1.1657 148.37 0.0628
101.2500 -82.3129 0.4170 0.2512 0.3317 0.00000 7.709 1500.0 12.0 0.0000 0.9469 121.39 0.0628
104.0625 -82.3129 0.4169 0.2514 0.3318 0.00000 7.710 1500.0 12.0 0.0000 0.8245 105.71 0.0628
106.8750 -82.3129 0.3565 0.2922 0.3513 0.00000 8.351 1500.0 12.0 0.0000 0.7170 95.51 0.0628
109.6875 -82.3129 0.3749 0.2811 0.3440 0.00000 8.145 1500.0 12.0 0.0000 0.6824 89.79 0.0628
112.5000 -82.3129 0.4079 0.2604 0.3317 0.00000 7.782 1500.0 12.0 0.0000 0.6708 86.37 0.0628
115.3125 -82.3129 0.5408 0.1830 0.2762 0.00000 6.874 1500.0 12.0 0.0000 0.8881 103.80 0.0628
118.1250 -82.3129 0.4924 0.2215 0.2861 0.00000 7.425 1500.0 12.0 0.0000 0.8385 101.02 0.0628
120.9375 -82.3129 0.4122 0.2812 0.3067 0.00000 7.987 1500.0 12.0 0.0000 0.6790 86.06 0.0628
123.7500 -82.3129 0.4367 0.2711 0.2922 0.00000 7.879 1500.0 12.0 0.0000 0.7125 88.53 0.0628
126.5625 -82.3129 0.5056 0.2149 0.2796 0.00000 7.547 1500.0 12.0 0.0000 0.8877 105.85 0.0628
129.3750 -82.3129 0.3867 0.2860 0.3273 0.00000 8.546 1500.0 12.0 0.0000 0.6728 87.26 0.0628
132.1875 -82.3129 0.5235 0.2017 0.2747 0.00000 7.536 1500.0 12.0 0.0000 0.9145 107.75 0.0628
135.0000 -82.3129 0.5043 0.2182 0.2776 0.00000 7.650 1500.0 12.0 0.0000 0.8027 95.66 0.0628
137.8125 -82.3129 0.3618 0.3163 0.3218 0.00000 8.529 1500.0 12.0 0.0000 0.4995 65.34 0.0628
140.6250 -82.3129 0.2370 0.4137 0.3493 0.00000 9.321 1500.0 12.0 0.0000 0.3632 50.93 0.0628
143.4375 -82.3129 0.3156 0.3603 0.3241 0.00000 8.815 1500.0 12.0 0.0000 0.3996 53.44 0.0628
146.2500 -82.3129 0.2705 0.3835 0.3459 0.00000 9.200 1500.0 12.0 0.0000 0.3579 49.38 0.0628
149.0625 -82.3129 0.3781 0.2984 0.3235 0.00000 8.586 1500.0 12.0 0.0000 0.4524 58.79 0.0628
151.8750 -82.3129 0.3978 0.2794 0.3229 0.00000 8.425 1500.0 12.0 0.0000 0.4551 58.59 0.0628
154.6875 -82.3129 0.3813 0.2782 0.3404 0.00000 8.421 1500.0 12.0 0.0000 0.4087 53.53 0.0628
157.5000 -82.3129 0.4387 0.2446 0.3167 0.00000 8.021 1500.0 12.0 0.0000 0.4592 57.79 0.0628
160.3125 -82.3129 0.4504 0.2393 0.3103 0.00000 8.044 1500.0 12.0 0.0000 0.4884 60.90 0.0628
163.1250 -82.3129 0.4370 0.2481 0.3149 0.00000 8.253 1500.0 12.0 0.0000 0.4913 61.82 0.0628
165.9375 -82.3129 0.4740 0.2273 0.2987 0.00000 7.974 1500.0 12.0 0.0000 0.5400 66.13 0.0628
168.7500 -82.3129 0.4315 0.2482 0.3203 0.00000 8.035 1500.0 12.0 0.0000 0.4299 54.39 0.0628
171.5625 -82.3129 0.3830 0.2760 0.3409 0.00000 8.461 1500.0 12.0 0.0000 0.3989 52.21 0.0628
174.3750 -82.3129 0.2750 0.3369 0.3881 0.00000 9.300 1500.0 12.0 0.0000 0.3325 46.77 0.0628
177.1875 -82.3129 0.2565 0.3480 0.3954 0.00000 9.500 1500.0 12.0 0.0000 0.3361 47.82 0.0628
180.0000 -82.3129 0.2538 0.3497 0.3965 0.00000 9.500 1500.0 12.0 0.0000 0.3458 49.29 0.0628
-177.1875 -82.3129 0.2527 0.3504 0.3970 0.00000 9.500 1500.0 12.0 0.0000 0.3601 51.36 0.0628
-174.3750 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 0.3790 54.21 0.0628
-171.5625 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 0.4058 58.03 0.0628
-168.7500 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 0.4414 63.12 0.0628
-165.9375 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 0.4886 69.88 0.0628
-163.1250 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 0.5512 78.82 0.0628
-160.3125 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 0.6343 90.71 0.0628
-157.5000 -82.3129 0.2429 0.3639 0.3932 0.00000 9.500 1500.0 12.0 0.0000 0.7265 103.86 0.0628
-154.6875 -82.3129 0.2393 0.3711 0.3896 0.00000 9.500 1500.0 12.0 0.0000 0.8583 122.66 0.0628
-151.8750 -82.3129 0.2440 0.3616 0.3943 0.00000 9.500 1500.0 12.0 0.0000 1.0704 153.03 0.0628
-149.0625 -82.3129 0.2536 0.3522 0.3942 0.00000 9.500 1500.0 12.0 0.0000 1.3472 191.82 0.0628
-146.2500 -82.3129 0.2580 0.3472 0.3948 0.00000 9.491 1500.0 12.0 0.0000 1.6032 227.90 0.0628
-143.4375 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.5030 214.94 0.0628
-140.6250 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.4417 206.18 0.0628
-137.8125 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.4070 201.21 0.0628
-135.0000 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.3948 199.46 0.0628
-132.1875 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.4025 200.57 0.0628
-129.3750 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.4284 204.27 0.0628
-126.5625 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.4713 210.41 0.0628
-123.7500 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.5306 218.89 0.0628
-120.9375 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.6063 229.71 0.0628
-118.1250 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.6993 243.01 0.0628
-115.3125 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.8115 259.05 0.0628
-112.5000 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.9468 278.41 0.0628
-109.6875 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 2.1121 302.04 0.0628
-106.8750 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 2.3187 331.59 0.0628
-104.0625 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 2.5853 369.72 0.0628
-101.2500 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 2.4065 344.14 0.0628
-98.4375 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 2.0483 292.92 0.0628
-95.6250 -82.3129 0.2601 0.3444 0.3956 0.00000 9.381 1500.0 12.0 0.0000 1.8914 268.74 0.0628
-92.8125 -82.3129 0.2851 0.3268 0.3881 0.00000 8.899 1500.0 12.0 0.0000 1.8935 265.20 0.0628
-90.0000 -82.3129 0.3256 0.2991 0.3753 0.00000 8.328 1500.0 12.0 0.0000 2.0998 287.13 0.0628
-87.1875 -82.3129 0.3250 0.2990 0.3760 0.00000 8.308 1500.0 12.0 0.0000 2.5794 352.92 0.0628
-84.3750 -82.3129 0.3085 0.3199 0.3716 0.00000 8.367 1500.0 12.0 0.0000 3.3916 466.34 0.0628
-81.5625 -82.3129 0.2966 0.3327 0.3707 0.00000 8.508 1500.0 12.0 0.0000 3.0322 418.90 0.0628
-78.7500 -82.3129 0.3319 0.2970 0.3711 0.00000 7.994 1500.0 12.0 0.0000 2.3713 322.64 0.0628
-75.9375 -82.3129 0.3984 0.2455 0.3561 0.00000 6.973 1500.0 12.0 0.0000 1.6879 221.15 0.0628
-73.1250 -82.3129 0.4025 0.2408 0.3567 0.00000 6.800 1500.0 12.0 0.0000 1.3097 171.34 0.0628
-70.3125 -82.3129 0.4006 0.2415 0.3578 0.00000 6.800 1500.0 12.0 0.0000 1.1014 144.29 0.0628
-67.5000 -82.3129 0.4236 0.2323 0.3441 0.00000 6.800 1500.0 12.0 0.0000 1.0041 129.20 0.0628
-64.6875 -82.3129 0.4129 0.2496 0.3375 0.00000 7.270 1500.0 12.0 0.0000 0.9389 120.98 0.0628
-61.8750 -82.3129 0.3940 0.2690 0.3370 0.00000 7.906 1500.0 12.0 0.0000 0.9241 120.09 0.0628
