Lon Lat sand clay silt orgc ph bulkdensity cn soilc depth awc bedrockfrac
-146.2500 -6.9765 0.2775 0.5207 0.2019 0.00000 5.997 1500.0 12.0 0.0000 1.0270 130.93 1.6304
-140.6250 -6.9765 0.2122 0.5677 0.2202 0.00000 5.532 1500.0 12.0 0.0000 0.2632 34.92 1.7219
-137.8125 -6.9765 0.3176 0.4641 0.2183 0.00000 5.474 1500.0 12.0 0.0000 0.2512 31.71 1.4719
-135.0000 -6.9765 0.1749 0.5260 0.2991 0.00000 6.062 1500.0 12.0 0.0000 0.1367 19.20 1.3546
-132.1875 -6.9765 0.2353 0.4751 0.2896 0.00000 5.712 1500.0 12.0 0.0000 0.1898 25.84 1.4682
-129.3750 -6.9765 0.4402 0.2433 0.3165 0.00000 7.038 1500.0 12.0 0.0000 0.2214 27.84 0.1459
-126.5625 -6.9765 0.3116 0.3060 0.3824 0.00000 8.003 1500.0 12.0 0.0000 0.1013 13.99 0.0628
-61.8750 -6.9765 0.4772 0.2577 0.2651 0.00000 7.275 1500.0 12.0 0.0000 1.1769 141.14 0.1432
-36.5625 -6.9765 0.2466 0.4349 0.3184 0.00000 6.883 1500.0 12.0 0.0000 3.9313 540.52 0.6544
-33.7500 -6.9765 0.2187 0.4345 0.3468 0.00000 7.260 1500.0 12.0 0.0000 2.4401 344.42 0.6677
-30.9375 -6.9765 0.2866 0.3566 0.3568 0.00000 8.361 1500.0 12.0 0.0000 1.7177 236.67 0.2883
-28.1250 -6.9765 0.4464 0.2665 0.2871 0.00000 7.591 1500.0 12.0 0.0000 1.8274 225.35 0.2396
-25.3125 -6.9765 0.4886 0.2141 0.2973 0.00000 6.808 1500.0 12.0 0.0000 0.9956 120.96 0.1238
-22.5000 -6.9765 0.4473 0.2402 0.3125 0.00000 7.270 1500.0 12.0 0.0000 1.0530 131.66 0.1177
-19.6875 -6.9765 0.4492 0.2426 0.3082 0.00000 7.184 1500.0 12.0 0.0000 1.7944 223.61 0.1609
-16.8750 -6.9765 0.3739 0.2851 0.3410 0.00000 8.084 1500.0 12.0 0.0000 0.7256 95.37 0.1287
-14.0625 -6.9765 0.3228 0.3089 0.3683 0.00000 8.759 1500.0 12.0 0.0000 0.0814 11.10 0.0628
-11.2500 -6.9765 0.4053 0.2583 0.3364 0.00000 7.840 1500.0 12.0 0.0000 0.0727 10.00 0.0628
-8.4375 -6.9765 0.4327 0.2423 0.3250 0.00000 7.499 1500.0 12.0 0.0000 0.0722 10.00 0.0628
-5.6250 -6.9765 0.2192 0.4626 0.3182 0.00000 5.897 1500.0 12.0 0.0000 0.8778 122.12 1.1233
-2.8125 -6.9765 0.2706 0.4631 0.2663 0.00000 6.282 1500.0 12.0 0.0000 0.9101 120.50 1.2230
42.1875 -9.7671 0.2937 0.3617 0.3446 0.00000 7.532 1500.0 12.0 0.0000 0.0985 13.44 0.0628
45.0000 -9.7671 0.2703 0.3991 0.3305 0.00000 7.627 1500.0 12.0 0.0000 0.2189 29.96 0.0878
47.8125 -9.7671 0.3010 0.3265 0.3726 0.00000 6.939 1500.0 12.0 0.0000 0.5748 79.34 0.2468
50.6250 -9.7671 0.4876 0.2425 0.2699 0.00000 6.889 1500.0 12.0 0.0000 1.2498 149.53 0.2827
53.4375 -9.7671 0.3633 0.3038 0.3329 0.00000 8.628 1500.0 12.0 0.0000 1.1288 148.44 0.1649
56.2500 -9.7671 0.3383 0.3218 0.3399 0.00000 8.794 1500.0 12.0 0.0000 0.9198 122.79 0.1898
59.0625 -9.7671 0.3809 0.2860 0.3331 0.00000 8.464 1500.0 12.0 0.0000 0.3124 40.76 0.0939
61.8750 -9.7671 0.2671 0.3502 0.3828 0.00000 9.316 1500.0 12.0 0.0000 0.2526 35.56 0.0819
64.6875 -9.7671 0.3446 0.2949 0.3606 0.00000 8.523 1500.0 12.0 0.0000 0.1367 18.40 0.0628
67.5000 -9.7671 0.4208 0.2513 0.3278 0.00000 7.727 1500.0 12.0 0.0000 0.0802 10.24 0.0628
70.3125 -9.7671 0.4444 0.2580 0.2975 0.00000 7.852 1500.0 12.0 0.0000 0.8090 100.44 0.1818
73.1250 -9.7671 0.2410 0.3890 0.3701 0.00000 7.452 1500.0 12.0 0.0000 1.3978 197.71 0.3848
75.9375 -9.7671 0.2747 0.3589 0.3664 0.00000 7.771 1500.0 12.0 0.0000 0.1666 23.19 0.0718
106.8750 -9.7671 0.2533 0.3528 0.3939 0.00000 7.420 1500.0 12.0 0.0000 0.4985 70.97 0.0628
112.5000 -9.7671 0.2084 0.4553 0.3363 0.00000 7.810 1500.0 12.0 0.0000 3.6595 516.13 0.5032
115.3125 -9.7671 0.2790 0.4575 0.2635 0.00000 7.649 1500.0 12.0 0.0000 3.7036 487.78 0.8268
137.8125 -9.7671 0.2048 0.4912 0.3039 0.00000 7.072 1500.0 12.0 0.0000 1.6182 224.91 0.8543
140.6250 -9.7671 0.2579 0.3785 0.3636 0.00000 7.387 1500.0 12.0 0.0000 1.4884 208.34 0.3290
143.4375 -9.7671 0.3282 0.3285 0.3433 0.00000 8.804 1500.0 12.0 0.0000 0.9180 123.33 0.1841
146.2500 -9.7671 0.4034 0.2657 0.3309 0.00000 8.231 1500.0 12.0 0.0000 0.1567 20.20 0.0628
149.0625 -9.7671 0.3861 0.2720 0.3418 0.00000 8.052 1500.0 12.0 0.0000 0.0881 11.52 0.0628
151.8750 -9.7671 0.3676 0.2843 0.3481 0.00000 8.335 1500.0 12.0 0.0000 0.0565 10.00 0.0628
154.6875 -9.7671 0.4959 0.2139 0.2902 0.00000 7.544 1500.0 12.0 0.0000 0.0814 10.00 0.0628
157.5000 -9.7671 0.3327 0.3033 0.3640 0.00000 8.837 1500.0 12.0 0.0000 0.0857 11.61 0.0628
160.3125 -9.7671 0.2896 0.3010 0.4095 0.00000 7.567 1500.0 12.0 0.0000 0.1968 27.81 0.0628
163.1250 -9.7671 0.2532 0.3495 0.3974 0.00000 7.679 1500.0 12.0 0.0000 0.5890 84.00 0.0628
165.9375 -9.7671 0.2310 0.3936 0.3755 0.00000 7.877 1500.0 12.0 0.0000 0.3389 48.27 0.0628
168.7500 -9.7671 0.3746 0.3112 0.3142 0.00000 7.638 1500.0 12.0 0.0000 1.2958 167.83 0.1525
171.5625 -9.7671 0.4336 0.2827 0.2837 0.00000 7.387 1500.0 12.0 0.0000 1.9132 236.94 0.1793
174.3750 -9.7671 0.5268 0.2032 0.2700 0.00000 6.823 1500.0 12.0 0.0000 1.9963 234.14 0.1615
177.1875 -9.7671 0.3049 0.3615 0.3336 0.00000 7.581 1500.0 12.0 0.0000 1.4278 192.83 0.1220
-177.1875 -9.7671 0.5450 0.1875 0.2675 0.00000 7.066 1500.0 12.0 0.0000 0.4423 51.32 0.0709
-174.3750 -9.7671 0.4635 0.2251 0.3114 0.00000 6.986 1500.0 12.0 0.0000 0.4098 50.81 0.0649
-140.6250 -9.7671 0.1156 0.6577 0.2267 0.00000 5.705 1500.0 12.0 0.0000 0.1593 22.13 1.7308
-137.8125 -9.7671 0.2303 0.5430 0.2268 0.00000 5.598 1500.0 12.0 0.0000 0.1373 18.13 1.4283
-135.0000 -9.7671 0.2623 0.4575 0.2803 0.00000 5.762 1500.0 12.0 0.0000 0.1572 21.05 1.1316
-132.1875 -9.7671 0.2214 0.4773 0.3013 0.00000 5.988 1500.0 12.0 0.0000 0.1360 18.74 1.2862
-129.3750 -9.7671 0.3883 0.2868 0.3249 0.00000 7.780 1500.0 12.0 0.0000 0.2203 28.52 0.1897
-126.5625 -9.7671 0.4002 0.2613 0.3384 0.00000 7.835 1500.0 12.0 0.0000 0.0573 10.00 0.0628
-123.7500 -9.7671 0.3322 0.2926 0.3752 0.00000 7.645 1500.0 12.0 0.0000 0.2763 37.67 0.0628
-120.9375 -9.7671 0.3059 0.3627 0.3315 0.00000 7.438 1500.0 12.0 0.0000 2.9237 394.26 0.3055
-36.5625 -9.7671 0.1430 0.5728 0.2842 0.00000 7.360 1500.0 12.0 0.0000 2.7660 390.88 0.8504
-33.7500 -9.7671 0.1208 0.5933 0.2859 0.00000 8.122 1500.0 12.0 0.0000 1.4902 212.75 1.1915
-30.9375 -9.7671 0.4539 0.2880 0.2581 0.00000 7.314 1500.0 12.0 0.0000 1.8174 219.60 0.4504
-28.1250 -9.7671 0.5323 0.1929 0.2748 0.00000 7.388 1500.0 12.0 0.0000 0.1974 23.15 0.0628
-25.3125 -9.7671 0.5828 0.1621 0.2551 0.00000 6.785 1500.0 12.0 0.0000 0.3503 39.54 0.0628
-22.5000 -9.7671 0.5091 0.1989 0.2920 0.00000 6.950 1500.0 12.0 0.0000 0.2798 33.55 0.0628
-19.6875 -9.7671 0.4978 0.2089 0.2933 0.00000 6.790 1500.0 12.0 0.0000 1.3439 162.16 0.1174
-16.8750 -9.7671 0.4249 0.2465 0.3286 0.00000 7.621 1500.0 12.0 0.0000 0.2800 35.71 0.0628
-14.0625 -9.7671 0.2531 0.3511 0.3958 0.00000 9.500 1500.0 12.0 0.0000 0.2516 35.86 0.0628
-11.2500 -9.7671 0.4096 0.2658 0.3246 0.00000 7.883 1500.0 12.0 0.0000 0.6986 89.52 0.1234
-8.4375 -9.7671 0.2519 0.4257 0.3224 0.00000 8.839 1500.0 12.0 0.0000 1.2772 175.56 0.3530
-5.6250 -9.7671 0.2846 0.4548 0.2606 0.00000 6.740 1500.0 12.0 0.0000 1.5303 200.72 0.9186
-2.8125 -9.7671 0.1540 0.5545 0.2915 0.00000 6.899 1500.0 12.0 0.0000 0.8810 124.36 1.3065
42.1875 -12.5578 0.4219 0.2425 0.3356 0.00000 7.053 1500.0 12.0 0.0000 0.2305 29.55 0.0918
45.0000 -12.5578 0.2461 0.3734 0.3805 0.00000 7.245 1500.0 12.0 0.0000 0.4231 60.02 0.2220
47.8125 -12.5578 0.2699 0.4383 0.2919 0.00000 6.906 1500.0 12.0 0.0000 0.4027 54.05 0.8416
50.6250 -12.5578 0.3308 0.4225 0.2467 0.00000 7.016 1500.0 12.0 0.0000 0.4933 62.85 1.0195
53.4375 -12.5578 0.3959 0.2923 0.3118 0.00000 7.635 1500.0 12.0 0.0000 0.6516 83.46 0.3053
56.2500 -12.5578 0.2413 0.3669 0.3918 0.00000 9.500 1500.0 12.0 0.0000 0.5948 85.02 0.1261
59.0625 -12.5578 0.2451 0.3605 0.3944 0.00000 9.500 1500.0 12.0 0.0000 0.0995 14.22 0.0628
61.8750 -12.5578 0.3060 0.3188 0.3752 0.00000 8.949 1500.0 12.0 0.0000 0.1804 24.88 0.0628
64.6875 -12.5578 0.4068 0.2573 0.3359 0.00000 7.826 1500.0 12.0 0.0000 0.2189 28.25 0.0628
67.5000 -12.5578 0.3527 0.2942 0.3531 0.00000 8.377 1500.0 12.0 0.0000 0.2691 35.94 0.0940
70.3125 -12.5578 0.3074 0.4426 0.2500 0.00000 7.244 1500.0 12.0 0.0000 1.1380 146.87 1.1162
73.1250 -12.5578 0.2314 0.4621 0.3065 0.00000 7.041 1500.0 12.0 0.0000 1.2954 178.22 0.8858
75.9375 -12.5578 0.3080 0.3357 0.3562 0.00000 7.920 1500.0 12.0 0.0000 0.4976 67.90 0.1180
137.8125 -12.5578 0.3127 0.3140 0.3733 0.00000 7.269 1500.0 12.0 0.0000 0.4154 57.07 0.0840
140.6250 -12.5578 0.3961 0.2609 0.3430 0.00000 7.070 1500.0 12.0 0.0000 0.9052 117.89 0.1499
143.4375 -12.5578 0.4047 0.2703 0.3250 0.00000 8.101 1500.0 12.0 0.0000 0.5524 70.97 0.1237
146.2500 -12.5578 0.3656 0.2883 0.3461 0.00000 8.234 1500.0 12.0 0.0000 0.4333 57.32 0.1023
149.0625 -12.5578 0.4766 0.2287 0.2947 0.00000 7.653 1500.0 12.0 0.0000 0.0970 11.83 0.0628
151.8750 -12.5578 0.5171 0.1945 0.2884 0.00000 7.171 1500.0 12.0 0.0000 0.1084 12.92 0.0628
154.6875 -12.5578 0.3533 0.2782 0.3685 0.00000 7.466 1500.0 12.0 0.0000 0.0790 10.64 0.0628
157.5000 -12.5578 0.2921 0.3137 0.3942 0.00000 7.525 1500.0 12.0 0.0000 0.5617 78.67 0.1398
160.3125 -12.5578 0.2679 0.3372 0.3950 0.00000 7.735 1500.0 12.0 0.0000 0.1645 23.28 0.0628
163.1250 -12.5578 0.2994 0.3297 0.3709 0.00000 7.301 1500.0 12.0 0.0000 0.2985 41.19 0.0628
165.9375 -12.5578 0.2732 0.3322 0.3946 0.00000 7.436 1500.0 12.0 0.0000 1.0841 153.10 0.0967
168.7500 -12.5578 0.2492 0.3600 0.3908 0.00000 7.646 1500.0 12.0 0.0000 1.2768 181.82 0.1397
171.5625 -12.5578 0.2586 0.3481 0.3933 0.00000 8.435 1500.0 12.0 0.0000 1.2660 179.79 0.1665
174.3750 -12.5578 0.2528 0.3547 0.3924 0.00000 8.293 1500.0 12.0 0.0000 2.0371 289.88 0.2027
177.1875 -12.5578 0.2683 0.3505 0.3812 0.00000 7.436 1500.0 12.0 0.0000 2.6358 370.55 0.1725
180.0000 -12.5578 0.3506 0.2964 0.3530 0.00000 7.613 1500.0 12.0 0.0000 1.7711 236.75 0.1548
-177.1875 -12.5578 0.3271 0.2933 0.3796 0.00000 7.814 1500.0 12.0 0.0000 0.8886 121.69 0.1030
-174.3750 -12.5578 0.2812 0.3211 0.3977 0.00000 7.478 1500.0 12.0 0.0000 0.2276 32.08 0.0628
-137.8125 -12.5578 0.4041 0.4066 0.1894 0.00000 5.071 1500.0 12.0 0.0000 0.3050 36.30 1.3155
-135.0000 -12.5578 0.3355 0.4144 0.2501 0.00000 5.512 1500.0 12.0 0.0000 0.2478 31.57 1.0597
-132.1875 -12.5578 0.2480 0.4432 0.3089 0.00000 5.549 1500.0 12.0 0.0000 0.1777 24.29 1.1484
-129.3750 -12.5578 0.3594 0.3367 0.3039 0.00000 7.414 1500.0 12.0 0.0000 0.3916 50.79 0.5508
-126.5625 -12.5578 0.4421 0.2370 0.3210 0.00000 7.423 1500.0 12.0 0.0000 0.0523 10.00 0.0628
-123.7500 -12.5578 0.4109 0.2441 0.3450 0.00000 7.026 1500.0 12.0 0.0000 0.2773 35.91 0.0628
-120.9375 -12.5578 0.1933 0.4501 0.3567 0.00000 7.521 1500.0 12.0 0.0000 2.5315 362.94 0.2447
-118.1250 -12.5578 0.4174 0.2493 0.3333 0.00000 6.859 1500.0 12.0 0.0000 1.5427 197.92 0.0628
-115.3125 -12.5578 0.5024 0.2799 0.2177 0.00000 6.582 1500.0 12.0 0.0000 4.5204 520.26 0.5647
-112.5000 -12.5578 0.4208 0.3639 0.2153 0.00000 6.614 1500.0 12.0 0.0000 4.1212 493.84 0.7517
-33.7500 -12.5578 0.1073 0.6316 0.2611 0.00000 7.469 1500.0 12.0 0.0000 1.2746 180.78 1.1970
-30.9375 -12.5578 0.3995 0.3521 0.2484 0.00000 6.635 1500.0 12.0 0.0000 1.8548 228.92 0.7460
-28.1250 -12.5578 0.3748 0.3038 0.3214 0.00000 7.864 1500.0 12.0 0.0000 0.1789 23.26 0.0628
-25.3125 -12.5578 0.4320 0.2669 0.3011 0.00000 7.906 1500.0 12.0 0.0000 0.2008 25.14 0.0628
-22.5000 -12.5578 0.5149 0.2069 0.2783 0.00000 7.678 1500.0 12.0 0.0000 0.4390 52.06 0.0698
-19.6875 -12.5578 0.5602 0.1891 0.2507 0.00000 7.191 1500.0 12.0 0.0000 3.2435 369.54 0.1177
-16.8750 -12.5578 0.4255 0.2489 0.3257 0.00000 7.739 1500.0 12.0 0.0000 0.4472 56.91 0.0628
-14.0625 -12.5578 0.2999 0.3276 0.3725 0.00000 8.945 1500.0 12.0 0.0000 0.7817 107.94 0.0937
-11.2500 -12.5578 0.5743 0.1697 0.2561 0.00000 7.034 1500.0 12.0 0.0000 0.8647 98.12 0.0628
-8.4375 -12.5578 0.4015 0.3434 0.2551 0.00000 7.447 1500.0 12.0 0.0000 3.5327 437.23 0.4714
-5.6250 -12.5578 0.1423 0.5484 0.3092 0.00000 8.311 1500.0 12.0 0.0000 1.9774 282.97 0.5698
-2.8125 -12.5578 0.0868 0.6722 0.2411 0.00000 7.221 1500.0 12.0 0.0000 1.7832 252.63 1.3594
42.1875 -15.3484 0.3433 0.3460 0.3107 0.00000 7.716 1500.0 12.0 0.0000 0.1279 16.77 0.0842
45.0000 -15.3484 0.3226 0.2989 0.3785 0.00000 7.803 1500.0 12.0 0.0000 0.2131 29.23 0.1209
47.8125 -15.3484 0.3219 0.3125 0.3656 0.00000 7.087 1500.0 12.0 0.0000 0.3303 45.02 0.2587
50.6250 -15.3484 0.3196 0.4061 0.2743 0.00000 6.727 1500.0 12.0 0.0000 0.2188 28.45 0.9927
53.4375 -15.3484 0.3513 0.3866 0.2621 0.00000 6.374 1500.0 12.0 0.0000 0.3456 43.99 1.1043
56.2500 -15.3484 0.4030 0.2605 0.3365 0.00000 7.863 1500.0 12.0 0.0000 0.0514 10.00 0.0628
59.0625 -15.3484 0.4465 0.2345 0.3190 0.00000 7.372 1500.0 12.0 0.0000 0.1956 24.56 0.0628
61.8750 -15.3484 0.4766 0.2153 0.3081 0.00000 7.043 1500.0 12.0 0.0000 0.4347 53.45 0.0628
64.6875 -15.3484 0.4277 0.2453 0.3270 0.00000 7.588 1500.0 12.0 0.0000 0.2440 31.05 0.0628
67.5000 -15.3484 0.3377 0.3838 0.2784 0.00000 6.841 1500.0 12.0 0.0000 1.5066 194.70 0.9997
70.3125 -15.3484 0.3214 0.4538 0.2249 0.00000 6.179 1500.0 12.0 0.0000 1.3932 176.19 1.4789
73.1250 -15.3484 0.1870 0.5192 0.2938 0.00000 6.243 1500.0 12.0 0.0000 1.3334 185.80 1.3091
75.9375 -15.3484 0.2008 0.4661 0.3330 0.00000 7.466 1500.0 12.0 0.0000 1.2383 174.92 0.6604
78.7500 -15.3484 0.2095 0.4234 0.3670 0.00000 8.111 1500.0 12.0 0.0000 1.0731 153.58 0.1605
81.5625 -15.3484 0.2060 0.4329 0.3611 0.00000 7.968 1500.0 12.0 0.0000 1.0611 151.65 0.1403
84.3750 -15.3484 0.2107 0.4202 0.3691 0.00000 7.991 1500.0 12.0 0.0000 1.0292 147.37 0.0887
87.1875 -15.3484 0.2709 0.3548 0.3742 0.00000 7.806 1500.0 12.0 0.0000 1.5280 213.82 0.1054
137.8125 -15.3484 0.3169 0.3040 0.3791 0.00000 7.247 1500.0 12.0 0.0000 0.9738 133.92 0.1143
140.6250 -15.3484 0.2937 0.3093 0.3970 0.00000 7.304 1500.0 12.0 0.0000 1.4003 196.28 0.1342
143.4375 -15.3484 0.3894 0.2766 0.3341 0.00000 8.051 1500.0 12.0 0.0000 0.8990 116.89 0.1126
146.2500 -15.3484 0.4982 0.2197 0.2821 0.00000 7.675 1500.0 12.0 0.0000 0.4817 57.74 0.0988
149.0625 -15.3484 0.3789 0.2559 0.3652 0.00000 7.049 1500.0 12.0 0.0000 0.1295 17.20 0.0628
151.8750 -15.3484 0.1826 0.4985 0.3189 0.00000 5.999 1500.0 12.0 0.0000 0.9414 133.09 1.2258
154.6875 -15.3484 0.1808 0.5411 0.2781 0.00000 6.174 1500.0 12.0 0.0000 0.8849 122.66 1.3444
157.5000 -15.3484 0.2025 0.5089 0.2886 0.00000 6.075 1500.0 12.0 0.0000 0.8556 118.12 1.3106
160.3125 -15.3484 0.2121 0.4914 0.2965 0.00000 7.349 1500.0 12.0 0.0000 1.3255 182.96 0.8211
163.1250 -15.3484 0.1779 0.4775 0.3445 0.00000 8.108 1500.0 12.0 0.0000 0.1717 24.62 0.0628
168.7500 -15.3484 0.2526 0.3554 0.3920 0.00000 8.689 1500.0 12.0 0.0000 0.6730 95.75 0.1062
171.5625 -15.3484 0.3066 0.3346 0.3588 0.00000 9.035 1500.0 12.0 0.0000 1.0808 147.77 0.1542
174.3750 -15.3484 0.3045 0.3387 0.3567 0.00000 8.712 1500.0 12.0 0.0000 1.8637 254.77 0.2097
177.1875 -15.3484 0.4015 0.2758 0.3227 0.00000 7.575 1500.0 12.0 0.0000 2.0947 269.17 0.1740
180.0000 -15.3484 0.3240 0.3096 0.3664 0.00000 7.952 1500.0 12.0 0.0000 1.9005 258.86 0.1583
-177.1875 -15.3484 0.2490 0.3586 0.3924 0.00000 8.963 1500.0 12.0 0.0000 1.6520 235.45 0.1561
-174.3750 -15.3484 0.3203 0.2891 0.3905 0.00000 7.482 1500.0 12.0 0.0000 0.2708 37.40 0.0628
-171.5625 -15.3484 0.3334 0.3514 0.3152 0.00000 7.803 1500.0 12.0 0.0000 0.3173 41.90 0.0628
-137.8125 -15.3484 0.5539 0.2012 0.2449 0.00000 7.039 1500.0 12.0 0.0000 0.4592 52.31 0.1674
-135.0000 -15.3484 0.3818 0.2853 0.3329 0.00000 6.855 1500.0 12.0 0.0000 0.4979 64.93 0.2635
-132.1875 -15.3484 0.3900 0.2558 0.3542 0.00000 7.325 1500.0 12.0 0.0000 0.0295 10.00 0.0628
-129.3750 -15.3484 0.4666 0.2359 0.2975 0.00000 6.908 1500.0 12.0 0.0000 0.3038 37.31 0.2072
-126.5625 -15.3484 0.5448 0.1817 0.2736 0.00000 6.846 1500.0 12.0 0.0000 0.0881 10.26 0.0628
-123.7500 -15.3484 0.5176 0.2196 0.2628 0.00000 7.305 1500.0 12.0 0.0000 0.4980 58.43 0.0628
-36.5625 -15.3484 0.1601 0.5174 0.3225 0.00000 7.351 1500.0 12.0 0.0000 1.7573 251.24 0.8242
-33.7500 -15.3484 0.1313 0.5726 0.2961 0.00000 7.484 1500.0 12.0 0.0000 1.3393 191.30 0.9894
-30.9375 -15.3484 0.2399 0.4106 0.3495 0.00000 6.963 1500.0 12.0 0.0000 1.6889 236.56 0.5976
-28.1250 -15.3484 0.4261 0.2615 0.3124 0.00000 7.243 1500.0 12.0 0.0000 0.6817 86.10 0.1119
-22.5000 -15.3484 0.2497 0.4001 0.3502 0.00000 7.726 1500.0 12.0 0.0000 0.2612 36.44 0.0628
-19.6875 -15.3484 0.2733 0.3981 0.3285 0.00000 7.990 1500.0 12.0 0.0000 1.1713 160.00 0.0628
-16.8750 -15.3484 0.3416 0.3279 0.3304 0.00000 8.618 1500.0 12.0 0.0000 2.7361 362.90 0.1139
-14.0625 -15.3484 0.3712 0.2823 0.3465 0.00000 8.379 1500.0 12.0 0.0000 0.4727 62.39 0.0628
-11.2500 -15.3484 0.4751 0.2131 0.3118 0.00000 6.644 1500.0 12.0 0.0000 2.2268 274.61 0.1015
-8.4375 -15.3484 0.2817 0.4075 0.3108 0.00000 7.255 1500.0 12.0 0.0000 3.9642 534.60 0.2945
19.6875 -18.1390 0.4578 0.2303 0.3119 0.00000 6.773 1500.0 12.0 0.0000 0.2269 28.22 0.0628
22.5000 -18.1390 0.3463 0.2838 0.3700 0.00000 7.086 1500.0 12.0 0.0000 0.2317 31.31 0.0670
45.0000 -18.1390 0.3810 0.3273 0.2917 0.00000 6.796 1500.0 12.0 0.0000 0.3948 50.36 0.4292
47.8125 -18.1390 0.2604 0.3604 0.3792 0.00000 7.320 1500.0 12.0 0.0000 0.7228 101.85 0.3386
50.6250 -18.1390 0.2749 0.4129 0.3122 0.00000 5.961 1500.0 12.0 0.0000 0.2735 37.02 0.8390
53.4375 -18.1390 0.2286 0.4753 0.2961 0.00000 5.802 1500.0 12.0 0.0000 0.2928 40.12 1.2428
56.2500 -18.1390 0.2884 0.4342 0.2774 0.00000 6.881 1500.0 12.0 0.0000 0.3849 50.85 1.1512
59.0625 -18.1390 0.4262 0.2483 0.3256 0.00000 7.589 1500.0 12.0 0.0000 0.0694 10.00 0.0628
61.8750 -18.1390 0.4537 0.2299 0.3164 0.00000 7.294 1500.0 12.0 0.0000 0.3805 47.53 0.0628
64.6875 -18.1390 0.4216 0.2489 0.3295 0.00000 7.657 1500.0 12.0 0.0000 0.2874 36.73 0.0628
67.5000 -18.1390 0.2289 0.4718 0.2993 0.00000 7.891 1500.0 12.0 0.0000 2.0860 286.25 1.0726
70.3125 -18.1390 0.2131 0.5166 0.2702 0.00000 7.111 1500.0 12.0 0.0000 1.6218 220.78 1.5110
73.1250 -18.1390 0.3138 0.4564 0.2298 0.00000 5.832 1500.0 12.0 0.0000 1.5769 200.66 1.4153
75.9375 -18.1390 0.1688 0.5318 0.2994 0.00000 7.013 1500.0 12.0 0.0000 1.3975 196.81 1.0734
78.7500 -18.1390 0.1966 0.4715 0.3318 0.00000 8.805 1500.0 12.0 0.0000 2.0096 284.22 0.6052
81.5625 -18.1390 0.3098 0.4105 0.2797 0.00000 7.543 1500.0 12.0 0.0000 3.1204 408.75 0.6203
84.3750 -18.1390 0.2197 0.4800 0.3003 0.00000 7.726 1500.0 12.0 0.0000 2.8963 399.23 0.8815
87.1875 -18.1390 0.1953 0.4582 0.3465 0.00000 7.481 1500.0 12.0 0.0000 3.0874 440.06 0.6086
137.8125 -18.1390 0.3186 0.3422 0.3392 0.00000 7.666 1500.0 12.0 0.0000 0.2636 35.49 0.0628
140.6250 -18.1390 0.2895 0.3109 0.3996 0.00000 7.894 1500.0 12.0 0.0000 0.4979 70.00 0.0628
143.4375 -18.1390 0.3629 0.2766 0.3605 0.00000 7.816 1500.0 12.0 0.0000 0.2413 32.21 0.0628
146.2500 -18.1390 0.4226 0.2410 0.3364 0.00000 7.337 1500.0 12.0 0.0000 0.1908 24.46 0.0628
149.0625 -18.1390 0.1623 0.5422 0.2955 0.00000 5.901 1500.0 12.0 0.0000 1.2563 177.07 1.3242
154.6875 -18.1390 0.1056 0.6617 0.2327 0.00000 6.441 1500.0 12.0 0.0000 0.6566 91.89 1.4627
168.7500 -18.1390 0.1902 0.4466 0.3632 0.00000 7.807 1500.0 12.0 0.0000 0.6341 91.32 0.0672
171.5625 -18.1390 0.5853 0.1754 0.2394 0.00000 6.705 1500.0 12.0 0.0000 2.6056 290.89 0.1442
174.3750 -18.1390 0.5151 0.2121 0.2729 0.00000 7.106 1500.0 12.0 0.0000 1.6976 200.65 0.1508
177.1875 -18.1390 0.4098 0.2631 0.3271 0.00000 7.500 1500.0 12.0 0.0000 1.4146 181.50 0.1420
180.0000 -18.1390 0.4601 0.2224 0.3175 0.00000 6.850 1500.0 12.0 0.0000 2.4618 306.77 0.1088
-177.1875 -18.1390 0.3079 0.2993 0.3928 0.00000 7.569 1500.0 12.0 0.0000 0.6369 88.54 0.0764
-174.3750 -18.1390 0.4796 0.2334 0.2870 0.00000 7.438 1500.0 12.0 0.0000 0.4838 58.70 0.0628
-140.6250 -18.1390 0.5848 0.1690 0.2462 0.00000 6.976 1500.0 12.0 0.0000 0.1368 15.35 0.0628
-137.8125 -18.1390 0.4396 0.2283 0.3320 0.00000 7.055 1500.0 12.0 0.0000 0.0933 11.83 0.0653
-135.0000 -18.1390 0.3266 0.2779 0.3956 0.00000 7.042 1500.0 12.0 0.0000 0.0929 12.83 0.0737
-132.1875 -18.1390 0.4327 0.2454 0.3219 0.00000 7.432 1500.0 12.0 0.0000 0.1674 21.19 0.0970
-129.3750 -18.1390 0.4556 0.2306 0.3138 0.00000 7.250 1500.0 12.0 0.0000 0.1432 17.84 0.0848
-126.5625 -18.1390 0.4986 0.2170 0.2844 0.00000 7.138 1500.0 12.0 0.0000 0.8592 103.09 0.1212
-123.7500 -18.1390 0.3489 0.3354 0.3156 0.00000 8.193 1500.0 12.0 0.0000 1.0511 137.86 0.1269
-53.4375 -18.1390 0.2638 0.3679 0.3683 0.00000 7.157 1500.0 12.0 0.0000 3.0646 428.90 0.2618
-36.5625 -18.1390 0.2545 0.3825 0.3630 0.00000 7.519 1500.0 12.0 0.0000 1.5397 215.78 0.1224
-33.7500 -18.1390 0.3762 0.2892 0.3346 0.00000 7.475 1500.0 12.0 0.0000 0.5215 68.24 0.0940
