Lon Lat b theta_s theta_fc theta_wp awc_mm evaporable_mm u00 u01 u02 u03 u04 u05 u06 u07 u08 u09 u10 u11 u12 u13 u14
73.1250 -30.4576 8.09110 0.447714 0.371664 0.205516 122.223 126.334 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.307487 0.131100 0.131100 0.131100 0.131100 0.131100 0.131100 0.131100 0.131100
78.7500 -30.4576 6.76799 0.432352 0.328521 0.161791 97.567 100.803 1.000000 1.000000 1.000000 1.000000 0.833833 0.101800 0.101800 0.101800 0.101800 0.101800 0.101800 0.101800 0.101800 0.101800 0.101800
84.3750 -30.4576 6.15906 0.421200 0.298257 0.136953 241.956 244.696 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
90.0000 -30.4576 8.51309 0.438343 0.356455 0.202980 230.212 234.272 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-151.8750 -30.4576 7.18557 0.438817 0.346078 0.177600 125.556 129.108 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.624367 0.103500 0.103500 0.103500 0.103500 0.103500 0.103500 0.103500 0.103500
-146.2500 -30.4576 7.24401 0.444073 0.357406 0.184403 84.898 88.586 1.000000 1.000000 1.000000 1.000000 0.279293 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-140.6250 -30.4576 6.45047 0.429932 0.319706 0.152055 153.430 156.471 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.555955 0.099300 0.099300 0.099300 0.099300 0.099300 0.099300
-56.2500 -30.4576 8.79951 0.447700 0.376282 0.218234 165.304 169.668 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.816271 0.273800 0.273800 0.273800 0.273800 0.273800 0.273800
-50.6250 -30.4576 6.97215 0.436380 0.338941 0.170421 155.330 158.738 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.472708 0.124100 0.124100 0.124100 0.124100 0.124100 0.124100
-45.0000 -30.4576 6.08670 0.422797 0.300293 0.136618 177.637 180.369 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.405794 0.111800 0.111800 0.111800 0.111800
-39.3750 -30.4576 7.82179 0.436747 0.347880 0.188480 239.100 242.870 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-33.7500 -30.4576 7.75945 0.436366 0.346593 0.186860 191.830 195.568 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.963955 0.409100 0.409100 0.409100 0.409100 0.409100
-16.8750 -30.4576 6.39258 0.421948 0.303136 0.143207 239.893 242.757 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-11.2500 -30.4576 6.04805 0.423174 0.300445 0.136001 246.667 249.387 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-5.6250 -30.4576 5.67862 0.421576 0.291209 0.125195 84.004 86.508 1.000000 1.000000 1.000000 1.000000 0.432057 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
0.0000 -35.9951 6.86055 0.432847 0.330589 0.164373 249.324 252.611 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
5.6250 -35.9951 7.12696 0.432733 0.333314 0.170114 164.179 167.582 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.769995 0.215000 0.215000 0.215000 0.215000 0.215000 0.215000
11.2500 -35.9951 7.62191 0.439972 0.352466 0.187920 95.404 99.163 1.000000 1.000000 0.981633 0.234700 0.234700 0.234700 0.234700 0.234700 0.234700 0.234700 0.234700 0.234700 0.234700 0.234700 0.234700
16.8750 -35.9951 7.03768 0.433043 0.332962 0.168490 87.535 90.905 1.000000 1.000000 0.787813 0.211200 0.211200 0.211200 0.211200 0.211200 0.211200 0.211200 0.211200 0.211200 0.211200 0.211200 0.211200
22.5000 -35.9951 4.99078 0.409668 0.254043 0.097221 135.979 137.923 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.107491 0.093900 0.093900 0.093900 0.093900 0.093900 0.093900
28.1250 -35.9951 5.23372 0.419356 0.278420 0.111408 67.881 70.110 1.000000 1.000000 1.000000 0.348375 0.065100 0.065100 0.065100 0.065100 0.065100 0.065100 0.065100 0.065100 0.065100 0.065100 0.065100
50.6250 -35.9951 5.94212 0.424565 0.301577 0.134598 127.377 130.069 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.917090 0.088900 0.088900 0.088900 0.088900 0.088900 0.088900 0.088900 0.088900
56.2500 -35.9951 5.89357 0.420256 0.292213 0.129555 243.988 246.579 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
61.8750 -35.9951 5.83176 0.420872 0.292409 0.128528 245.820 248.391 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
67.5000 -35.9951 5.70628 0.423466 0.295498 0.127560 161.261 163.812 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.996404 0.101000 0.101000 0.101000 0.101000 0.101000 0.101000
73.1250 -35.9951 6.46377 0.428759 0.317523 0.151248 249.413 252.438 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
78.7500 -35.9951 6.59776 0.426459 0.314717 0.152187 243.796 246.840 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
84.3750 -35.9951 6.90279 0.432676 0.330729 0.165147 165.642 168.945 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.296663 0.284500 0.284500 0.284500 0.284500 0.284500 0.284500
-151.8750 -35.9951 6.87426 0.432615 0.330282 0.164450 248.749 252.038 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-146.2500 -35.9951 7.04257 0.439839 0.346730 0.175540 225.535 229.046 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.810996 0.181800 0.181800
-140.6250 -35.9951 7.28163 0.439475 0.348347 0.180344 217.955 221.562 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.506948 0.233200 0.233200
-45.0000 -35.9951 6.49399 0.431114 0.322658 0.154225 106.284 109.369 1.000000 1.000000 1.000000 1.000000 1.000000 0.402099 0.100900 0.100900 0.100900 0.100900 0.100900 0.100900 0.100900 0.100900 0.100900
-39.3750 -35.9951 6.75791 0.429821 0.323354 0.159079 169.380 172.561 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.545215 0.153100 0.153100 0.153100 0.153100 0.153100
-33.7500 -35.9951 6.89480 0.436363 0.338067 0.168676 138.889 142.262 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.466401 0.104700 0.104700 0.104700 0.104700 0.104700 0.104700 0.104700
-22.5000 -35.9951 6.26179 0.422028 0.301406 0.140177 241.843 244.647 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-16.8750 -35.9951 5.02011 0.413095 0.261381 0.100592 163.363 165.375 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.829115 0.066200 0.066200 0.066200 0.066200 0.066200
-11.2500 -35.9951 5.26832 0.414822 0.270057 0.108714 169.222 171.396 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.237119 0.062800 0.062800 0.062800 0.062800
-5.6250 -35.9951 5.70477 0.421257 0.291023 0.125600 177.764 180.276 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.494849 0.062800 0.062800 0.062800 0.062800
0.0000 -41.5325 7.00609 0.433774 0.334070 0.168533 248.306 251.677 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
5.6250 -41.5325 7.86759 0.447970 0.370559 0.201484 29.247 32.613 0.835246 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900 0.063900
11.2500 -41.5325 7.63277 0.445112 0.362905 0.193658 28.734 31.785 0.787755 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000 0.065000
16.8750 -41.5325 5.38071 0.415742 0.274112 0.112464 100.650 102.899 1.000000 1.000000 1.000000 1.000000 1.000000 0.548746 0.075300 0.075300 0.075300 0.075300 0.075300 0.075300 0.075300 0.075300 0.075300
22.5000 -41.5325 6.07607 0.422994 0.300519 0.136532 245.980 248.711 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
50.6250 -41.5325 6.27095 0.427858 0.313093 0.145775 250.976 253.892 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
56.2500 -41.5325 6.14121 0.428434 0.312416 0.143130 253.929 256.792 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
61.8750 -41.5325 5.87819 0.425672 0.302806 0.133966 157.860 160.539 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.673474 0.112700 0.112700 0.112700 0.112700 0.112700 0.112700
-151.8750 -41.5325 5.91882 0.426233 0.304588 0.135511 232.894 235.604 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.568695 0.205700
-146.2500 -41.5325 5.46266 0.428392 0.301500 0.125365 243.130 245.637 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.581490 0.222100
-140.6250 -41.5325 4.94597 0.423559 0.281169 0.106670 195.225 197.358 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.624530 0.140800 0.140800 0.140800 0.140800
-39.3750 -41.5325 6.50671 0.430413 0.321406 0.153849 153.878 156.955 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.462442 0.120200 0.120200 0.120200 0.120200 0.120200 0.120200
-33.7500 -41.5325 6.75024 0.434406 0.332460 0.163426 186.040 189.308 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.457299 0.137200 0.137200 0.137200 0.137200
-16.8750 -41.5325 6.29400 0.429059 0.315840 0.147467 252.560 255.509 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-11.2500 -41.5325 4.94993 0.409750 0.253268 0.096159 235.663 237.586 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
0.0000 -47.0696 6.52700 0.428068 0.316974 0.152075 247.348 250.389 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
5.6250 -47.0696 6.79783 0.433780 0.331743 0.163887 102.023 105.300 1.000000 1.000000 1.000000 1.000000 1.000000 0.372390 0.078400 0.078400 0.078400 0.078400 0.078400 0.078400 0.078400 0.078400 0.078400
11.2500 -47.0696 6.68635 0.432544 0.327937 0.160113 82.213 85.416 1.000000 1.000000 1.000000 1.000000 0.122798 0.077600 0.077600 0.077600 0.077600 0.077600 0.077600 0.077600 0.077600 0.077600 0.077600
16.8750 -47.0696 5.04503 0.409954 0.255815 0.098916 235.349 237.327 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
56.2500 -47.0696 6.22202 0.424862 0.306403 0.141806 189.414 192.250 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.686133 0.205400 0.205400 0.205400 0.205400
180.0000 -47.0696 8.24753 0.442593 0.362659 0.202803 192.457 196.513 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.511368 0.176000 0.176000 0.176000
-157.5000 -47.0696 5.48091 0.425081 0.294877 0.122970 226.207 228.666 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.718456 0.220100 0.220100
-151.8750 -47.0696 5.02134 0.422640 0.280830 0.108102 188.304 190.466 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.190231 0.177900 0.177900 0.177900 0.177900
-90.0000 -47.0696 6.33021 0.423793 0.305848 0.143425 153.345 156.214 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.387998 0.293300 0.293300 0.293300 0.293300 0.293300 0.293300 0.293300
-5.6250 -47.0696 5.65767 0.416887 0.281553 0.120666 241.330 243.744 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
0.0000 -52.6065 5.89662 0.420206 0.292165 0.129588 243.866 246.458 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
5.6250 -52.6065 5.00364 0.409781 0.254551 0.097656 235.342 237.295 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
11.2500 -52.6065 4.81354 0.408673 0.247978 0.091602 159.833 161.665 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.588581 0.126500 0.126500 0.126500 0.126500 0.126500
16.8750 -52.6065 5.15688 0.415099 0.268296 0.105902 127.416 129.534 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.758080 0.136000 0.136000 0.136000 0.136000 0.136000 0.136000 0.136000 0.136000
163.1250 -52.6065 5.95543 0.420410 0.293523 0.131240 131.572 134.197 1.000000 1.000000 1.000000 1.000000 1.000000 0.601010 0.278500 0.278500 0.278500 0.278500 0.278500 0.278500 0.278500 0.278500 0.278500
168.7500 -52.6065 6.50244 0.424658 0.309927 0.148282 153.891 156.856 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.827516 0.336600 0.336600 0.336600 0.336600 0.336600 0.336600 0.336600 0.336600
174.3750 -52.6065 6.78713 0.430209 0.324474 0.160118 156.951 160.154 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.787845 0.345200 0.345200 0.345200 0.345200 0.345200 0.345200 0.345200 0.345200
180.0000 -52.6065 6.60506 0.431408 0.324654 0.157118 190.384 193.527 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.914776 0.289800 0.289800 0.289800 0.289800 0.289800
-140.6250 -52.6065 4.60763 0.422487 0.271156 0.095804 150.200 152.116 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.770422 0.113600 0.113600 0.113600 0.113600 0.113600 0.113600 0.113600
-95.6250 -52.6065 6.03111 0.423371 0.300575 0.135757 133.169 135.884 1.000000 1.000000 1.000000 1.000000 1.000000 0.980066 0.233300 0.233300 0.233300 0.233300 0.233300 0.233300 0.233300 0.233300 0.233300
-90.0000 -52.6065 5.74147 0.415477 0.280306 0.121626 161.466 163.899 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.515389 0.276700 0.276700 0.276700 0.276700 0.276700 0.276700
-84.3750 -52.6065 6.64742 0.429054 0.320473 0.155813 157.938 161.055 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.478519 0.301900 0.301900 0.301900 0.301900 0.301900 0.301900 0.301900
-45.0000 -52.6065 7.96683 0.438931 0.353347 0.193590 184.077 187.949 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.935826 0.317300 0.317300 0.317300 0.317300 0.317300
-5.6250 -52.6065 5.61047 0.415457 0.277911 0.118259 239.478 241.843 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
5.6250 -58.1430 6.19120 0.428945 0.314170 0.144844 122.348 125.245 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.230348 0.124400 0.124400 0.124400 0.124400 0.124400 0.124400 0.124400 0.124400
95.6250 -58.1430 5.31793 0.421127 0.283689 0.115175 80.358 82.662 1.000000 1.000000 1.000000 0.632353 0.103300 0.103300 0.103300 0.103300 0.103300 0.103300 0.103300 0.103300 0.103300 0.103300 0.103300
101.2500 -58.1430 5.14736 0.420302 0.278596 0.109779 94.782 96.978 1.000000 1.000000 1.000000 1.000000 0.610473 0.100400 0.100400 0.100400 0.100400 0.100400 0.100400 0.100400 0.100400 0.100400 0.100400
106.8750 -58.1430 5.90159 0.425546 0.302920 0.134450 84.868 87.557 1.000000 1.000000 1.000000 0.892492 0.104100 0.104100 0.104100 0.104100 0.104100 0.104100 0.104100 0.104100 0.104100 0.104100 0.104100
151.8750 -58.1430 5.40688 0.422901 0.289017 0.119091 67.359 69.741 1.000000 1.000000 0.758035 0.100500 0.100500 0.100500 0.100500 0.100500 0.100500 0.100500 0.100500 0.100500 0.100500 0.100500 0.100500
157.5000 -58.1430 4.57291 0.404559 0.234043 0.082041 72.713 74.354 1.000000 1.000000 1.000000 0.733173 0.095500 0.095500 0.095500 0.095500 0.095500 0.095500 0.095500 0.095500 0.095500 0.095500 0.095500
163.1250 -58.1430 5.10160 0.410591 0.258292 0.100932 72.277 74.295 1.000000 1.000000 1.000000 0.339044 0.114000 0.114000 0.114000 0.114000 0.114000 0.114000 0.114000 0.114000 0.114000 0.114000 0.114000
168.7500 -58.1430 5.05770 0.408483 0.253278 0.098168 102.388 104.351 1.000000 1.000000 1.000000 1.000000 1.000000 0.230288 0.152300 0.152300 0.152300 0.152300 0.152300 0.152300 0.152300 0.152300 0.152300
174.3750 -58.1430 5.37074 0.414010 0.270525 0.110809 142.269 144.485 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.600670 0.186700 0.186700 0.186700 0.186700 0.186700 0.186700 0.186700
180.0000 -58.1430 5.76258 0.421735 0.292965 0.127509 138.193 140.743 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.841024 0.188900 0.188900 0.188900 0.188900 0.188900 0.188900 0.188900 0.188900
-174.3750 -58.1430 5.77275 0.426549 0.302902 0.132027 167.381 170.022 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.696930 0.183100 0.183100 0.183100 0.183100 0.183100 0.183100
-168.7500 -58.1430 4.95201 0.423431 0.281026 0.106742 148.111 150.246 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.581963 0.130900 0.130900 0.130900 0.130900 0.130900 0.130900 0.130900
-157.5000 -58.1430 5.51483 0.430681 0.307287 0.128836 86.484 89.060 1.000000 1.000000 1.000000 0.947657 0.081700 0.081700 0.081700 0.081700 0.081700 0.081700 0.081700 0.081700 0.081700 0.081700 0.081700
-151.8750 -58.1430 4.89567 0.425890 0.285085 0.107084 81.432 83.574 1.000000 1.000000 1.000000 0.742120 0.075700 0.075700 0.075700 0.075700 0.075700 0.075700 0.075700 0.075700 0.075700 0.075700 0.075700
-140.6250 -58.1430 4.96452 0.424871 0.284362 0.108273 75.716 77.882 1.000000 1.000000 1.000000 0.456176 0.076700 0.076700 0.076700 0.076700 0.076700 0.076700 0.076700 0.076700 0.076700 0.076700 0.076700
-123.7500 -58.1430 5.32193 0.422274 0.286118 0.116240 125.642 127.966 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.537581 0.107300 0.107300 0.107300 0.107300 0.107300 0.107300 0.107300 0.107300
-118.1250 -58.1430 5.52295 0.421829 0.288960 0.121307 145.942 148.368 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.168622 0.089400 0.089400 0.089400 0.089400 0.089400 0.089400
-112.5000 -58.1430 5.46522 0.419895 0.283992 0.118134 109.122 111.485 1.000000 1.000000 1.000000 1.000000 1.000000 0.926727 0.072500 0.072500 0.072500 0.072500 0.072500 0.072500 0.072500 0.072500 0.072500
-106.8750 -58.1430 5.27082 0.417499 0.275421 0.110921 68.665 70.883 1.000000 1.000000 1.000000 0.385465 0.071700 0.071700 0.071700 0.071700 0.071700 0.071700 0.071700 0.071700 0.071700 0.071700 0.071700
-101.2500 -58.1430 4.90249 0.412688 0.257917 0.097011 75.979 77.919 1.000000 1.000000 1.000000 0.893660 0.075300 0.075300 0.075300 0.075300 0.075300 0.075300 0.075300 0.075300 0.075300 0.075300 0.075300
-95.6250 -58.1430 4.93561 0.408200 0.249956 0.094636 125.989 127.881 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.291112 0.117200 0.117200 0.117200 0.117200 0.117200 0.117200 0.117200
-90.0000 -58.1430 4.83101 0.407233 0.245635 0.091064 112.001 113.823 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.196360 0.131200 0.131200 0.131200 0.131200 0.131200 0.131200 0.131200 0.131200
-84.3750 -58.1430 5.87070 0.425861 0.303071 0.133944 104.132 106.811 1.000000 1.000000 1.000000 1.000000 0.599005 0.155800 0.155800 0.155800 0.155800 0.155800 0.155800 0.155800 0.155800 0.155800 0.155800
-61.8750 -58.1430 11.28306 0.460427 0.410998 0.268735 92.456 97.831 1.000000 1.000000 1.000000 1.000000 0.817004 0.168200 0.168200 0.168200 0.168200 0.168200 0.168200 0.168200 0.168200 0.168200 0.168200
