Lon Lat sand clay silt orgc ph bulkdensity cn soilc depth awc bedrockfrac andic pfixation
-33.7500 -9.7671 0.1876 0.5293 0.2831 0.00000 7.653 1309.4 12.0 0.0000 1.4059 248.41 1.1624 0.1271 0.1204
-30.9375 -9.7671 0.3749 0.3898 0.2354 0.00000 6.771 1500.0 12.0 0.0000 1.4870 184.37 1.0162 0.0000 0.0000
-28.1250 -9.7671 0.5378 0.1887 0.2735 0.00000 7.384 1500.0 12.0 0.0000 0.5426 63.42 0.0869 0.0000 0.0000
-25.3125 -9.7671 0.5929 0.1519 0.2551 0.00000 6.785 1500.0 12.0 0.0000 0.3626 40.71 0.0628 0.0000 0.0000
-22.5000 -9.7671 0.5120 0.1960 0.2920 0.00000 6.950 1500.0 12.0 0.0000 0.2840 34.00 0.0628 0.0000 0.0000
-19.6875 -9.7671 0.5066 0.1978 0.2956 0.00000 6.793 1500.0 12.0 0.0000 0.3234 38.91 0.0628 0.0000 0.0000
-16.8750 -9.7671 0.4244 0.2468 0.3288 0.00000 7.627 1500.0 12.0 0.0000 0.2680 34.18 0.0628 0.0000 0.0000
-14.0625 -9.7671 0.2531 0.3511 0.3958 0.00000 9.500 1500.0 12.0 0.0000 0.2429 34.62 0.0628 0.0000 0.0000
-11.2500 -9.7671 0.4108 0.2603 0.3290 0.00000 7.909 1500.0 12.0 0.0000 0.4064 52.18 0.0928 0.0000 0.0000
-8.4375 -9.7671 0.2544 0.4216 0.3239 0.00000 8.832 1500.0 12.0 0.0000 1.1324 155.60 0.3343 0.0000 0.0000
-5.6250 -9.7671 0.3423 0.4053 0.2524 0.00000 6.271 1351.3 12.0 0.0000 1.7413 273.19 0.9729 0.0992 0.0971
-2.8125 -9.7671 0.2417 0.4875 0.2707 0.00000 6.780 1414.9 12.0 0.0000 1.0256 155.33 1.1424 0.0568 0.0539
42.1875 -12.5578 0.5086 0.1865 0.3048 0.00000 6.954 1499.9 12.0 0.0000 0.0707 10.00 0.0628 0.0001 0.0008
45.0000 -12.5578 0.3533 0.2763 0.3703 0.00000 7.042 1490.0 12.0 0.0000 0.4142 56.63 0.1240 0.0066 0.0198
47.8125 -12.5578 0.3343 0.3747 0.2910 0.00000 6.859 1405.1 12.0 0.0000 0.4383 65.43 0.6894 0.0633 0.0669
50.6250 -12.5578 0.3366 0.4167 0.2467 0.00000 6.899 1500.0 12.0 0.0000 0.4101 52.11 1.0168 0.0000 0.0000
53.4375 -12.5578 0.4324 0.2425 0.3251 0.00000 7.691 1500.0 12.0 0.0000 0.0488 10.00 0.0628 0.0000 0.0000
56.2500 -12.5578 0.2495 0.3523 0.3983 0.00000 9.500 1500.0 12.0 0.0000 0.1093 15.63 0.0628 0.0000 0.0000
59.0625 -12.5578 0.2451 0.3605 0.3944 0.00000 9.500 1500.0 12.0 0.0000 0.0971 13.88 0.0628 0.0000 0.0000
61.8750 -12.5578 0.3054 0.3192 0.3755 0.00000 8.956 1500.0 12.0 0.0000 0.1756 24.23 0.0628 0.0000 0.0000
64.6875 -12.5578 0.4068 0.2573 0.3359 0.00000 7.826 1500.0 12.0 0.0000 0.2134 27.55 0.0628 0.0000 0.0000
67.5000 -12.5578 0.3110 0.3566 0.3324 0.00000 8.272 1500.0 12.0 0.0000 1.0849 146.04 0.4074 0.0000 0.0000
70.3125 -12.5578 0.3051 0.4473 0.2476 0.00000 7.044 1500.0 12.0 0.0000 0.9431 121.69 1.1808 0.0000 0.0000
73.1250 -12.5578 0.2814 0.4281 0.2905 0.00000 6.749 1399.7 12.0 0.0000 1.3634 209.31 0.9116 0.0669 0.0663
75.9375 -12.5578 0.3635 0.2915 0.3450 0.00000 7.838 1499.7 12.0 0.0000 0.1167 15.46 0.0628 0.0002 0.0024
137.8125 -12.5578 0.3291 0.3971 0.2737 0.00000 6.577 1398.3 12.0 0.0000 1.5494 232.03 0.7956 0.0678 0.0693
140.6250 -12.5578 0.3472 0.3437 0.3091 0.00000 6.806 1492.3 12.0 0.0000 1.7260 228.43 0.5665 0.0052 0.0058
143.4375 -12.5578 0.4024 0.2752 0.3225 0.00000 8.088 1500.0 12.0 0.0000 0.7416 95.24 0.1627 0.0000 0.0000
146.2500 -12.5578 0.3597 0.2970 0.3433 0.00000 8.226 1500.0 12.0 0.0000 0.7090 93.91 0.1452 0.0000 0.0000
149.0625 -12.5578 0.4780 0.2291 0.2929 0.00000 7.650 1500.0 12.0 0.0000 0.3052 37.18 0.0936 0.0000 0.0000
151.8750 -12.5578 0.5280 0.1836 0.2884 0.00000 7.171 1500.0 12.0 0.0000 0.1219 14.45 0.0628 0.0000 0.0000
154.6875 -12.5578 0.4201 0.2304 0.3495 0.00000 7.349 1499.2 12.0 0.0000 0.1050 13.59 0.0628 0.0005 0.0073
157.5000 -12.5578 0.3300 0.2801 0.3899 0.00000 7.521 1499.9 12.0 0.0000 0.1345 18.50 0.0628 0.0001 0.0009
160.3125 -12.5578 0.4117 0.2387 0.3496 0.00000 7.449 1497.1 12.0 0.0000 0.4510 58.79 0.0816 0.0019 0.0114
163.1250 -12.5578 0.4082 0.2549 0.3369 0.00000 7.095 1499.6 12.0 0.0000 0.3625 46.83 0.0628 0.0002 0.0033
165.9375 -12.5578 0.4328 0.2379 0.3293 0.00000 7.289 1499.7 12.0 0.0000 0.6623 84.20 0.0714 0.0002 0.0015
168.7500 -12.5578 0.3510 0.2727 0.3763 0.00000 7.393 1499.3 12.0 0.0000 1.0388 140.69 0.0958 0.0005 0.0022
171.5625 -12.5578 0.2720 0.3310 0.3971 0.00000 8.436 1500.0 12.0 0.0000 0.8385 118.63 0.1060 0.0000 0.0000
174.3750 -12.5578 0.2647 0.3341 0.4013 0.00000 8.302 1500.0 12.0 0.0000 1.3843 196.86 0.1127 0.0000 0.0000
177.1875 -12.5578 0.3599 0.2657 0.3744 0.00000 7.230 1499.5 12.0 0.0000 1.5407 207.56 0.0840 0.0003 0.0019
180.0000 -12.5578 0.4117 0.2433 0.3450 0.00000 7.570 1500.0 12.0 0.0000 0.4011 51.93 0.0628 0.0000 0.0000
-177.1875 -12.5578 0.3369 0.2793 0.3838 0.00000 7.815 1500.0 12.0 0.0000 0.4947 67.61 0.0713 0.0000 0.0000
-174.3750 -12.5578 0.3860 0.2620 0.3520 0.00000 7.396 1500.0 12.0 0.0000 0.3278 43.10 0.0628 0.0000 0.0001
-137.8125 -12.5578 0.3260 0.4242 0.2498 0.00000 5.156 1500.0 12.0 0.0000 0.1254 16.05 1.1101 0.0000 0.0000
-135.0000 -12.5578 0.3802 0.3534 0.2664 0.00000 5.744 1500.0 12.0 0.0000 0.3750 47.19 0.7929 0.0000 0.0000
-132.1875 -12.5578 0.2544 0.4337 0.3119 0.00000 5.441 1500.0 12.0 0.0000 0.1872 25.57 1.0809 0.0000 0.0000
-129.3750 -12.5578 0.3040 0.4136 0.2824 0.00000 6.749 1500.0 12.0 0.0000 0.2334 30.70 1.0828 0.0000 0.0000
-126.5625 -12.5578 0.4421 0.2370 0.3210 0.00000 7.423 1500.0 12.0 0.0000 0.0504 10.00 0.0628 0.0000 0.0000
-123.7500 -12.5578 0.4134 0.2415 0.3450 0.00000 7.026 1500.0 12.0 0.0000 0.3149 40.74 0.0628 0.0000 0.0000
-120.9375 -12.5578 0.3608 0.3172 0.3219 0.00000 7.023 1466.5 12.0 0.0000 3.4146 469.78 0.2597 0.0223 0.0352
-118.1250 -12.5578 0.4959 0.2515 0.2525 0.00000 6.483 1479.4 12.0 0.0000 4.4605 544.34 0.4542 0.0137 0.0165
-115.3125 -12.5578 0.5212 0.2196 0.2592 0.00000 6.552 1500.0 12.0 0.0000 4.2852 500.81 0.3261 0.0000 0.0000
-112.5000 -12.5578 0.4675 0.2275 0.3048 0.00000 6.801 1500.0 12.0 0.0000 2.0430 251.82 0.0628 0.0000 0.0000
-33.7500 -12.5578 0.2060 0.5429 0.2511 0.00000 6.551 1066.5 12.0 0.0000 1.4046 311.76 1.2914 0.2891 0.2693
-30.9375 -12.5578 0.3488 0.4210 0.2301 0.00000 5.970 1468.2 12.0 0.0000 1.5746 207.14 1.2112 0.0212 0.0200
-28.1250 -12.5578 0.4339 0.2738 0.2924 0.00000 7.440 1438.9 12.0 0.0000 1.7937 245.12 0.3125 0.0407 0.0579
-25.3125 -12.5578 0.5017 0.2013 0.2970 0.00000 7.687 1499.4 12.0 0.0000 0.2185 26.39 0.0628 0.0004 0.0050
-22.5000 -12.5578 0.5285 0.1931 0.2785 0.00000 7.678 1500.0 12.0 0.0000 0.3118 36.73 0.0628 0.0000 0.0000
-19.6875 -12.5578 0.5856 0.1611 0.2533 0.00000 7.194 1500.0 12.0 0.0000 1.3467 151.63 0.0628 0.0000 0.0000
-16.8750 -12.5578 0.4269 0.2474 0.3257 0.00000 7.739 1500.0 12.0 0.0000 0.4255 54.12 0.0628 0.0000 0.0000
-14.0625 -12.5578 0.3054 0.3203 0.3743 0.00000 8.953 1500.0 12.0 0.0000 0.2496 34.41 0.0628 0.0000 0.0000
-11.2500 -12.5578 0.5435 0.1913 0.2652 0.00000 7.097 1500.0 12.0 0.0000 2.4462 283.65 0.1364 0.0000 0.0000
-8.4375 -12.5578 0.4706 0.2634 0.2660 0.00000 7.441 1496.1 12.0 0.0000 2.8979 351.13 0.2326 0.0026 0.0044
-5.6250 -12.5578 0.2228 0.4912 0.2859 0.00000 7.603 1341.4 12.0 0.0000 2.1431 360.87 0.7940 0.1058 0.1081
-2.8125 -12.5578 0.1014 0.6438 0.2532 0.00000 7.260 1500.0 12.0 0.0000 2.1795 308.23 1.2226 0.0000 0.0000
42.1875 -15.3484 0.2845 0.3781 0.3374 0.00000 7.677 1500.0 12.0 0.0000 0.2770 37.83 0.1297 0.0000 0.0000
45.0000 -15.3484 0.3745 0.2623 0.3632 0.00000 7.772 1500.0 12.0 0.0000 0.1570 20.87 0.0822 0.0000 0.0000
47.8125 -15.3484 0.3411 0.2836 0.3754 0.00000 7.193 1500.0 12.0 0.0000 0.3215 43.67 0.1433 0.0000 0.0000
50.6250 -15.3484 0.3291 0.3938 0.2770 0.00000 6.697 1500.0 12.0 0.0000 0.1855 24.05 0.9202 0.0000 0.0000
53.4375 -15.3484 0.3701 0.3624 0.2676 0.00000 6.482 1500.0 12.0 0.0000 0.3201 40.51 0.9296 0.0000 0.0000
56.2500 -15.3484 0.4030 0.2605 0.3365 0.00000 7.863 1500.0 12.0 0.0000 0.0501 10.00 0.0628 0.0000 0.0000
59.0625 -15.3484 0.4465 0.2345 0.3190 0.00000 7.372 1500.0 12.0 0.0000 0.1889 23.72 0.0628 0.0000 0.0000
61.8750 -15.3484 0.4760 0.2157 0.3083 0.00000 7.050 1500.0 12.0 0.0000 0.4043 49.74 0.0628 0.0000 0.0000
64.6875 -15.3484 0.4277 0.2453 0.3270 0.00000 7.588 1500.0 12.0 0.0000 0.2346 29.85 0.0628 0.0000 0.0000
67.5000 -15.3484 0.3271 0.3982 0.2747 0.00000 6.622 1500.0 12.0 0.0000 1.2489 161.86 1.1190 0.0000 0.0000
70.3125 -15.3484 0.3318 0.4420 0.2262 0.00000 6.134 1500.0 12.0 0.0000 1.2417 156.36 1.4135 0.0000 0.0000
73.1250 -15.3484 0.2456 0.4759 0.2784 0.00000 6.097 1333.2 12.0 0.0000 1.5396 258.84 1.2152 0.1112 0.1046
75.9375 -15.3484 0.2369 0.4667 0.2964 0.00000 7.196 1473.9 12.0 0.0000 1.0925 154.85 0.7915 0.0174 0.0178
78.7500 -15.3484 0.2967 0.3540 0.3492 0.00000 7.927 1494.1 12.0 0.0000 0.8580 118.25 0.1143 0.0040 0.0131
81.5625 -15.3484 0.3277 0.3285 0.3437 0.00000 7.695 1498.2 12.0 0.0000 0.2733 36.81 0.0628 0.0012 0.0156
84.3750 -15.3484 0.3496 0.3183 0.3319 0.00000 7.669 1490.6 12.0 0.0000 1.6191 217.16 0.1023 0.0063 0.0244
87.1875 -15.3484 0.3204 0.3488 0.3307 0.00000 7.733 1498.6 12.0 0.0000 2.6655 357.71 0.2148 0.0009 0.0017
137.8125 -15.3484 0.4262 0.2715 0.3023 0.00000 7.043 1489.8 12.0 0.0000 2.1010 268.17 0.2964 0.0068 0.0100
140.6250 -15.3484 0.2759 0.3535 0.3706 0.00000 7.181 1498.3 12.0 0.0000 2.6745 373.72 0.3625 0.0011 0.0015
143.4375 -15.3484 0.3856 0.2830 0.3313 0.00000 8.037 1500.0 12.0 0.0000 1.2948 168.40 0.1541 0.0000 0.0000
146.2500 -15.3484 0.4944 0.2275 0.2781 0.00000 7.654 1500.0 12.0 0.0000 0.9501 113.82 0.1697 0.0000 0.0000
149.0625 -15.3484 0.2878 0.4157 0.2965 0.00000 6.409 1488.5 12.0 0.0000 1.4582 198.02 0.8976 0.0077 0.0077
151.8750 -15.3484 0.2349 0.4734 0.2917 0.00000 5.806 1454.2 12.0 0.0000 1.1281 164.12 1.2065 0.0305 0.0287
154.6875 -15.3484 0.2283 0.5129 0.2586 0.00000 6.054 1434.0 12.0 0.0000 0.8076 119.20 1.2542 0.0440 0.0412
157.5000 -15.3484 0.2789 0.4729 0.2483 0.00000 5.973 1493.9 12.0 0.0000 0.7863 103.68 1.2237 0.0041 0.0038
160.3125 -15.3484 0.2281 0.4841 0.2878 0.00000 7.258 1500.0 12.0 0.0000 1.2636 172.43 0.7971 0.0000 0.0000
163.1250 -15.3484 0.1680 0.4828 0.3492 0.00000 8.108 1500.0 12.0 0.0000 0.2834 40.91 0.0628 0.0000 0.0000
168.7500 -15.3484 0.3313 0.2994 0.3694 0.00000 8.599 1499.9 12.0 0.0000 0.1888 25.67 0.0628 0.0000 0.0005
171.5625 -15.3484 0.3190 0.3168 0.3642 0.00000 9.039 1500.0 12.0 0.0000 0.5386 73.44 0.0915 0.0000 0.0000
174.3750 -15.3484 0.3173 0.3195 0.3633 0.00000 8.715 1500.0 12.0 0.0000 1.1913 162.48 0.1248 0.0000 0.0000
177.1875 -15.3484 0.4209 0.2506 0.3285 0.00000 7.583 1500.0 12.0 0.0000 0.9212 117.67 0.0859 0.0000 0.0000
180.0000 -15.3484 0.3409 0.2849 0.3742 0.00000 7.961 1500.0 12.0 0.0000 0.5173 70.22 0.0669 0.0000 0.0000
-177.1875 -15.3484 0.2614 0.3368 0.4018 0.00000 8.972 1500.0 12.0 0.0000 0.3049 43.43 0.0628 0.0000 0.0000
-174.3750 -15.3484 0.3259 0.2835 0.3906 0.00000 7.481 1500.0 12.0 0.0000 0.3585 49.40 0.0628 0.0000 0.0000
-171.5625 -15.3484 0.3462 0.3346 0.3192 0.00000 7.778 1500.0 12.0 0.0000 0.4467 58.77 0.0628 0.0000 0.0000
-137.8125 -15.3484 0.4448 0.2352 0.3200 0.00000 7.002 1500.0 12.0 0.0000 0.1695 21.30 0.1167 0.0000 0.0000
-135.0000 -15.3484 0.3824 0.2850 0.3326 0.00000 6.719 1500.0 12.0 0.0000 0.6244 81.38 0.3208 0.0000 0.0000
-132.1875 -15.3484 0.3180 0.3623 0.3198 0.00000 6.774 1500.0 12.0 0.0000 0.2444 32.58 0.6256 0.0000 0.0000
-129.3750 -15.3484 0.4247 0.2909 0.2844 0.00000 6.677 1500.0 12.0 0.0000 0.3768 46.88 0.5349 0.0000 0.0000
-126.5625 -15.3484 0.5429 0.1855 0.2716 0.00000 6.841 1500.0 12.0 0.0000 0.3519 40.97 0.1082 0.0000 0.0000
-123.7500 -15.3484 0.5243 0.2157 0.2600 0.00000 7.287 1499.7 12.0 0.0000 1.7424 203.52 0.1082 0.0002 0.0007
-36.5625 -15.3484 0.3283 0.3769 0.2948 0.00000 7.528 1498.7 12.0 0.0000 1.9630 257.54 0.3950 0.0009 0.0011
-33.7500 -15.3484 0.2621 0.4526 0.2852 0.00000 7.119 1302.2 12.0 0.0000 1.5952 277.26 0.8219 0.1319 0.1337
-30.9375 -15.3484 0.3154 0.4006 0.2840 0.00000 6.497 1419.1 12.0 0.0000 1.7626 259.34 0.8475 0.0539 0.0543
-28.1250 -15.3484 0.4010 0.2575 0.3410 0.00000 7.198 1499.7 12.0 0.0000 0.1304 16.93 0.0628 0.0002 0.0027
-22.5000 -15.3484 0.4312 0.2399 0.3289 0.00000 7.157 1499.6 12.0 0.0000 0.4021 51.16 0.0628 0.0003 0.0035
-19.6875 -15.3484 0.4083 0.2745 0.3171 0.00000 7.530 1499.7 12.0 0.0000 1.6159 206.44 0.0628 0.0002 0.0024
-16.8750 -15.3484 0.3572 0.3084 0.3344 0.00000 8.614 1500.0 12.0 0.0000 0.9482 125.15 0.0628 0.0000 0.0001
-14.0625 -15.3484 0.3732 0.2804 0.3464 0.00000 8.380 1500.0 12.0 0.0000 0.4567 60.22 0.0628 0.0000 0.0000
-11.2500 -15.3484 0.4873 0.1980 0.3147 0.00000 6.649 1500.0 12.0 0.0000 0.9671 118.76 0.0628 0.0000 0.0000
-8.4375 -15.3484 0.4215 0.2723 0.3061 0.00000 6.814 1485.9 12.0 0.0000 4.2286 545.30 0.2167 0.0094 0.0167
19.6875 -18.1390 0.4839 0.2102 0.3058 0.00000 6.691 1500.0 12.0 0.0000 0.1873 22.92 0.0628 0.0000 0.0004
22.5000 -18.1390 0.5134 0.1839 0.3026 0.00000 6.901 1499.8 12.0 0.0000 0.2092 25.19 0.0628 0.0002 0.0021
45.0000 -18.1390 0.3839 0.3145 0.3016 0.00000 6.737 1499.7 12.0 0.0000 0.4351 55.75 0.3751 0.0002 0.0002
47.8125 -18.1390 0.2763 0.3405 0.3833 0.00000 7.379 1499.5 12.0 0.0000 0.8999 126.30 0.2631 0.0003 0.0005
50.6250 -18.1390 0.2947 0.3902 0.3151 0.00000 5.962 1498.6 12.0 0.0000 0.3449 46.44 0.7442 0.0009 0.0009
53.4375 -18.1390 0.2384 0.4614 0.3002 0.00000 5.789 1500.0 12.0 0.0000 0.3352 45.82 1.1503 0.0000 0.0000
56.2500 -18.1390 0.2990 0.4198 0.2812 0.00000 6.912 1500.0 12.0 0.0000 0.3469 45.71 1.0431 0.0000 0.0000
59.0625 -18.1390 0.4262 0.2483 0.3256 0.00000 7.589 1500.0 12.0 0.0000 0.0676 10.00 0.0628 0.0000 0.0000
61.8750 -18.1390 0.4532 0.2302 0.3166 0.00000 7.300 1500.0 12.0 0.0000 0.3641 45.50 0.0628 0.0000 0.0000
64.6875 -18.1390 0.4216 0.2489 0.3295 0.00000 7.657 1500.0 12.0 0.0000 0.2717 34.71 0.0628 0.0000 0.0000
67.5000 -18.1390 0.2163 0.4909 0.2928 0.00000 7.605 1500.0 12.0 0.0000 1.7185 236.32 1.2259 0.0000 0.0000
70.3125 -18.1390 0.2182 0.5098 0.2720 0.00000 7.062 1500.0 12.0 0.0000 1.4485 196.93 1.4513 0.0000 0.0000
73.1250 -18.1390 0.3315 0.4384 0.2301 0.00000 5.815 1479.0 12.0 0.0000 1.6111 210.14 1.3315 0.0140 0.0130
75.9375 -18.1390 0.2607 0.4651 0.2742 0.00000 6.604 1288.5 12.0 0.0000 1.4179 249.36 1.0563 0.1410 0.1359
78.7500 -18.1390 0.2214 0.4640 0.3147 0.00000 8.427 1456.0 12.0 0.0000 1.7983 265.34 0.7569 0.0293 0.0303
81.5625 -18.1390 0.3380 0.3977 0.2642 0.00000 7.061 1423.0 12.0 0.0000 3.0590 439.34 0.8114 0.0514 0.0522
84.3750 -18.1390 0.2230 0.4836 0.2934 0.00000 7.453 1476.4 12.0 0.0000 2.7085 384.28 0.9844 0.0157 0.0154
87.1875 -18.1390 0.2601 0.4412 0.2988 0.00000 7.119 1425.1 12.0 0.0000 2.9903 449.43 0.7790 0.0499 0.0513
137.8125 -18.1390 0.2630 0.4118 0.3251 0.00000 7.568 1499.9 12.0 0.0000 2.0114 275.51 0.3275 0.0000 0.0001
140.6250 -18.1390 0.3024 0.3497 0.3479 0.00000 7.733 1499.2 12.0 0.0000 2.8701 391.41 0.3582 0.0006 0.0007
143.4375 -18.1390 0.3086 0.3599 0.3316 0.00000 7.634 1500.0 12.0 0.0000 2.0902 281.54 0.4385 0.0000 0.0000
146.2500 -18.1390 0.2914 0.4275 0.2812 0.00000 6.609 1500.0 12.0 0.0000 1.6037 212.01 0.9629 0.0000 0.0000
149.0625 -18.1390 0.2711 0.4811 0.2478 0.00000 5.387 1191.8 12.0 0.0000 1.2748 245.73 1.3293 0.2056 0.1906
154.6875 -18.1390 0.0960 0.6580 0.2459 0.00000 6.495 1500.0 12.0 0.0000 1.0533 148.96 1.3154 0.0000 0.0000
168.7500 -18.1390 0.3703 0.2953 0.3344 0.00000 7.284 1499.9 12.0 0.0000 0.8777 115.17 0.0628 0.0001 0.0013
171.5625 -18.1390 0.6216 0.1344 0.2440 0.00000 6.703 1499.9 12.0 0.0000 1.1435 125.56 0.0714 0.0001 0.0005
174.3750 -18.1390 0.5271 0.1989 0.2741 0.00000 7.107 1500.0 12.0 0.0000 1.3909 163.52 0.1247 0.0000 0.0000
177.1875 -18.1390 0.4205 0.2494 0.3301 0.00000 7.504 1500.0 12.0 0.0000 0.8347 106.74 0.0932 0.0000 0.0000
180.0000 -18.1390 0.4750 0.2053 0.3197 0.00000 6.853 1500.0 12.0 0.0000 1.7983 222.77 0.0747 0.0000 0.0000
-177.1875 -18.1390 0.3625 0.2658 0.3717 0.00000 7.528 1500.0 12.0 0.0000 0.4207 56.48 0.0628 0.0000 0.0000
-174.3750 -18.1390 0.4635 0.2266 0.3096 0.00000 7.364 1500.0 12.0 0.0000 0.8608 106.59 0.0772 0.0000 0.0000
-140.6250 -18.1390 0.5108 0.1866 0.3024 0.00000 6.890 1500.0 12.0 0.0000 0.0842 10.14 0.0628 0.0000 0.0000
-137.8125 -18.1390 0.4505 0.2105 0.3390 0.00000 6.996 1500.0 12.0 0.0000 0.1566 19.84 0.0695 0.0000 0.0000
-135.0000 -18.1390 0.3279 0.2759 0.3962 0.00000 7.042 1500.0 12.0 0.0000 0.1037 14.31 0.0683 0.0000 0.0000
-132.1875 -18.1390 0.4352 0.2420 0.3228 0.00000 7.433 1500.0 12.0 0.0000 0.1075 13.59 0.0801 0.0000 0.0000
-129.3750 -18.1390 0.4568 0.2275 0.3156 0.00000 7.246 1500.0 12.0 0.0000 0.2098 26.16 0.1037 0.0000 0.0000
-126.5625 -18.1390 0.5284 0.1723 0.2992 0.00000 7.139 1500.0 12.0 0.0000 0.5264 62.77 0.0926 0.0000 0.0000
-123.7500 -18.1390 0.3773 0.3032 0.3195 0.00000 8.160 1499.9 12.0 0.0000 0.2471 32.06 0.0628 0.0001 0.0012
-53.4375 -18.1390 0.4019 0.2690 0.3290 0.00000 7.020 1498.1 12.0 0.0000 2.2379 289.34 0.1263 0.0013 0.0038
-36.5625 -18.1390 0.3186 0.3552 0.3262 0.00000 7.446 1498.0 12.0 0.0000 2.5403 340.69 0.1749 0.0013 0.0028
-33.7500 -18.1390 0.3592 0.3236 0.3173 0.00000 7.374 1499.1 12.0 0.0000 1.4055 183.89 0.2663 0.0006 0.0009
-19.6875 -18.1390 0.3439 0.3222 0.3339 0.00000 7.538 1499.9 12.0 0.0000 1.9077 253.27 0.0628 0.0001 0.0012
-16.8750 -18.1390 0.6030 0.1520 0.2449 0.00000 6.868 1499.9 12.0 0.0000 2.2359 248.15 0.0628 0.0001 0.0008
-14.0625 -18.1390 0.5250 0.1920 0.2830 0.00000 7.409 1500.0 12.0 0.0000 0.8121 96.07 0.0628 0.0000 0.0000
-11.2500 -18.1390 0.5860 0.1560 0.2580 0.00000 6.857 1500.0 12.0 0.0000 0.9240 104.32 0.0628 0.0000 0.0000
-8.4375 -18.1390 0.5031 0.2065 0.2904 0.00000 7.387 1499.7 12.0 0.0000 1.0974 131.90 0.0628 0.0002 0.0023
11.2500 -20.9296 0.3890 0.2935 0.3174 0.00000 7.180 1500.0 12.0 0.0000 0.6499 83.75 0.1526 0.0000 0.0001
14.0625 -20.9296 0.4856 0.2129 0.3015 0.00000 6.918 1497.5 12.0 0.0000 0.9068 111.05 0.1501 0.0016 0.0040
16.8750 -20.9296 0.4211 0.2451 0.3338 0.00000 7.497 1499.3 12.0 0.0000 0.1674 21.47 0.0628 0.0005 0.0063
19.6875 -20.9296 0.4247 0.2247 0.3506 0.00000 7.098 1499.9 12.0 0.0000 0.3091 39.90 0.0628 0.0001 0.0013
22.5000 -20.9296 0.3558 0.2629 0.3813 0.00000 7.093 1500.0 12.0 0.0000 0.2573 34.82 0.0628 0.0000 0.0003
25.3125 -20.9296 0.4055 0.2839 0.3106 0.00000 7.113 1499.5 12.0 0.0000 1.2712 162.09 0.0952 0.0003 0.0015
45.0000 -20.9296 0.1892 0.5129 0.2979 0.00000 7.022 1500.0 12.0 0.0000 0.3290 45.89 0.6828 0.0000 0.0000
47.8125 -20.9296 0.3900 0.3464 0.2636 0.00000 6.116 1496.5 12.0 0.0000 0.3637 45.74 0.6756 0.0024 0.0025
50.6250 -20.9296 0.3403 0.3831 0.2766 0.00000 6.293 1494.3 12.0 0.0000 0.4084 53.12 0.7221 0.0038 0.0039
53.4375 -20.9296 0.2138 0.4672 0.3190 0.00000 5.787 1489.0 12.0 0.0000 0.3013 42.70 1.0343 0.0073 0.0071
56.2500 -20.9296 0.3415 0.3904 0.2680 0.00000 5.962 1500.0 12.0 0.0000 0.2809 36.04 1.0793 0.0000 0.0000
59.0625 -20.9296 0.3698 0.3051 0.3252 0.00000 7.824 1500.0 12.0 0.0000 0.4831 63.08 0.2825 0.0000 0.0000
61.8750 -20.9296 0.3203 0.3214 0.3584 0.00000 8.655 1500.0 12.0 0.0000 0.6153 83.61 0.1324 0.0000 0.0000
64.6875 -20.9296 0.3285 0.3189 0.3526 0.00000 8.521 1500.0 12.0 0.0000 1.5010 202.60 0.1576 0.0000 0.0000
67.5000 -20.9296 0.3694 0.3290 0.3016 0.00000 7.304 1500.0 12.0 0.0000 2.3422 302.01 0.5436 0.0000 0.0000
70.3125 -20.9296 0.3266 0.3961 0.2773 0.00000 6.721 1500.0 12.0 0.0000 1.7103 222.03 1.0192 0.0000 0.0000
73.1250 -20.9296 0.3372 0.3992 0.2637 0.00000 6.932 1500.0 12.0 0.0000 1.4429 185.02 0.9740 0.0000 0.0000
75.9375 -20.9296 0.3459 0.3616 0.2925 0.00000 8.100 1500.0 12.0 0.0000 1.7249 223.76 0.5211 0.0000 0.0000
78.7500 -20.9296 0.3598 0.2892 0.3511 0.00000 8.834 1500.0 12.0 0.0000 0.2211 29.40 0.0628 0.0000 0.0000
81.5625 -20.9296 0.4425 0.2464 0.3111 0.00000 8.042 1500.0 12.0 0.0000 1.1801 147.78 0.1012 0.0000 0.0000
84.3750 -20.9296 0.3863 0.3363 0.2774 0.00000 7.147 1500.0 12.0 0.0000 3.1247 394.46 0.5843 0.0000 0.0000
87.1875 -20.9296 0.2919 0.4185 0.2896 0.00000 6.869 1327.7 12.0 0.0000 3.0808 515.22 0.7912 0.1149 0.1175
90.0000 -20.9296 0.3595 0.3563 0.2841 0.00000 6.630 1474.2 12.0 0.0000 2.7115 361.92 0.5267 0.0172 0.0197
135.0000 -20.9296 0.2233 0.4238 0.3514 0.00000 8.211 1500.0 12.0 0.0000 0.4632 65.31 0.0628 0.0000 0.0000
137.8125 -20.9296 0.3669 0.3167 0.3163 0.00000 7.392 1500.0 12.0 0.0000 1.9592 254.93 0.2121 0.0000 0.0000
140.6250 -20.9296 0.3738 0.3141 0.3121 0.00000 7.487 1499.9 12.0 0.0000 2.7636 357.74 0.3040 0.0001 0.0001
143.4375 -20.9296 0.2580 0.3570 0.3850 0.00000 7.147 1500.0 12.0 0.0000 2.7637 390.97 0.3284 0.0000 0.0000
146.2500 -20.9296 0.2085 0.4743 0.3172 0.00000 6.388 1487.0 12.0 0.0000 1.6862 239.95 1.0452 0.0087 0.0084
